"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"241270 SAO PEDRO";667;695;681;705;1171;877;639;498;399;244;140;6716
"241280 SAO RAFAEL";650;732;765;878;1419;1179;930;662;554;370;234;8373
"241290 SAO TOME";955;1153;1187;1155;1687;1371;1132;913;710;508;317;11088
"241300 SAO VICENTE";492;568;507;617;1042;833;674;464;366;243;143;5949
"241310 SENADOR ELOI DE SOUZA";513;636;636;569;822;706;505;378;291;177;107;5340
"241320 SENADOR GEORGINO AVELINO";433;426;405;405;671;441;335;236;170;71;63;3656
"241330 SERRA DE SAO BENTO";593;635;707;723;925;698;553;424;370;217;121;5966
"241335 SERRA DO MEL";1028;992;948;1042;1799;1326;865;551;443;251;91;9336
"241340 SERRA NEGRA DO NORTE";658;697;734;784;1388;1183;840;642;464;297;148;7835
"241350 SERRINHA";701;875;778;765;1213;940;612;464;423;248;130;7149
"241355 SERRINHA DOS PINTOS";373;374;428;468;762;591;509;408;331;166;101;4511
"241360 SEVERIANO MELO";713;802;957;968;1505;1398;1002;643;424;232;118;8762
"241370 SITIO NOVO";456;518;583;592;795;531;449;340;274;176;96;4810
"241380 TABOLEIRO GRANDE";220;204;214;244;413;295;246;159;110;66;35;2206
"241390 TAIPU";1284;1421;1391;1380;2069;1506;995;784;551;367;212;11960
"241400 TANGARA";1365;1492;1466;1475;2273;1625;1242;903;677;423;230;13171
"241410 TENENTE ANANIAS";869;800;937;1087;1768;1206;991;770;613;292;206;9539
"241415 TENENTE LAURENTINO CRUZ";576;489;471;572;914;587;402;331;220;112;72;4746
"241420 TIBAU DO SUL";1041;1059;1011;1014;1871;1280;910;573;409;232;121;9521
"241430 TIMBAUBA DOS BATISTAS";168;197;218;220;399;342;259;189;143;102;54;2291
"241440 TOUROS";3175;3567;3432;3485;5116;3755;2486;1877;1373;753;371;29390
"241445 TRIUNFO POTIGUAR";398;380;385;425;649;459;338;239;173;95;76;3617
"241450 UMARIZAL";935;1097;1085;1178;1894;1557;1233;905;643;432;231;11190
"241460 UPANEMA";1143;1212;1253;1402;2259;1676;1193;823;605;371;203;12140
"241470 VARZEA";484;499;539;573;895;609;525;412;323;237;138;5234
"241475 VENHA-VER";383;456;438;469;632;432;344;256;167;63;43;3683
"241480 VERA CRUZ";894;1107;1082;1052;1644;1337;901;665;502;332;176;9692
"241490 VICOSA";137;174;167;173;265;246;169;110;89;50;22;1602
"241500 VILA FLOR";278;381;337;331;453;354;242;155;102;72;37;2742
"250010 AGUA BRANCA";917;1109;1062;1051;1394;1082;825;652;518;303;143;9056
"250020 AGUIAR";548;566;579;634;995;669;586;450;407;218;134;5786
"250030 ALAGOA GRANDE";2842;3125;3191;3113;4890;3508;2730;2186;1823;1262;759;29429
"250040 ALAGOA NOVA";1995;2049;2066;2234;3313;2400;1820;1429;1145;738;476;19665
"250050 ALAGOINHA";1363;1501;1485;1482;2289;1653;1129;916;750;438;316;13322
"250053 ALCANTIL";511;564;577;539;828;721;482;345;303;183;144;5197
"250057 ALGODAO DE JANDAIRA";266;250;270;281;406;252;222;188;142;62;52;2391
"250060 ALHANDRA";1927;2047;1876;1856;3263;2461;1563;1018;714;374;175;17274
"250070 SAO JOAO DO RIO DO PEIXE";1431;1618;1696;1912;3168;2393;1965;1648;1261;677;386;18155
"250073 AMPARO";214;171;207;251;359;251;199;152;127;57;30;2018
"250077 APARECIDA";689;609;661;775;1218;926;788;589;521;273;163;7212
"250080 ARACAGI";1661;1897;1950;1953;2931;2237;1650;1433;1184;762;414;18072
"250090 ARARA";1134;1185;1219;1242;1893;1358;1135;1073;970;636;428;12273
"250100 ARARUNA";1855;2104;1985;1965;2944;2191;1508;1202;1068;647;363;17832
"250110 AREIA";2568;2605;2864;2986;4463;2989;2433;1767;1370;939;571;25555
"250115 AREIA DE BARAUNAS";208;250;265;289;396;314;221;151;117;69;41;2321
"250120 AREIAL";632;602;668;725;1108;807;622;511;442;253;151;6521
"250130 AROEIRAS";1974;2304;2210;2061;2923;2398;1827;1490;1250;862;454;19753
"250135 ASSUNCAO";341;355;355;374;613;391;304;264;181;104;68;3350
"250140 BAIA DA TRAICAO";866;847;856;830;1301;934;665;453;304;165;71;7292
"250150 BANANEIRAS";2107;2373;2352;2436;3733;2747;2072;1612;1353;904;449;22138
"250153 BARAUNA";385;378;356;405;614;475;359;276;218;145;102;3713
"250157 BARRA DE SANTANA";788;907;940;908;1289;1030;854;740;529;323;215;8523
"250160 BARRA DE SANTA ROSA";1384;1420;1351;1522;2276;1544;1320;1059;833;512;299;13520
"250170 BARRA DE SAO MIGUEL";511;565;607;602;847;681;598;431;328;237;133;5540
"250180 BAYEUX";8727;9356;9285;9559;17162;14453;9449;6318;4194;2092;957;91552
"250190 BELEM";1502;1710;1726;1762;2940;2124;1587;1432;1172;776;477;17208
"250200 BELEM DO BREJO DO CRUZ";641;688;736;755;1241;1006;751;581;440;243;146;7228
"250205 BERNARDINO BATISTA";329;345;350;347;463;312;268;222;154;86;48;2924
"250210 BOA VENTURA";615;649;688;736;1196;737;588;509;325;193;119;6355
"250215 BOA VISTA";506;517;575;621;978;733;628;422;319;223;138;5660
"250220 BOM JESUS";223;235;236;264;400;311;220;180;146;83;39;2337
"250230 BOM SUCESSO";446;474;463;478;852;731;587;498;416;203;140;5288
"250240 BONITO DE SANTA FE";1174;1071;1109;1193;1778;1205;912;720;532;301;181;10176
"250250 BOQUEIRAO";1633;1673;1835;1884;2782;2153;1668;1270;920;556;350;16724
"250260 IGARACY";590;652;644;691;1010;779;669;540;398;238;108;6319
"250270 BORBOREMA";486;560;502;498;860;564;451;345;288;203;107;4864
"250280 BREJO DO CRUZ";1225;1259;1303;1412;2137;1742;1402;900;685;457;224;12746
"250290 BREJO DOS SANTOS";561;572;597;661;997;827;710;515;382;225;148;6195
"250300 CAAPORA";2209;2368;2226;2220;3812;2668;1752;1134;756;409;180;19734
"250310 CABACEIRAS";464;422;477;522;790;582;512;389;316;186;127;4787
"250320 CABEDELO";4865;4857;4825;5266;9481;8043;6077;3523;2148;1170;473;50728
"250330 CACHOEIRA DOS INDIOS";840;955;998;1053;1544;1089;852;751;628;355;176;9241
"250340 CACIMBA DE AREIA";305;320;366;392;615;463;345;261;198;109;82;3456
"250350 CACIMBA DE DENTRO";1741;1885;1961;2055;2643;1907;1593;1239;1206;707;388;17325
"250355 CACIMBAS";930;890;814;770;993;679;554;408;372;225;96;6731
"250360 CAICARA";683;759;789;799;1216;988;653;533;462;300;173;7355
"250370 CAJAZEIRAS";4948;5287;5556;6094;10272;7548;6039;4826;3432;2060;1059;57121
"250375 CAJAZEIRINHAS";308;294;310;360;511;372;312;222;165;96;46;2996
"250380 CALDAS BRANDAO";475;599;621;578;885;775;482;423;344;201;108;5491
"250390 CAMALAU";554;593;568;579;870;743;572;487;359;247;144;5716
"250400 CAMPINA GRANDE";33442;35347;36430;39300;67541;55466;42901;29027;18897;11157;5990;375498
"250403 CAPIM";554;598;565;545;894;587;408;342;233;133;67;4926
"250407 CARAUBAS";339;365;383;374;580;467;403;341;270;159;115;3796
"250410 CARRAPATEIRA";215;258;258;252;372;289;229;139;104;60;23;2199
"250415 CASSERENGUE";705;779;793;782;1081;828;634;518;422;246;155;6943
"250420 CATINGUEIRA";479;473;496;593;881;554;481;369;291;167;99;4883
"250430 CATOLE DO ROCHA";2501;2495;2733;3064;5138;3851;3193;2142;1562;1017;569;28265
"250435 CATURITE";454;442;458;459;742;619;443;341;255;175;74;4462
"250440 CONCEICAO";1742;1827;1934;2161;3345;2346;1879;1424;1045;537;334;18574
"250450 CONDADO";616;550;641;711;1095;804;743;541;469;256;160;6586
"250460 CONDE";2178;2208;2172;2167;3507;2619;1755;1200;742;369;152;19069
"250470 CONGO";403;459;482;469;780;668;480;369;319;207;136;4772
"250480 COREMAS";1478;1543;1516;1703;2710;1958;1610;1219;941;503;320;15501
"250485 COXIXOLA";112;131;160;183;249;242;184;148;139;89;58;1695
"250490 CRUZ DO ESPIRITO SANTO";1580;1728;1637;1593;2783;2111;1370;963;649;372;189;14975
"250500 CUBATI";755;731;744;822;1185;887;689;540;424;269;178;7224
"250510 CUITE";1821;1970;1973;2300;3208;2641;2050;1610;1394;890;547;20404
"250520 CUITEGI";727;842;823;800;1246;818;603;518;426;274;176;7253
"250523 CUITE DE MAMANGUAPE";623;696;648;712;1040;777;602;451;382;232;133;6296
"250527 CURRAL DE CIMA";557;615;602;571;879;638;439;406;344;221;112;5384
"250530 CURRAL VELHO";247;289;301;312;470;343;231;191;118;53;35;2590
"250535 DAMIAO";525;564;519;559;755;512;419;319;250;165;88;4675
"250540 DESTERRO";815;887;855;885;1338;998;712;629;488;260;139;8006
"250550 VISTA SERRANA";328;328;350;365;628;474;304;237;184;103;68;3369
"250560 DIAMANTE";644;757;789;819;1250;842;639;508;351;210;125;6934
"250570 DONA INES";1174;1312;1242;1249;1797;1232;942;822;658;444;238;11110
"250580 DUAS ESTRADAS";346;394;401;391;586;446;340;311;287;179;139;3820
"250590 EMAS";370;367;325;389;626;385;251;224;179;78;52;3246
"250600 ESPERANCA";2996;2958;2822;3181;5260;3892;2862;2253;1807;1169;644;29844
"250610 FAGUNDES";1210;1271;1365;1345;1831;1302;1030;1000;759;464;289;11866
"250620 FREI MARTINHO";258;236;255;332;493;368;337;268;213;140;93;2993
"250625 GADO BRAVO";861;981;1006;954;1338;989;761;663;480;300;189;8522
"250630 GUARABIRA";4890;5223;5399;5767;9771;7717;5491;3870;3074;1958;1032;54192
"250640 GURINHEM";1372;1526;1490;1481;2507;1892;1283;975;841;515;280;14162
"250650 GURJAO";262;282;294;338;462;399;328;264;187;127;78;3021
"250660 IBIARA";568;629;636;680;1051;804;669;524;455;221;126;6363
"250670 IMACULADA";1366;1423;1259;1357;1981;1305;907;727;571;292;153;11341
"250680 INGA";1670;1881;1861;1818;2941;2073;1623;1347;1034;714;463;17425
"250690 ITABAIANA";2194;2397;2467;2652;4286;3589;2655;2008;1619;970;597;25434
"250700 ITAPORANGA";2183;2194;2293;2516;4315;2973;2105;1606;1218;718;331;22452
"250710 ITAPOROROCA";1614;1651;1702;1782;2792;1969;1448;1193;963;582;349;16045
"250720 ITATUBA";1009;1047;1144;1139;1667;1214;911;784;561;363;224;10063
"250730 JACARAU";1394;1508;1539;1508;2242;1733;1335;1088;936;544;307;14134
"250740 JERICO";669;762;779;767;1245;981;865;633;490;269;177;7637
"250750 JOAO PESSOA";56414;58427;61952;68942;124931;104797;82026;53731;32016;17208;8489;668933
"250760 JUAREZ TAVORA";728;774;755;770;1235;956;692;459;461;297;160;7287
"250770 JUAZEIRINHO";1823;1759;1740;1909;2880;1925;1386;1062;825;475;294;16078
"250780 JUNCO DO SERIDO";639;629;668;734;1156;785;649;478;329;227;117;6411
"250790 JURIPIRANGA";1036;1041;1112;1095;1769;1203;884;751;647;369;226;10133
"250800 JURU";962;1122;1177;1225;1698;1254;934;804;527;320;145;10168
"250810 LAGOA";407;455;492;536;836;614;485;426;339;174;113;4877
"250820 LAGOA DE DENTRO";736;781;809;762;1081;921;690;571;533;368;182;7434
"250830 LAGOA SECA";2549;2627;2621;2729;4479;3497;2531;1872;1362;842;513;25622
"250840 LASTRO";275;258;288;357;555;376;331;297;187;88;57;3069
"250850 LIVRAMENTO";778;782;725;824;1167;812;622;562;404;266;169;7111
"250855 LOGRADOURO";370;391;418;424;603;452;328;250;254;148;80;3718
"250860 LUCENA";1231;1241;1156;1201;2051;1458;1033;731;430;248;99;10879
"250870 MAE D'AGUA";430;413;424;487;728;506;397;321;242;137;99;4184
"250880 MALTA";553;580;554;620;933;737;634;477;375;264;149;5876
"250890 MAMANGUAPE";4301;4500;4379;4381;7119;5542;3883;2821;1967;1166;624;40683
"250900 MANAIRA";1191;1202;1262;1334;1740;1236;906;787;579;278;172;10687
"250905 MARCACAO";825;823;877;860;1173;844;565;433;300;196;91;6987
"250910 MARI";2008;2092;2063;2204;3657;2733;2049;1724;1369;917;543;21359
"250915 MARIZOPOLIS";586;514;553;642;1071;784;652;502;360;213;137;6014
"250920 MASSARANDUBA";1134;1357;1390;1343;2025;1568;1143;948;841;527;327;12603
"250930 MATARACA";801;822;779;796;1173;867;595;406;255;137;70;6701
"250933 MATINHAS";446;472;478;466;679;512;397;283;258;160;104;4255
"250937 MATO GROSSO";254;266;284;283;430;321;305;197;138;76;53;2607
"250939 MATUREIA";569;640;617;672;948;688;465;371;324;168;98;5560
"250940 MOGEIRO";1298;1540;1551;1580;2355;1647;1213;962;752;488;282;13668
"250950 MONTADAS";453;447;435;499;784;537;411;385;297;180;98;4526
"250960 MONTE HOREBE";425;465;477;507;734;517;389;348;268;156;99;4385
"250970 MONTEIRO";2676;2877;2837;3022;4943;4030;3114;2371;1935;1284;668;29757
"250980 MULUNGU";868;910;947;997;1691;1191;864;687;608;374;268;9405
"250990 NATUBA";1089;1224;1206;1208;1741;1143;920;764;581;364;264;10504
"251000 NAZAREZINHO";688;704;729;778;1360;950;768;672;477;277;148;7551
"251010 NOVA FLORESTA";1021;1156;1128;1148;1730;1435;969;792;719;456;286;10840
"251020 NOVA OLINDA";647;736;754;769;1138;748;601;457;320;169;84;6423
"251030 NOVA PALMEIRA";359;376;351;418;736;540;418;343;251;150;86;4028
"251040 OLHO D'AGUA";729;833;827;915;1318;929;745;582;403;210;101;7592
"251050 OLIVEDOS";304;335;336;350;595;468;340;258;242;152;75;3455
"251060 OURO VELHO";253;261;287;306;472;394;345;232;195;133;56;2934
"251065 PARARI";174;166;188;215;305;243;232;189;123;94;53;1982
"251070 PASSAGEM";217;191;210;237;384;251;227;166;118;82;57;2140
"251080 PATOS";9143;9356;9484;10564;18148;13956;10424;7310;4866;2998;1667;97916
"251090 PAULISTA";1011;1097;1192;1278;2066;1601;1309;983;671;373;227;11808
"251100 PEDRA BRANCA";359;406;414;439;708;448;358;282;198;120;55;3787
"251110 PEDRA LAVRADA";640;640;667;797;1184;873;720;551;436;251;169;6928
"251120 PEDRAS DE FOGO";2736;3042;2963;3085;5013;3523;2439;1849;1358;818;391;27217
"251130 PIANCO";1351;1417;1527;1590;2775;2104;1631;1288;979;518;295;15475
"251140 PICUI";1763;1977;1823;1967;2965;2445;1821;1411;1076;739;437;18424
"251150 PILAR";1063;1194;1131;1162;1953;1504;965;799;559;364;230;10924
"251160 PILOES";865;862;853;930;1363;849;634;482;365;245;166;7614
"251170 PILOEZINHOS";525;591;611;607;909;592;498;387;286;187;117;5310
"251180 PIRPIRITUBA";1033;1095;1102;1149;1783;1241;995;761;620;424;283;10486
"251190 PITIMBU";1865;1785;1742;1712;2967;2112;1426;981;599;301;126;15616
"251200 POCINHOS";1786;1631;1626;1743;2740;2053;1478;1230;968;579;358;16192
"251203 POCO DANTAS";446;442;463;491;674;475;349;263;215;107;64;3989
"251207 POCO DE JOSE DE MOURA";307;333;362;409;587;457;431;373;303;152;100;3814
"251210 POMBAL";2755;2888;3043;3379;5632;4560;3559;2837;2114;1335;679;32781
"251220 PRATA";358;323;352;400;588;487;388;304;243;192;99;3734
"251230 PRINCESA ISABEL";2012;2057;2154;2348;3513;2440;1900;1408;1111;651;376;19970
"251240 PUXINANA";1303;1258;1298;1416;2183;1588;1198;976;714;462;272;12668
"251250 QUEIMADAS";3888;4422;4494;4502;6650;5428;3864;2984;2115;1309;791;40447
"251260 QUIXABA";147;180;157;154;254;206;138;118;91;49;23;1517
"251270 REMIGIO";1708;1647;1728;1803;2724;1986;1559;1282;1073;721;433;16664
"251272 PEDRO REGIS";612;624;588;609;896;659;464;456;405;236;127;5676
"251274 RIACHAO";305;340;335;348;543;354;256;218;179;113;73;3064
"251275 RIACHAO DO BACAMARTE";380;447;440;451;698;536;391;324;263;148;103;4181
"251276 RIACHAO DO POCO";378;386;401;447;727;509;364;315;260;131;74;3992
"251278 RIACHO DE SANTO ANTONIO";159;163;159;161;270;202;143;102;88;47;25;1519
"251280 RIACHO DOS CAVALOS";747;804;909;960;1435;1082;880;643;427;235;159;8281
"251290 RIO TINTO";2163;2326;2423;2422;4023;3139;2481;1803;1314;917;478;23489
"251300 SALGADINHO";342;327;324;349;562;368;276;225;173;120;69;3135
"251310 SALGADO DE SAO FELIX";1122;1198;1266;1252;1938;1385;1244;1032;906;561;378;12282
"251315 SANTA CECILIA";719;850;813;773;1126;729;611;468;372;239;122;6822
"251320 SANTA CRUZ";563;485;533;655;1152;809;753;636;505;318;206;6615
"251330 SANTA HELENA";537;571;596;645;971;783;651;589;461;250;126;6180
"251335 SANTA INES";362;393;429;431;615;470;356;238;191;92;46;3623
"251340 SANTA LUZIA";1272;1360;1358;1455;2571;1994;1533;1216;889;631;370;14649
"251350 SANTANA DE MANGUEIRA";564;617;640;669;1043;673;543;432;292;124;98;5695
"251360 SANTANA DOS GARROTES";696;749;799;860;1287;954;844;668;484;293;140;7774
"251365 JOCA CLAUDINO";228;244;264;304;463;312;285;220;153;76;46;2595
"251370 SANTA RITA";12342;13204;12640;12931;22912;18493;12760;8536;5553;3192;1451;124014
"251380 SANTA TERESINHA";408;491;454;497;852;684;451;370;303;168;88;4766
"251385 SANTO ANDRE";221;231;260;276;432;362;295;265;184;124;66;2716
"251390 SAO BENTO";2838;3010;2989;3215;5517;4173;2943;1949;1256;633;352;28875
"251392 SAO BENTINHO";354;336;392;411;664;488;376;353;278;170;99;3921
"251394 SAO DOMINGOS DO CARIRI";203;228;229;239;381;294;257;194;158;115;70;2368
"251396 SAO DOMINGOS";215;233;257;285;475;347;263;251;195;99;65;2685
"251398 SAO FRANCISCO";270;261;296;357;590;449;434;327;281;169;87;3521
"251400 SAO JOAO DO CARIRI";371;404;433;443;705;606;475;374;284;206;142;4443
"251410 SAO JOAO DO TIGRE";490;504;445;476;680;579;448;369;301;179;71;4542
"251420 SAO JOSE DA LAGOA TAPADA";745;673;754;813;1285;926;847;690;499;277;195;7704
"251430 SAO JOSE DE CAIANA";651;744;733;742;1143;647;498;448;268;132;69;6075
"251440 SAO JOSE DE ESPINHARAS";486;455;513;571;881;605;526;441;355;164;104;5101
"251445 SAO JOSE DOS RAMOS";535;606;586;594;931;661;460;333;282;188;112;5288
"251450 SAO JOSE DE PIRANHAS";1727;1912;1957;2124;3248;2382;1841;1520;1239;644;355;18949
"251455 SAO JOSE DE PRINCESA";445;538;556;548;875;574;417;411;290;148;80;4882
"251460 SAO JOSE DO BONFIM";302;309;291;318;534;416;304;224;189;108;50;3045
"251465 SAO JOSE DO BREJO DO CRUZ";161;167;159;188;303;217;157;128;88;36;32;1636
"251470 SAO JOSE DO SABUGI";346;385;374;428;704;548;446;338;247;147;76;4039
"251480 SAO JOSE DOS CORDEIROS";371;343;338;406;620;453;388;333;277;168;108;3805
"251490 SAO MAMEDE";714;647;659;842;1343;1072;885;755;579;364;212;8072
"251500 SAO MIGUEL DE TAIPU";712;728;730;755;1166;853;592;439;375;175;153;6678
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";1011;1067;1036;1091;1842;1412;1037;801;630;425;222;10574
"251520 SAO SEBASTIAO DO UMBUZEIRO";293;288;316;326;453;393;322;273;244;129;78;3115
"251530 SAPE";4683;5083;5138;5444;8816;6503;4963;3722;2763;1708;866;49689
"251540 SAO VICENTE DO SERIDO";1004;1174;1165;1191;1592;1130;817;615;491;241;151;9571
"251550 SERRA BRANCA";1108;1079;1136;1277;2028;1626;1413;1101;964;666;404;12802
"251560 SERRA DA RAIZ";318;346;363;365;575;409;308;260;238;155;93;3430
"251570 SERRA GRANDE";270;292;324;350;483;299;274;204;159;90;48;2793
"251580 SERRA REDONDA";658;765;745;762;1123;925;762;534;491;388;220;7373
"251590 SERRARIA";680;722;721;711;1000;727;630;517;467;279;160;6614
"251593 SERTAOZINHO";349;382;397;382;652;517;344;332;298;183;122;3958
"251597 SOBRADO";665;742;811;805;1250;980;675;519;455;227;133;7262
"251600 SOLANEA";2854;2935;2934;3043;4982;3630;2896;2295;1945;1184;683;29381
"251610 SOLEDADE";1323;1296;1291;1391;2319;1710;1298;1029;760;443;274;13134
"251615 SOSSEGO";322;318;303;305;482;367;297;204;159;91;70;2918
"251620 SOUSA";5941;5692;5852;6715;12166;9234;7050;5197;3781;2096;1101;64825
"251630 SUME";1288;1403;1490;1685;2736;2109;1654;1339;1040;703;435;15882
"251640 TACIMA";883;1023;1006;1080;1816;1289;827;732;663;409;238;9966
"251650 TAPEROA";1391;1490;1484;1598;2349;1686;1353;1116;913;561;361;14302
"251660 TAVARES";1411;1543;1657;1726;2418;1644;1302;1029;801;443;219;14193
"251670 TEIXEIRA";1504;1477;1476;1619;2376;1695;1256;984;677;416;247;13727
"251675 TENORIO";262;299;331;329;478;315;243;187;115;76;49;2684
"251680 TRIUNFO";841;966;1045;1059;1438;1068;943;808;641;342;161;9312
"251690 UIRAUNA";1215;1237;1339;1554;2410;1718;1540;1326;1037;569;345;14290
"251700 UMBUZEIRO";946;1066;1153;1143;1527;1128;891;753;617;400;215;9839
"251710 VARZEA";182;189;179;247;391;310;248;221;185;100;53;2305
"251720 VIEIROPOLIS";411;414;478;500;851;580;528;489;399;187;110;4947
"251740 ZABELE";206;177;179;214;329;268;214;164;123;80;42;1996
"260005 ABREU E LIMA";8272;8800;8407;9315;17753;14903;11547;7367;4159;2136;908;93567
"260010 AFOGADOS DA INGAZEIRA";3329;3518;3450;3652;6124;4446;3632;2708;1977;1202;636;34674
"260020 AFRANIO";1795;1877;1712;1853;2939;2127;1476;1173;850;449;258;16509
"260030 AGRESTINA";2024;2357;2224;2279;3759;2812;1956;1631;1385;873;384;21684
"260040 AGUA PRETA";3334;3842;3590;3739;5853;3788;2692;2020;1386;718;267;31229
"260050 AGUAS BELAS";4882;4643;4234;4293;6493;4241;3391;2874;2146;1199;714;39110
"260060 ALAGOINHA";1370;1312;1241;1387;2147;1714;1348;998;852;548;266;13183
"260070 ALIANCA";3764;4056;3961;4188;7302;4956;3847;2792;1962;967;398;38193
"260080 ALTINHO";1914;2276;2224;2300;3710;2869;2282;1832;1684;1114;546;22751
"260090 AMARAJI";2330;2466;2412;2578;4172;2845;2086;1412;1017;534;252;22104
"260100 ANGELIM";986;1066;965;1008;1723;1092;893;769;645;424;223;9794
"260105 ARACOIABA";1797;1895;1891;1947;3138;2297;1614;1010;691;373;160;16813
"260110 ARARIPINA";9197;9376;8125;8692;13167;9830;6826;4912;3680;1718;951;76474
"260120 ARCOVERDE";6705;6687;6401;6859;11440;9019;6957;4927;3592;2066;1059;65712
"260130 BARRA DE GUABIRABA";1302;1458;1396;1355;2203;1454;1109;721;609;339;207;12153
"260140 BARREIROS";4341;4475;4307;4503;7808;5341;3920;2600;1984;1098;413;40790
"260150 BELEM DE MARIA";1146;1317;1180;1198;1881;1404;1020;820;671;367;200;11204
"260160 BELEM DE SAO FRANCISCO";2456;2495;2240;2242;3711;2641;1867;1288;934;520;325;20719
"260170 BELO JARDIM";6761;7668;7517;7500;12258;9743;7331;5255;4078;2646;1251;72008
"260180 BETANIA";1283;1249;1203;1332;2169;1364;1029;967;709;380;201;11886
"260190 BEZERROS";4908;5560;5431;5777;10551;8025;6090;5024;4125;2621;1224;59336
"260200 BODOCO";4063;4176;3804;4006;5902;3993;2943;2253;1557;872;438;34007
"260210 BOM CONSELHO";4979;5232;4554;4766;7692;5202;4020;3368;2622;1494;824;44753
"260220 BOM JARDIM";3425;4241;3990;4089;7017;4896;3666;2993;2365;1535;696;38913
"260230 BONITO";3979;4374;4164;4075;6545;4862;3630;2746;2186;1272;612;38445
"260240 BREJAO";973;1098;983;956;1548;1114;807;659;517;289;157;9101
