"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"150840 XINGUARA";3874;4202;4337;4220;8035;6787;4877;3142;1690;844;291;42299
"160005 SERRA DO NAVIO";537;582;583;478;827;698;470;325;157;58;18;4733
"160010 AMAPA";944;1037;1071;916;1540;1197;789;520;296;158;64;8532
"160015 PEDRA BRANCA DO AMAPARI";1620;1518;1481;1260;2263;1697;1182;733;379;170;55;12358
"160020 CALCOENE";1266;1217;1167;937;1560;1323;1051;700;319;138;52;9730
"160021 CUTIAS";680;694;673;579;890;632;435;293;138;68;35;5117
"160023 FERREIRA GOMES";810;806;791;679;1057;910;574;396;233;110;43;6409
"160025 ITAUBAL";584;626;622;514;790;591;409;269;145;90;24;4664
"160027 LARANJAL DO JARI";5076;5173;5292;4761;8079;6232;4293;2560;1167;579;210;43422
"160030 MACAPA";44219;44607;47071;45356;85698;69880;46000;27187;13318;6679;3048;433063
"160040 MAZAGAO";2493;2567;2541;2128;3050;2149;1548;1008;597;327;138;18546
"160050 OIAPOQUE";2974;2775;2629;2386;4209;3353;2273;1260;495;182;69;22605
"160053 PORTO GRANDE";2232;2269;2251;1959;3180;2549;1859;1190;588;274;91;18442
"160055 PRACUUBA";652;617;551;405;682;544;339;207;118;57;26;4198
"160060 SANTANA";11577;11871;12432;11961;21643;16334;10427;6265;3507;1843;789;108649
"160070 TARTARUGALZINHO";1936;1888;1827;1535;2308;1572;1181;903;512;223;97;13982
"160080 VITORIA DO JARI";1676;1657;1729;1597;2524;1821;1173;723;380;192;93;13565
"170025 ABREULANDIA";237;271;255;207;362;375;275;248;158;62;24;2474
"170030 AGUIARNOPOLIS";605;629;603;574;1077;870;513;338;218;126;55;5608
"170035 ALIANCA DO TOCANTINS";418;494;547;543;873;844;692;554;393;226;115;5699
"170040 ALMAS";767;792;855;803;1162;968;839;614;431;243;114;7588
"170070 ALVORADA";633;755;792;774;1434;1328;1113;764;520;285;122;8520
"170100 ANANAS";947;1000;1067;1052;1663;1434;1077;717;532;324;142;9955
"170105 ANGICO";290;321;336;322;534;452;391;270;185;123;59;3283
"170110 APARECIDA DO RIO NEGRO";433;449;430;402;669;670;492;373;279;156;63;4416
"170130 ARAGOMINAS";539;571;572;546;859;830;745;617;429;186;57;5951
"170190 ARAGUACEMA";575;667;707;656;1043;858;796;630;370;204;92;6598
"170200 ARAGUACU";598;680;774;736;1292;1444;1258;898;640;391;158;8869
"170210 ARAGUAINA";13543;14129;14884;16172;32994;26312;18276;11346;6760;3795;1648;159859
"170215 ARAGUANA";530;540;581;578;864;726;581;405;257;151;60;5273
"170220 ARAGUATINS";3323;3565;3658;3396;5577;4693;3284;2378;1647;947;396;32864
"170230 ARAPOEMA";580;629;729;709;1119;1035;772;567;400;213;77;6830
"170240 ARRAIAS";916;977;1123;1102;1764;1502;1186;989;654;382;207;10802
"170255 AUGUSTINOPOLIS";1628;1687;1750;1770;3156;2427;1624;1224;834;490;189;16779
"170270 AURORA DO TOCANTINS";274;318;337;294;550;553;457;331;247;159;55;3575
"170290 AXIXA DO TOCANTINS";910;1039;1042;988;1654;1306;945;690;503;330;131;9538
"170300 BABACULANDIA";821;902;994;1006;1800;1600;1292;1029;659;372;176;10651
"170305 BANDEIRANTES DO TOCANTINS";295;337;347;298;542;541;378;237;181;91;26;3273
"170307 BARRA DO OURO";449;486;508;453;689;564;430;325;219;127;48;4298
"170310 BARROLANDIA";407;490;520;498;908;843;712;512;334;198;80;5502
"170320 BERNARDO SAYAO";390;407;439;453;735;720;578;382;257;127;42;4530
"170330 BOM JESUS DO TOCANTINS";428;429;430;430;769;594;401;302;166;98;42;4089
"170360 BRASILANDIA DO TOCANTINS";177;209;219;201;328;319;277;176;109;78;36;2129
"170370 BREJINHO DE NAZARE";455;509;514;536;905;732;615;444;311;209;112;5342
"170380 BURITI DO TOCANTINS";914;1010;1098;1123;2060;1468;999;723;506;283;109;10293
"170382 CACHOEIRINHA";238;233;253;239;352;303;217;171;109;65;33;2213
"170384 CAMPOS LINDOS";1055;1085;1121;1009;1505;1090;805;539;306;140;73;8728
"170386 CARIRI DO TOCANTINS";303;309;328;358;747;663;513;343;218;139;41;3962
"170388 CARMOLANDIA";220;240;253;261;399;320;292;211;135;63;21;2415
"170389 CARRASCO BONITO";442;453;457;416;685;447;356;273;177;97;39;3842
"170390 CASEARA";457;502;499;441;752;696;592;449;288;132;45;4853
"170410 CENTENARIO";224;266;291;266;442;344;308;250;160;91;44;2686
"170460 CHAPADA DE AREIA";105;108;122;123;193;207;181;150;115;55;15;1374
"170510 CHAPADA DA NATIVIDADE";299;323;345;337;487;418;429;295;239;122;50;3344
"170550 COLINAS DO TOCANTINS";2759;2959;3057;3167;6030;5090;3921;2518;1582;941;377;32401
"170555 COMBINADO";413;446;453;431;825;763;590;410;258;141;58;4788
"170560 CONCEICAO DO TOCANTINS";415;441;499;470;625;495;473;339;254;152;70;4233
"170600 COUTO MAGALHAES";509;518;530;511;832;738;590;506;301;144;46;5225
"170610 CRISTALANDIA";521;660;685;648;1063;1089;1000;779;456;293;171;7365
"170625 CRIXAS DO TOCANTINS";119;160;169;134;222;267;208;172;105;49;21;1626
"170650 DARCINOPOLIS";564;552;581;533;933;813;577;458;291;173;75;5550
"170700 DIANOPOLIS";1850;2004;2210;2166;3636;2967;2127;1491;917;508;247;20123
"170710 DIVINOPOLIS DO TOCANTINS";519;592;635;589;1027;944;793;687;454;241;110;6591
"170720 DOIS IRMAOS DO TOCANTINS";555;619;666;581;1037;1118;986;818;512;272;123;7287
"170730 DUERE";398;404;421;426;745;663;582;462;317;196;75;4689
"170740 ESPERANTINA";1103;1145;1158;1061;1803;1335;894;699;456;241;86;9981
"170755 FATIMA";292;360;404;351;609;578;455;357;249;156;63;3874
"170765 FIGUEIROPOLIS";363;417;503;455;802;798;758;570;395;244;105;5410
"170770 FILADELFIA";824;875;914;896;1405;1201;911;709;513;332;146;8726
"170820 FORMOSO DO ARAGUAIA";1514;1771;1893;1784;2989;2844;2396;1663;1040;593;246;18733
"170825 FORTALEZA DO TABOCAO";226;215;248;263;423;382;317;207;110;76;31;2498
"170830 GOIANORTE";406;477;527;473;760;754;667;459;321;171;61;5076
"170900 GOIATINS";1388;1476;1450;1286;1954;1495;1243;921;675;407;187;12482
"170930 GUARAI";1868;2077;2220;2316;4300;4009;3051;2060;1291;708;308;24208
"170950 GURUPI";6034;6593;7020;7639;15659;13332;10268;6784;3952;2029;983;80293
"170980 IPUEIRAS";174;184;171;148;299;262;178;139;117;56;24;1752
"171050 ITACAJA";734;788;772;705;1094;1000;798;596;406;267;137;7297
"171070 ITAGUATINS";603;630;661;592;951;819;653;527;354;218;82;6090
"171090 ITAPIRATINS";297;346;357;347;555;552;406;350;221;146;69;3646
"171110 ITAPORA DO TOCANTINS";211;220;236;238;406;377;317;216;150;82;28;2481
"171150 JAU DO TOCANTINS";301;340;320;283;471;535;497;388;294;151;63;3643
"171180 JUARINA";195;224;229;224;362;324;287;205;122;65;22;2259
"171190 LAGOA DA CONFUSAO";1188;1211;1121;1054;1946;1780;1296;774;416;230;86;11102
"171195 LAGOA DO TOCANTINS";489;468;429;393;550;457;355;283;182;106;53;3765
"171200 LAJEADO";275;292;298;287;458;466;298;264;160;67;36;2901
"171215 LAVANDEIRA";164;178;162;145;252;264;204;173;96;45;21;1704
"171240 LIZARDA";389;410;437;385;544;423;416;374;213;134;65;3790
"171245 LUZINOPOLIS";291;288;280;255;449;387;301;232;158;95;41;2777
"171250 MARIANOPOLIS DO TOCANTINS";429;453;463;423;729;684;577;427;268;123;37;4613
"171270 MATEIROS";298;273;270;279;409;312;239;140;81;41;23;2365
"171280 MAURILANDIA DO TOCANTINS";338;347;369;320;511;438;368;266;167;98;46;3268
"171320 MIRACEMA DO TOCANTINS";1715;1916;2142;2116;3569;3064;2351;1653;1004;604;330;20464
"171330 MIRANORTE";1008;1138;1223;1193;2132;2047;1555;1180;819;505;218;13018
"171360 MONTE DO CARMO";691;699;698;698;1019;929;797;744;467;259;108;7109
"171370 MONTE SANTO DO TOCANTINS";155;179;213;196;316;310;314;213;157;85;26;2164
"171380 PALMEIRAS DO TOCANTINS";587;598;628;628;1093;860;645;431;301;188;87;6046
"171395 MURICILANDIA";328;353;352;331;517;451;353;280;176;109;45;3295
"171420 NATIVIDADE";836;830;886;924;1545;1262;1068;802;544;321;186;9204
"171430 NAZARE";380;424;427;383;684;624;476;379;292;184;96;4349
"171488 NOVA OLINDA";1093;1124;1107;1061;1887;1605;1215;908;624;363;135;11122
"171500 NOVA ROSALANDIA";323;365;383;342;563;553;485;394;281;172;84;3945
"171510 NOVO ACORDO";368;413;421;428;630;486;442;334;248;130;57;3957
"171515 NOVO ALEGRE";182;193;214;214;377;385;299;202;152;86;30;2334
"171525 NOVO JARDIM";271;311;299;250;402;353;277;182;122;57;34;2558
"171550 OLIVEIRA DE FATIMA";99;110;110;93;171;173;107;82;69;39;18;1071
"171570 PALMEIRANTE";533;556;573;538;777;731;617;468;295;145;49;5282
"171575 PALMEIROPOLIS";567;654;684;646;1220;1164;1000;763;469;255;111;7533
"171610 PARAISO DO TOCANTINS";3721;4021;4156;4402;8733;7809;6029;3796;2285;1224;544;46720
"171620 PARANA";1038;1066;1087;1054;1727;1384;1171;890;604;334;179;10534
"171630 PAU D'ARCO";416;432;481;501;776;657;572;418;275;150;46;4724
"171650 PEDRO AFONSO";1067;1063;1125;1196;2435;2087;1319;886;530;318;172;12198
"171660 PEIXE";905;959;1028;998;1643;1686;1395;1064;703;347;141;10869
"171665 PEQUIZEIRO";420;505;547;499;790;775;696;461;301;180;61;5235
"171670 COLMEIA";671;701;784;785;1352;1371;1159;805;580;326;125;8659
"171700 PINDORAMA DO TOCANTINS";433;474;445;434;705;611;549;423;294;139;59;4566
"171720 PIRAQUE";248;279;278;269;463;456;364;305;223;81;27;2993
"171750 PIUM";613;675;681;655;1090;1003;847;649;438;264;110;7025
"171780 PONTE ALTA DO BOM JESUS";413;419;471;445;668;634;523;438;329;203;88;4631
"171790 PONTE ALTA DO TOCANTINS";730;755;746;733;1220;1013;882;639;421;248;109;7496
"171800 PORTO ALEGRE DO TOCANTINS";273;286;324;317;475;382;307;247;172;100;38;2921
"171820 PORTO NACIONAL";4370;4625;4861;5113;9495;7896;5842;3970;2489;1489;694;50844
"171830 PRAIA NORTE";882;958;984;863;1357;1043;652;533;393;210;88;7963
"171840 PRESIDENTE KENNEDY";297;365;374;375;586;546;453;309;232;148;58;3743
"171845 PUGMIL";256;264;257;242;397;363;304;195;115;65;24;2482
"171850 RECURSOLANDIA";439;498;468;402;625;489;392;301;196;95;45;3950
"171855 RIACHINHO";430;436;459;432;693;618;458;385;245;163;46;4365
"171865 RIO DA CONCEICAO";160;207;232;211;346;260;167;110;77;47;21;1838
"171870 RIO DOS BOIS";242;251;243;240;430;411;318;272;151;73;42;2673
"171875 RIO SONO";552;612;684;654;986;781;740;610;433;243;114;6409
"171880 SAMPAIO";440;491;525;459;692;555;387;252;159;113;50;4123
"171884 SANDOLANDIA";296;321;304;276;493;534;446;342;233;103;44;3392
"171886 SANTA FE DO ARAGUAIA";675;723;769;756;1260;1017;728;488;301;150;51;6918
"171888 SANTA MARIA DO TOCANTINS";300;301;297;296;469;404;367;299;185;99;49;3066
"171889 SANTA RITA DO TOCANTINS";198;214;231;193;298;350;291;225;141;61;15;2217
"171890 SANTA ROSA DO TOCANTINS";462;495;524;451;656;619;543;439;276;150;88;4703
"171900 SANTA TEREZA DO TOCANTINS";286;257;271;282;426;339;307;233;117;98;27;2643
"172000 SANTA TEREZINHA DO TOCANTINS";211;247;271;279;440;332;288;188;139;93;40;2528
"172010 SAO BENTO DO TOCANTINS";542;529;549;500;834;695;462;345;224;116;52;4848
"172015 SAO FELIX DO TOCANTINS";172;177;187;162;230;177;148;124;56;39;23;1495
"172020 SAO MIGUEL DO TOCANTINS";1108;1230;1254;1164;1910;1514;1057;796;559;317;138;11047
"172025 SAO SALVADOR DO TOCANTINS";275;294;319;331;519;419;330;247;147;77;39;2997
"172030 SAO SEBASTIAO DO TOCANTINS";464;511;509;472;763;590;453;345;207;114;45;4473
"172049 SAO VALERIO";376;406;421;409;609;591;539;414;330;184;79;4358
"172065 SILVANOPOLIS";470;466;485;514;796;702;569;483;386;243;114;5228
"172080 SITIO NOVO DO TOCANTINS";848;957;944;918;1651;1242;919;769;527;349;135;9259
"172085 SUCUPIRA";144;184;191;166;270;301;193;164;132;54;23;1822
"172090 TAGUATINGA";1249;1467;1586;1515;2641;2335;1760;1377;951;533;260;15674
"172093 TAIPAS DO TOCANTINS";191;207;228;211;332;268;201;175;106;68;37;2024
"172097 TALISMA";195;234;256;242;438;426;354;261;147;76;28;2657
"172100 PALMAS";21500;21890;22953;25368;54586;45099;28747;16123;7657;3284;1166;248373
"172110 TOCANTINIA";898;889;850;782;1154;820;634;456;282;166;102;7033
"172120 TOCANTINOPOLIS";2195;2268;2328;2332;4147;3276;2417;1772;1141;775;398;23049
"172125 TUPIRAMA";152;151;165;166;277;257;203;151;88;40;23;1673
"172130 TUPIRATINS";191;207;247;213;308;309;292;230;150;86;31;2264
"172208 WANDERLANDIA";935;1078;1154;1039;1922;1830;1241;925;668;368;163;11323
"172210 XAMBIOA";1031;1052;1132;1205;2106;1714;1383;904;565;399;195;11686
"210005 ACAILANDIA";10072;11381;11234;11187;20906;16447;11529;7357;4395;2318;882;107708
"210010 AFONSO CUNHA";733;801;743;695;1054;744;537;395;247;128;70;6147
"210015 AGUA DOCE DO MARANHAO";1154;1329;1262;1254;2176;1619;1177;804;639;406;182;12002
"210020 ALCANTARA";2111;2242;2115;2087;4012;3091;2327;1772;1203;735;304;21999
"210030 ALDEIAS ALTAS";3016;3112;2797;2589;4420;3122;2200;1698;1134;595;268;24951
"210040 ALTAMIRA DO MARANHAO";669;797;851;809;1357;1065;820;616;379;216;118;7697
"210043 ALTO ALEGRE DO MARANHAO";2682;2946;2841;2672;4914;3607;2533;1837;1141;705;280;26158
"210047 ALTO ALEGRE DO PINDARE";3472;3778;3751;3509;5488;4001;2691;2089;1660;962;348;31749
"210050 ALTO PARNAIBA";1090;1245;1241;1173;1873;1369;1070;937;576;299;165;11038
"210055 AMAPA DO MARANHAO";744;838;840;750;1184;838;564;412;296;149;45;6660
"210060 AMARANTE DO MARANHAO";4820;5158;4624;4060;6647;4928;3387;2517;1781;1013;438;39373
"210070 ANAJATUBA";2241;2457;2529;2564;4721;3698;2570;1959;1384;946;433;25502
"210080 ANAPURUS";1511;1707;1636;1553;2720;1987;1365;948;628;362;174;14591
"210083 APICUM-ACU";1490;1717;1805;1896;3204;2113;1485;1084;669;413;150;16026
"210087 ARAGUANA";1637;1673;1641;1475;2662;2156;1335;861;622;342;139;14543
"210090 ARAIOSES";4348;4755;4746;4584;7914;5947;4141;3126;2389;1475;697;44122
"210095 ARAME";3788;4153;3871;3606;5895;4008;2717;1893;1308;702;321;32262
"210100 ARARI";2579;2940;2952;3054;5521;4144;2985;2283;1452;921;433;29264
"210110 AXIXA";1100;1280;1251;1233;2198;1639;1076;804;583;390;206;11760
"210120 BACABAL";9203;10357;10172;9969;18613;14937;10767;8029;5424;3218;1620;102309
"210125 BACABEIRA";1539;1713;1680;1649;3225;2216;1415;1039;654;376;167;15673
"210130 BACURI";1618;1863;2018;2106;3382;2269;1656;1294;904;636;326;18072
"210135 BACURITUBA";493;559;537;533;970;720;530;424;327;254;114;5461
"210140 BALSAS";8580;9341;9553;9562;17702;13189;8613;5545;3083;1607;806;87581
"210150 BARAO DE GRAJAU";1324;1615;1722;1799;3533;2647;1989;1518;1015;639;287;18088
"210160 BARRA DO CORDA";8266;9087;9022;9119;14964;11368;8470;6232;4703;2779;1195;85205
"210170 BARREIRINHAS";6948;7330;6698;6352;10607;7375;4868;3383;2211;1305;626;57703
"210173 BELAGUA";1028;996;946;826;1186;746;541;366;219;130;70;7054
"210177 BELA VISTA DO MARANHAO";1087;1201;1201;1126;1975;1416;934;755;528;329;168;10720
"210180 BENEDITO LEITE";446;514;526;578;918;685;711;526;331;259;100;5594
"210190 BEQUIMAO";1785;2039;2016;2035;3743;2880;2187;1807;1397;857;398;21144
"210193 BERNARDO DO MEARIM";528;566;556;556;998;870;657;443;354;208;95;5831
"210197 BOA VISTA DO GURUPI";897;998;962;853;1269;909;636;441;308;148;56;7477
"210200 BOM JARDIM";4421;4741;4626;4247;6843;5177;3679;2836;2081;1150;485;40286
"210203 BOM JESUS DAS SELVAS";3479;3616;3446;3286;6146;4181;2533;1802;1154;458;148;30249
"210207 BOM LUGAR";1554;1660;1614;1477;2837;2408;1462;1046;690;358;184;15290
"210210 BREJO";3818;4065;3673;3354;6191;4579;3088;2478;1793;1030;547;34616
"210215 BREJO DE AREIA";1132;1321;1337;1216;1785;1289;995;661;405;195;83;10419
"210220 BURITI";3290;3503;3352;3002;4706;3295;2310;1913;1311;770;387;27839
"210230 BURITI BRAVO";2323;2658;2552;2494;3794;2894;2250;1925;1429;803;374;23496
"210232 BURITICUPU";7878;8727;8355;7571;12502;8933;5602;4033;2683;1285;411;67980
"210235 BURITIRANA";1564;1738;1712;1583;2521;2002;1371;1138;842;489;212;15172
"210237 CACHOEIRA GRANDE";1074;1171;1163;1107;1564;1029;747;569;377;198;100;9099
"210240 CAJAPIO";1158;1199;1122;1105;2082;1463;1001;721;535;368;146;10900
"210250 CAJARI";1999;2250;2167;2066;3481;2466;1613;1298;835;473;230;18878
"210255 CAMPESTRE DO MARANHAO";1318;1517;1487;1478;2661;1967;1379;913;628;331;143;13822
"210260 CANDIDO MENDES";2039;2174;2126;2148;3736;2557;1857;1236;892;490;222;19477
"210270 CANTANHEDE";2024;2345;2465;2367;3844;2892;2130;1375;868;519;314;21143
"210275 CAPINZAL DO NORTE";1022;1099;1059;1101;1891;1463;1073;914;683;405;213;10923
"210280 CAROLINA";2151;2464;2520;2421;4054;3250;2564;2009;1442;917;487;24279
"210290 CARUTAPERA";2437;2583;2618;2594;4404;3027;2034;1368;892;561;268;22786
"210300 CAXIAS";14523;16539;16070;15793;28633;22374;16559;12750;8882;5351;2881;160355
"210310 CEDRAL";870;1045;1031;1008;1881;1587;1162;857;548;387;174;10550
"210312 CENTRAL DO MARANHAO";876;989;949;888;1339;1032;762;570;408;265;122;8200
"210315 CENTRO DO GUILHERME";1322;1429;1374;1369;2509;1613;1049;671;388;191;62;11977
"210317 CENTRO NOVO DO MARANHAO";2417;2600;2492;2206;3815;2753;1699;1068;664;297;77;20088
"210320 CHAPADINHA";8047;8572;8279;7973;13915;10036;7046;5337;3722;2131;970;76028
"210325 CIDELANDIA";1445;1596;1518;1395;2510;1920;1349;1082;741;415;170;14141
"210330 CODO";12182;13050;12645;12229;21159;15626;11645;9308;6886;4328;1998;121056
"210340 COELHO NETO";5069;5501;5160;5012;8394;6057;4675;3799;2471;1355;639;48132
"210350 COLINAS";3897;4282;4419;4631;7334;5312;3855;2951;1921;1132;506;40240
"210355 CONCEICAO DO LAGO-ACU";1888;2000;1862;1609;2566;1955;1209;964;595;334;115;15097
"210360 COROATA";6214;7002;6875;6354;11123;8442;6320;4827;3422;1999;978;63556
"210370 CURURUPU";2723;3381;3490;3258;5571;4587;3553;2809;1908;1305;590;33175
"210375 DAVINOPOLIS";1226;1426;1468;1353;2336;1695;1158;895;675;423;201;12856
"210380 DOM PEDRO";2059;2284;2312;2340;4061;3393;2536;1773;1270;793;378;23199
"210390 DUQUE BACELAR";1197;1353;1297;1234;1889;1346;1000;729;509;301;130;10985
"210400 ESPERANTINOPOLIS";1719;1866;1838;1903;3225;2389;1837;1459;1042;609;310;18197
"210405 ESTREITO";3658;3713;3593;3792;7871;6115;3950;2549;1543;766;322;37872
"210407 FEIRA NOVA DO MARANHAO";800;944;1004;919;1298;1087;831;644;438;243;98;8306
"210408 FERNANDO FALCAO";1181;1252;1174;1127;1677;1220;805;558;364;204;94;9656
"210409 FORMOSA DA SERRA NEGRA";1644;1920;2098;2204;3534;2441;1663;1097;749;399;153;17902
"210410 FORTALEZA DOS NOGUEIRAS";1140;1328;1393;1435;2377;1700;1214;882;596;317;140;12522
"210420 FORTUNA";1806;2005;1934;1853;2784;2205;1715;1403;1040;557;307;17609
"210430 GODOFREDO VIANA";1041;1098;1129;1177;2151;1585;1193;697;448;203;87;10809
"210440 GONCALVES DIAS";1659;1877;1841;1797;2977;2400;1810;1483;1057;664;301;17866
"210450 GOVERNADOR ARCHER";1005;1090;1052;1049;1898;1390;1012;855;632;361;174;10518
"210455 GOVERNADOR EDISON LOBAO";1619;1800;1785;1702;3099;2444;1659;1185;803;456;172;16724
"210460 GOVERNADOR EUGENIO BARROS";1440;1543;1518;1450;2386;1856;1349;1130;851;495;259;14277
"210462 GOVERNADOR LUIZ ROCHA";689;817;860;805;1308;1028;719;596;390;250;107;7569
"210465 GOVERNADOR NEWTON BELLO";1147;1247;1194;1149;1874;1352;917;660;474;262;115;10391
"210467 GOVERNADOR NUNES FREIRE";2918;3243;3181;2916;4757;3162;2182;1649;1054;558;223;25843
"210470 GRACA ARANHA";536;588;615;607;1089;872;652;543;420;240;104;6266
"210480 GRAJAU";7220;7648;7287;7276;12283;8561;5886;3916;2670;1534;666;64947
"210490 GUIMARAES";1005;1182;1181;1195;2136;1656;1306;1022;763;539;273;12258
"210500 HUMBERTO DE CAMPOS";3366;3686;3423;3031;4520;3184;2247;1587;1146;671;349;27210
"210510 ICATU";2817;3083;3160;2974;4548;3248;2229;1662;1178;697;419;26015
"210515 IGARAPE DO MEIO";1510;1583;1458;1423;2463;1645;1097;862;591;350;158;13140
"210520 IGARAPE GRANDE";937;1043;1033;1025;1943;1553;1161;922;663;379;193;10852
"210530 IMPERATRIZ";20211;22855;23920;25131;49729;40953;29296;20039;12137;6812;3008;254091
"210535 ITAIPAVA DO GRAJAU";1745;1825;1759;1710;2731;1786;1249;863;635;327;121;14751
"210540 ITAPECURU MIRIM";6627;7000;7053;6819;11919;8612;6124;4670;3096;1768;868;64556
"210542 ITINGA DO MARANHAO";2446;2753;2783;2652;4489;3643;2718;1944;1241;624;235;25528
"210545 JATOBA";987;1019;1016;995;1552;1183;848;652;447;228;126;9053
"210547 JENIPAPO DOS VIEIRAS";2006;2093;1914;1816;2893;2160;1352;856;640;427;200;16357
"210550 JOAO LISBOA";2203;2572;2652;2460;4343;3453;2364;1780;1320;760;346;24253
"210560 JOSELANDIA";1548;1711;1697;1689;2784;2092;1526;1247;918;521;219;15952
"210565 JUNCO DO MARANHAO";475;565;587;561;848;638;434;340;242;124;47;4861
"210570 LAGO DA PEDRA";4398;5128;5278;5217;8557;6409;4698;3447;2498;1496;690;47816
"210580 LAGO DO JUNCO";1011;1182;1181;1132;1863;1423;1065;819;488;315;146;10625
"210590 LAGO VERDE";1699;1984;1867;1660;2749;2012;1347;1126;766;425;223;15858
"210592 LAGOA DO MATO";968;1154;1165;1193;2099;1533;1117;856;596;352;113;11146
"210594 LAGO DOS RODRIGUES";781;909;938;918;1477;1237;942;763;514;343;164;8986
"210596 LAGOA GRANDE DO MARANHAO";1210;1388;1332;1265;1909;1332;994;709;443;218;94;10894
"210598 LAJEADO NOVO";670;743;725;759;1240;991;777;571;373;238;96;7183
"210600 LIMA CAMPOS";972;1155;1115;1092;2024;1549;1279;1087;744;447;252;11716
"210610 LORETO";1013;1191;1261;1347;2250;1482;1201;903;593;358;155;11754
"210620 LUIS DOMINGUES";679;709;708;734;1280;927;643;460;298;196;85;6719
"210630 MAGALHAES DE ALMEIDA";1724;1896;1933;1960;3451;2660;1808;1253;922;531;265;18403
"210632 MARACACUME";2286;2433;2325;2203;3575;2567;1763;1259;906;528;213;20058
"210635 MARAJA DO SENA";958;1038;1007;941;1348;1081;720;466;237;86;34;7916
"210637 MARANHAOZINHO";1261;1362;1532;1634;2924;2204;1583;1043;582;285;122;14532
"210640 MATA ROMA";1767;1914;1772;1653;2899;2030;1375;1053;698;440;192;15793
"210650 MATINHA";2185;2324;2285;2318;4168;3146;2283;1709;1101;728;340;22587
"210660 MATOES";3569;3921;3725;3289;5367;4085;2985;2388;1794;1120;409;32652
"210663 MATOES DO NORTE";1387;1635;1714;1576;2822;2141;1342;1031;650;299;126;14723
