"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"351070 CARDOSO";751;770;715;640;1556;1889;1728;1759;1349;797;395;12349
"351080 CASA BRANCA";1802;1833;1774;1930;4526;5284;4346;3810;2809;1527;879;30520
"351090 CASSIA DOS COQUEIROS";141;145;129;145;363;353;324;350;288;162;105;2505
"351100 CASTILHO";1503;1549;1417;1231;3089;3268;3216;2688;1843;978;485;21267
"351110 CATANDUVA";6797;7072;6969;6683;16660;20169;17814;16318;12561;7164;4290;122497
"351120 CATIGUA";486;490;489;531;1122;1295;1147;1046;698;352;199;7855
"351130 CEDRAL";514;536;525;557;1230;1434;1380;1213;937;624;396;9346
"351140 CERQUEIRA CESAR";1456;1468;1405;1418;3106;3039;2709;2280;1746;1007;557;20191
"351150 CERQUILHO";3150;3243;3200;3228;7505;8488;7234;5969;4468;2213;1104;49802
"351160 CESARIO LANGE";1333;1305;1273;1307;2905;3052;2623;2007;1412;812;346;18375
"351170 CHARQUEADA";1203;1209;1173;1196;2804;2952;2443;1901;1375;741;370;17367
"351190 CLEMENTINA";689;675;702;690;1373;1720;987;835;569;320;197;8757
"351200 COLINA";1115;1145;1115;1150;2710;3183;2527;2397;1713;967;513;18535
"351210 COLOMBIA";407;409;373;385;1017;1031;926;750;514;294;110;6216
"351220 CONCHAL";2061;2031;1930;2099;4789;4916;3619;3037;2117;1131;543;28273
"351230 CONCHAS";1296;1312;1218;1157;2467;2588;2374;2332;1758;967;550;18019
"351240 CORDEIROPOLIS";1658;1639;1610;1803;3914;4118;3515;2818;2044;1110;597;24826
"351250 COROADOS";416;420;394;334;901;977;924;724;585;294;160;6129
"351260 CORONEL MACEDO";317;310;270;258;658;621;645;667;490;265;134;4635
"351270 CORUMBATAI";254;258;238;263;602;656;560;532;384;212;105;4064
"351280 COSMOPOLIS";5457;5471;5325;5520;11910;12914;10213;7964;5083;2498;1119;73474
"351290 COSMORAMA";365;378;353;383;938;1127;989;1027;849;571;318;7298
"351300 COTIA";19225;19052;17701;18116;40725;42953;36748;28289;18922;8455;3422;253608
"351310 CRAVINHOS";2380;2389;2277;2450;5604;5886;4930;4191;3125;1554;793;35579
"351320 CRISTAIS PAULISTA";589;572;528;567;1313;1459;1188;1084;853;375;190;8718
"351330 CRUZALIA";99;109;111;95;238;303;280;355;244;129;83;2046
"351340 CRUZEIRO";5457;5502;5269;5158;12048;13127;11623;10270;7987;4098;2032;82571
"351350 CUBATAO";9889;9818;9616;10372;21250;22014;18395;14967;9441;4155;1709;131626
"351360 CUNHA";1278;1284;1102;1263;3214;3109;3179;3134;2088;1247;561;21459
"351370 DESCALVADO";1949;1993;1939;1946;4774;5725;4892;4287;3339;1949;1117;33910
"351380 DIADEMA";30897;30710;30284;32713;67709;72085;62626;48091;31613;14479;5550;426757
"351385 DIRCE REIS";100;107;97;75;220;259;263;285;190;136;67;1799
"351390 DIVINOLANDIA";556;573;544;555;1555;1689;1581;1612;1335;708;378;11086
"351400 DOBRADA";743;732;737;773;1511;1564;1108;853;553;296;140;9010
"351410 DOIS CORREGOS";2063;2052;2015;1893;4138;4445;3658;2968;2180;1302;798;27512
"351420 DOLCINOPOLIS";102;105;102;117;266;262;339;315;260;155;89;2112
"351430 DOURADO";494;511;500;535;1210;1366;1245;1168;960;552;337;8878
"351440 DRACENA";2313;2458;2459;2484;6303;7860;6993;6390;5034;2971;1778;47043
"351450 DUARTINA";684;697;674;701;1641;1860;1781;1748;1356;793;498;12433
"351460 DUMONT";677;683;685;785;1668;1826;1304;1067;779;354;195;10023
"351470 ECHAPORA";383;393;372;319;824;823;789;884;613;415;249;6064
"351480 ELDORADO";1380;1312;1044;1045;2516;2071;1967;1765;1240;789;415;15544
"351490 ELIAS FAUSTO";1239;1221;1141;1280;2793;3078;2567;2139;1432;701;345;17936
"351492 ELISIARIO";230;230;236;216;570;643;562;396;320;180;114;3697
"351495 EMBAUBA";137;142;140;159;324;413;317;340;257;142;78;2449
"351500 EMBU DAS ARTES";22099;21759;20503;21332;46142;46319;40074;28240;18808;8607;2652;276535
"351510 EMBU-GUACU";5236;5234;4805;5098;11189;11002;9920;7835;5559;2839;1184;69901
"351512 EMILIANOPOLIS";178;186;186;186;436;458;470;457;324;228;118;3227
"351515 ENGENHEIRO COELHO";1738;1741;1835;2014;3542;3965;2663;1866;1019;587;279;21249
"351518 ESPIRITO SANTO DO PINHAL";2483;2577;2500;2662;6391;7116;6444;5942;4426;2506;1424;44471
"351519 ESPIRITO SANTO DO TURVO";399;384;350;365;809;763;624;570;366;177;71;4878
"351520 ESTRELA D'OESTE";449;460;447;479;1082;1311;1248;1188;878;557;320;8419
"351530 ESTRELA DO NORTE";195;204;201;166;423;424;361;396;222;116;62;2770
"351535 EUCLIDES DA CUNHA PAULISTA";683;673;584;578;1437;1342;1361;1244;757;443;223;9325
"351540 FARTURA";1061;1078;982;910;2234;2420;2177;2176;1630;926;476;16070
"351550 FERNANDOPOLIS";3465;3627;3632;3877;9047;11004;10118;9734;7693;4617;2588;69402
"351560 FERNANDO PRESTES";317;340;326;299;707;884;791;766;606;479;279;5794
"351565 FERNAO";114;107;94;105;232;282;280;198;154;111;50;1727
"351570 FERRAZ DE VASCONCELOS";15673;15408;14316;15105;34391;32391;26780;21270;13407;5681;2078;196500
"351580 FLORA RICA";58;70;61;54;177;195;177;245;165;137;91;1430
"351590 FLOREAL";88;95;99;153;347;412;410;481;402;254;159;2900
"351600 FLORIDA PAULISTA";791;832;828;950;2411;3085;2118;1641;1071;682;381;14790
"351610 FLORINIA";151;155;143;156;352;359;380;383;309;182;83;2653
"351620 FRANCA";23692;23649;22980;24794;54490;56874;48817;43966;31617;16994;8028;355901
"351630 FRANCISCO MORATO";15606;14997;13537;13909;31018;29364;22917;17604;12303;4834;1544;177633
"351640 FRANCO DA ROCHA";12005;11788;11365;12358;26118;28427;22496;15292;10410;4593;1640;156492
"351650 GABRIEL MONTEIRO";133;144;142;137;315;421;391;471;314;199;109;2776
"351660 GALIA";374;371;328;326;859;975;992;797;737;467;256;6482
"351670 GARCA";2754;2812;2675;2666;6182;6970;6456;5629;4422;2426;1417;44409
"351680 GASTAO VIDIGAL";305;315;357;382;649;1071;582;502;353;239;105;4860
"351685 GAVIAO PEIXOTO";352;344;320;338;750;829;667;575;338;189;113;4815
"351690 GENERAL SALGADO";590;614;609;562;1421;1706;1512;1618;1206;674;350;10862
"351700 GETULINA";681;676;644;787;1764;1969;1809;1267;968;565;317;11447
"351710 GLICERIO";344;345;324;293;719;674;705;611;452;241;121;4829
"351720 GUAICARA";878;879;814;808;1909;2002;1693;1491;1013;525;282;12294
"351730 GUAIMBE";412;416;381;360;842;938;725;703;521;322;165;5785
"351740 GUAIRA";2622;2644;2507;2570;5893;6743;6168;5226;3760;2006;901;41040
"351750 GUAPIACU";1279;1324;1323;1381;3083;3642;3253;2863;1948;1122;557;21775
"351760 GUAPIARA";1227;1215;1004;1015;2558;2320;2365;2286;1546;975;514;17025
"351770 GUARA";1722;1657;1559;1690;3262;3263;2884;2311;1673;882;405;21308
"351780 GUARACAI";440;453;423;439;1019;1196;1217;1246;939;576;342;8290
"351790 GUARACI";810;840;802;744;1707;1911;1449;1313;900;538;273;11287
"351800 GUARANI D'OESTE";127;132;124;111;246;297;256;281;219;118;87;1998
"351810 GUARANTA";510;495;444;462;1042;1096;879;715;603;294;135;6675
"351820 GUARARAPES";1900;1987;1951;1893;4490;5276;4683;4655;3264;1916;1085;33100
"351830 GUARAREMA";1997;2000;1828;2050;4801;4881;4256;3636;2565;1452;670;30136
"351840 GUARATINGUETA";7277;7416;7177;7438;17662;19771;17777;16257;12064;6519;3147;122505
"351850 GUAREI";878;872;895;1241;3543;4610;3155;1828;1075;524;266;18887
"351860 GUARIBA";3056;2994;2913;2979;6514;7307;5374;4379;2828;1383;760;40487
"351870 GUARUJA";24127;23964;22574;23158;50987;50524;45674;38024;25681;12508;5529;322750
"351880 GUARULHOS";104450;102684;97793;106632;228653;227184;199148;155920;101963;48163;19531;1392121
"351885 GUATAPARA";600;584;520;523;1202;1168;1036;833;719;358;166;7709
"351890 GUZOLANDIA";366;370;355;350;773;837;741;650;496;245;124;5307
"351900 HERCULANDIA";649;631;590;663;1420;1458;1346;1226;842;487;276;9588
"351905 HOLAMBRA";1004;1008;1002;1115;2171;2522;2512;1887;1240;565;246;15272
"351907 HORTOLANDIA";16355;16213;15640;17153;40105;41467;33421;25997;17244;7528;3136;234259
"351910 IACANGA";756;778;777;770;1764;1952;1828;1368;996;564;305;11858
"351920 IACRI";364;386;372;358;805;956;803;926;698;400;227;6295
"351925 IARAS";434;466;503;463;1661;1826;1903;1264;664;250;83;9517
"351930 IBATE";2647;2625;2561;2675;5963;6302;4817;3847;2370;1109;556;35472
"351940 IBIRA";770;800;806;758;1780;2164;1619;1509;1182;704;426;12518
"351950 IBIRAREMA";539;553;509;528;1249;1161;1055;1023;591;412;221;7841
"351960 IBITINGA";3717;3844;3879;3824;8845;10730;8814;7522;5169;2800;1456;60600
"351970 IBIUNA";5875;5752;5086;5384;12307;12384;11058;9813;6562;3681;1577;79479
"351980 ICEM";590;595;579;594;1271;1526;1108;909;640;330;162;8304
"351990 IEPE";524;537;504;465;1198;1202;1127;1126;774;460;277;8194
"352000 IGARACU DO TIETE";1614;1654;1614;1626;3627;4046;3565;3380;2102;997;524;24749
"352010 IGARAPAVA";2017;2058;2073;2143;4511;5174;4104;3588;2584;1506;856;30614
"352020 IGARATA";661;655;587;629;1415;1416;1308;1265;946;488;213;9583
"352030 IGUAPE";2177;2128;1793;1888;4085;3974;4423;4191;3247;2010;1073;30989
"352040 ILHABELA";2787;2661;2545;2814;5667;6089;5176;3829;2344;1158;521;35591
"352042 ILHA COMPRIDA";732;752;614;560;1342;1274;1543;1833;1610;815;287;11362
"352044 ILHA SOLTEIRA";1361;1512;1551;1380;3347;3861;4082;3914;3049;1935;796;26788
"352050 INDAIATUBA";16580;16595;16333;17529;39892;45128;37736;30633;20848;10171;4778;256223
"352060 INDIANA";275;288;268;263;702;796;720;664;454;295;154;4879
"352070 INDIAPORA";186;193;183;200;454;574;557;553;497;325;164;3886
"352080 INUBIA PAULISTA";239;249;237;235;582;620;589;517;387;222;142;4019
"352090 IPAUSSU";1132;1129;1096;1038;2295;2367;2035;1666;1232;717;362;15069
"352100 IPERO";2982;2909;2744;2889;6287;6871;5162;3791;2698;1135;496;37964
"352110 IPEUNA";606;605;575;607;1289;1257;1023;768;539;266;152;7687
"352115 IPIGUA";336;326;310;314;749;799;795;741;588;347;171;5476
"352120 IPORANGA";356;350;273;253;688;618;587;418;340;191;125;4199
"352130 IPUA";1214;1194;1182;1414;2674;2885;2307;1698;1149;600;287;16604
"352140 IRACEMAPOLIS";1620;1644;1638;1735;3820;4529;3366;2795;2021;952;494;24614
"352150 IRAPUA";547;552;564;532;1161;1447;1079;902;705;370;189;8048
"352160 IRAPURU";305;340;390;440;1400;1959;1187;901;687;442;274;8325
"352170 ITABERA";1210;1228;1059;1032;2701;2582;2301;2366;1678;891;432;17480
"352180 ITAI";1922;1865;1702;1716;4087;4762;4279;3388;2152;1020;489;27382
"352190 ITAJOBI";739;785;786;836;1985;2404;2194;2099;1745;1106;618;15297
"352200 ITAJU";266;286;291;301;608;692;464;384;319;180;96;3887
"352210 ITANHAEM";7875;7701;6710;6300;13753;13305;13785;13276;11150;6465;2782;103102
"352215 ITAOCA";225;228;169;157;505;415;516;427;343;212;133;3330
"352220 ITAPECERICA DA SERRA";13846;13620;12810;13585;30218;30457;25139;18553;11984;5450;2000;177662
"352230 ITAPETININGA";11840;11689;11096;12036;26031;27436;22686;18274;13683;7116;3639;165526
"352240 ITAPEVA";7252;7122;6418;6720;15570;14854;12825;11050;7265;3891;1837;94804
"352250 ITAPEVI";20909;20139;18286;19414;42786;40017;32864;23450;14642;6277;2177;240961
"352260 ITAPIRA";3998;4148;4035;4344;11017;12507;10989;10035;7712;4170;2279;75234
"352265 ITAPIRAPUA PAULISTA";398;380;304;338;712;619;587;393;271;185;81;4268
"352270 ITAPOLIS";2404;2474;2413;2643;6192;7236;6306;5723;4042;2490;1408;43331
"352280 ITAPORANGA";1101;1095;949;891;1999;2259;2001;1916;1607;890;465;15173
"352290 ITAPUI";1071;1056;1040;1004;2113;2288;1910;1614;1208;528;315;14147
"352300 ITAPURA";352;342;313;314;739;730;793;621;419;225;103;4951
"352310 ITAQUAQUECETUBA";32228;31008;27997;29845;66680;60992;49841;38486;24565;9990;3379;375011
"352320 ITARARE";3669;3570;3170;3391;8255;7790;6919;5965;4362;2327;1224;50642
"352330 ITARIRI";1631;1600;1332;1237;2881;2381;2235;1819;1262;821;399;17598
"352340 ITATIBA";7587;7663;7531;8379;18448;21419;18138;15127;10538;5178;2573;122581
"352350 ITATINGA";1786;1708;1596;1577;3483;3395;2731;2152;1435;699;359;20921
"352360 ITIRAPINA";1045;1089;1250;1549;3126;3594;2619;1943;1180;633;359;18387
"352370 ITIRAPUA";522;516;455;461;1028;975;856;681;552;331;166;6543
"352380 ITOBI";503;503;482;502;1143;1338;1083;977;746;380;195;7852
"352390 ITU";11760;11695;11232;11727;27098;29657;25766;21179;14559;7285;3610;175568
"352400 ITUPEVA";4985;4875;4661;4809;10390;11469;8901;6421;3833;1734;735;62813
"352410 ITUVERAVA";2559;2619;2516;2573;5983;6832;5985;5187;4150;2409;1232;42045
"352420 JABORANDI";457;466;460;482;1014;1184;908;839;570;360;206;6946
"352430 JABOTICABAL";4489;4540;4459;4986;11115;12775;11190;9721;7726;4301;2350;77652
"352440 JACAREI";15848;15866;15094;15483;34979;36984;34489;29150;21589;11156;4778;235416
"352450 JACI";462;487;486;490;1114;1279;1083;885;526;255;129;7196
"352460 JACUPIRANGA";1425;1406;1207;1144;2711;2482;2464;2253;1497;867;433;17889
"352470 JAGUARIUNA";3932;3953;3905;4039;9108;10441;8472;6520;4721;2461;1170;58722
"352480 JALES";2482;2636;2594;2498;6179;7564;7297;7203;5605;3381;1762;49201
"352490 JAMBEIRO";483;469;428;473;1071;1055;990;817;508;280;143;6717
"352500 JANDIRA";9844;9633;9171;9769;21249;21860;17949;13644;8507;3545;1185;126356
"352510 JARDINOPOLIS";3357;3311;3122;3162;6989;7308;5958;5144;3727;1946;946;44970
"352520 JARINU";2241;2172;1969;2027;4682;5000;4542;3478;2488;1374;644;30617
"352530 JAU";9673;9845;9789;10005;21881;25428;22041;18250;13908;7049;4012;151881
"352540 JERIQUARA";258;249;224;228;471;518;443;330;227;130;73;3151
"352550 JOANOPOLIS";822;830;804;809;1831;2143;1837;1703;1361;782;416;13338
"352560 JOAO RAMALHO";320;337;314;287;732;723;659;585;333;164;97;4551
"352570 JOSE BONIFACIO";2226;2275;2242;2445;5752;6383;5289;4616;3291;1861;986;37366
"352580 JULIO MESQUITA";307;305;267;340;772;760;654;592;404;262;137;4800
"352585 JUMIRIM";215;220;215;282;571;608;466;392;250;123;76;3418
"352590 JUNDIAI";25228;25594;25549;26227;58579;71325;63261;52952;40011;22168;12112;423006
"352600 JUNQUEIROPOLIS";1110;1178;1191;1227;2871;3554;3080;2753;1962;1195;710;20831
"352610 JUQUIA";1413;1394;1135;1125;2850;2442;2574;2273;1886;1077;549;18718
"352620 JUQUITIBA";2481;2429;2075;2183;5074;4593;4596;3908;2536;1250;521;31646
"352630 LAGOINHA";266;277;245;256;683;638;702;723;509;372;218;4889
"352640 LARANJAL PAULISTA";1805;1827;1745;1855;4166;4631;4023;3510;2756;1570;897;28785
"352650 LAVINIA";223;235;281;524;2038;4918;2275;894;483;267;147;12285
"352660 LAVRINHAS";617;624;550;504;1223;1160;997;785;516;229;106;7311
"352670 LEME";7379;7307;7063;7252;16395;17991;14140;11878;8306;4478;2157;104346
"352680 LENCOIS PAULISTA";4652;4613;4354;4588;10561;11656;9861;8487;5837;2930;1451;68990
"352690 LIMEIRA";19021;19295;18827;19616;45256;51550;44732;39169;29297;14531;7188;308482
"352700 LINDOIA";575;576;557;484;1153;1306;1197;952;716;368;208;8092
"352710 LINS";4563;4731;4738;4812;11133;13145;11292;9972;7579;4110;2428;78503
"352720 LORENA";5991;6013;5717;5764;13006;14320;12365;10836;8325;4607;2181;89125
"352725 LOURDES";114;114;109;125;322;353;331;345;257;160;70;2300
"352730 LOUVEIRA";3797;3738;3994;4149;8393;9848;6892;4553;2734;1234;600;49932
"352740 LUCELIA";1177;1232;1243;1443;3071;3610;3327;2910;2021;1221;631;21886
"352750 LUCIANOPOLIS";160;162;133;144;356;359;313;220;295;187;74;2403
"352760 LUIS ANTONIO";1182;1170;1108;1188;2904;2673;1885;1612;953;428;189;15292
"352770 LUIZIANIA";378;388;402;397;928;1072;725;687;450;263;165;5855
"352780 LUPERCIO";341;345;301;282;691;680;589;599;411;243;114;4596
"352790 LUTECIA";158;162;157;178;391;393;348;329;261;166;93;2636
"352800 MACATUBA";1161;1161;1086;1107;2583;2733;2360;2284;1491;800;448;17214
"352810 MACAUBAL";442;477;486;405;1014;1271;1135;1155;913;545;304;8147
"352820 MACEDONIA";182;195;185;190;460;510;534;563;461;273;139;3692
"352830 MAGDA";150;167;166;127;364;451;469;468;374;245;121;3102
"352840 MAIRINQUE";3359;3338;3099;3245;7340;7244;6684;6020;4114;2116;882;47441
"352850 MAIRIPORA";6543;6659;6172;7055;16707;16678;15809;12868;8193;3840;1413;101937
"352860 MANDURI";680;686;630;574;1414;1580;1392;1252;885;545;272;9910
"352870 MARABA PAULISTA";228;228;284;404;991;1718;895;561;342;198;99;5948
"352880 MARACAI";876;887;850;898;2012;2240;2010;1897;1338;708;320;14036
"352885 MARAPOAMA";154;155;148;190;433;546;446;385;315;192;100;3064
"352890 MARIAPOLIS";260;267;262;228;626;725;499;539;355;200;130;4091
"352900 MARILIA";13843;14125;13906;14651;34262;38281;35282;31322;24212;13374;7332;240590
"352910 MARINOPOLIS";98;100;91;128;308;296;334;340;231;117;63;2106
"352920 MARTINOPOLIS";1536;1602;1575;1716;4008;4416;3700;3488;2398;1431;758;26628
"352930 MATAO";4744;4835;4708;4949;12235;14275;12192;11085;8366;4140;2097;83626
"352940 MAUA";33329;32831;31633;34225;78226;83260;68315;54991;36896;16810;6704;477220
"352950 MENDONCA";303;334;338;328;844;1031;704;755;469;292;167;5565
"352960 MERIDIANO";214;213;198;201;515;603;572;542;395;233;138;3824
"352965 MESOPOLIS";123;132;123;87;260;262;283;280;189;109;57;1905
"352970 MIGUELOPOLIS";1672;1613;1549;1664;3396;3613;3157;2567;1755;983;386;22355
"352980 MINEIROS DO TIETE";867;875;812;836;1974;1986;1783;1602;1271;588;372;12966
"352990 MIRACATU";1707;1641;1327;1279;3018;2605;2594;2318;1665;998;491;19643
"353000 MIRA ESTRELA";164;178;165;164;367;382;468;428;442;235;113;3106
"353010 MIRANDOPOLIS";1402;1484;1480;1631;4102;4908;5095;4089;2811;1743;961;29706
"353020 MIRANTE DO PARANAPANEMA";1162;1227;1112;1089;2505;2746;2554;2577;1744;1049;573;18338
"353030 MIRASSOL";3456;3575;3531;3603;8450;9599;9210;8240;5791;3135;1713;60303
"353040 MIRASSOLANDIA";299;309;292;295;679;696;659;665;512;340;173;4919
"353050 MOCOCA";4110;4189;4015;4106;9688;11162;9790;8814;7157;3958;1991;68980
"353060 MOGI DAS CRUZES";32666;32121;29986;31816;70230;72390;63891;53244;37218;18594;8629;450785
"353070 MOGI GUACU";9358;9517;9159;9429;22946;25968;21954;19406;14292;7613;3391;153033
"353080 MOGI MIRIM";5480;5618;5492;5575;13337;15262;13641;12291;9435;4993;2526;93650
"353090 MOMBUCA";263;256;223;211;554;547;493;437;279;160;85;3508
"353100 MONCOES";110;113;112;106;253;347;356;373;251;163;83;2267
"353110 MONGAGUA";4304;4172;3637;3494;7798;7689;7830;7517;6146;3591;1470;57648
"353120 MONTE ALEGRE DO SUL";457;480;471;456;1093;1235;1181;1148;825;486;279;8111
"353130 MONTE ALTO";2746;2843;2765;2847;7162;8309;7326;6800;5373;2931;1670;50772
"353140 MONTE APRAZIVEL";1485;1589;1640;1599;3504;4389;3554;3151;2319;1361;782;25373
"353150 MONTE AZUL PAULISTA";1066;1093;1044;1053;2719;3075;2644;2589;1922;1131;632;18968
"353160 MONTE CASTELO";192;207;187;219;568;608;600;609;495;303;178;4166
"353170 MONTEIRO LOBATO";297;305;268;275;639;642;653;669;510;285;153;4696
"353180 MONTE MOR";4574;4531;4214;4222;10052;10124;8909;6502;4388;2273;965;60754
"353190 MORRO AGUDO";2653;2578;2496;2513;5399;5817;4474;3480;2212;1164;502;33288
"353200 MORUNGABA";923;925;898;943;2108;2231;2022;1595;1164;686;286;13781
"353205 MOTUCA";317;321;302;304;677;784;679;646;453;211;101;4795
"353210 MURUTINGA DO SUL";215;232;217;235;573;601;633;710;530;355;205;4506
"353215 NANTES";252;250;218;233;500;504;474;362;216;117;53;3179
"353220 NARANDIBA";352;374;354;356;779;758;686;619;359;177;90;4904
"353230 NATIVIDADE DA SERRA";424;409;335;316;886;887;923;1013;760;441;248;6642
"353240 NAZARE PAULISTA";1156;1134;1013;1157;2818;2903;2752;2525;1743;992;505;18698
"353250 NEVES PAULISTA";382;397;394;438;1060;1454;1336;1366;1039;669;388;8923
"353260 NHANDEARA";539;602;623;574;1367;1828;1606;1715;1366;850;457;11527
"353270 NIPOA";364;394;403;347;844;1019;732;544;343;204;104;5298
"353280 NOVA ALIANCA";447;470;469;421;1014;1065;962;897;675;400;248;7068
"353282 NOVA CAMPINA";890;842;698;760;1844;1467;1315;1066;581;279;118;9860
"353284 NOVA CANAA PAULISTA";82;81;72;71;211;236;296;303;262;158;80;1852
"353286 NOVA CASTILHO";92;103;91;62;182;165;172;174;118;77;42;1278
"353290 NOVA EUROPA";900;894;866;813;1652;1875;1589;1233;866;444;223;11355
"353300 NOVA GRANADA";1352;1379;1329;1359;3250;3692;3065;2625;1857;1134;647;21689
"353310 NOVA GUATAPORANGA";127;132;124;118;283;320;350;324;301;147;99;2325
"353320 NOVA INDEPENDENCIA";348;341;319;309;698;710;519;356;259;124;70;4053
"353325 NOVAIS";514;499;525;530;1118;1084;699;443;247;180;106;5945
"353330 NOVA LUZITANIA";285;287;286;303;607;717;589;420;349;208;109;4160
"353340 NOVA ODESSA";3737;3805;3708;3931;9416;10413;8969;7717;5367;2641;1252;60956
"353350 NOVO HORIZONTE";2564;2623;2576;2691;5900;6799;5752;5210;3982;2150;1167;41414
"353360 NUPORANGA";457;477;452;455;1128;1226;998;999;704;366;216;7478
"353370 OCAUCU";303;294;275;262;575;677;539;581;409;253;123;4291
"353380 OLEO";139;139;120;138;316;303;324;374;324;191;103;2471
"353390 OLIMPIA";3426;3482;3386;3366;7600;9184;7648;6770;5305;3218;1745;55130
"353400 ONDA VERDE";279;293;290;319;645;680;654;571;361;226;104;4422
"353410 ORIENTE";350;370;361;389;897;1094;872;944;673;364;228;6542
"353420 ORINDIUVA";557;534;496;561;1278;1264;1054;702;437;204;107;7194
"353430 ORLANDIA";2741;2782;2713;2979;6710;7499;6212;5632;3947;2114;1031;44360
"353440 OSASCO";47589;47429;46486;49614;106550;116660;102805;82918;57716;29183;12994;699944
"353450 OSCAR BRESSANE";141;152;142;112;262;360;369;385;307;248;125;2603
"353460 OSVALDO CRUZ";1554;1661;1742;1848;4362;5572;4572;4430;3713;2240;1306;33000
