"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"150835 VITORIA DO XINGU";1241;1303;1366;1566;2971;2497;1664;1059;611;301;114;14693
"150840 XINGUARA";3592;3987;4165;4379;8084;7283;5357;3617;1990;924;349;43727
"160005 SERRA DO NAVIO";544;513;568;543;893;788;578;398;193;81;20;5119
"160010 AMAPA";936;892;967;945;1675;1333;935;600;337;176;71;8867
"160015 PEDRA BRANCA DO AMAPARI";1863;1609;1619;1626;2675;2253;1468;899;476;209;69;14766
"160020 CALCOENE";1295;1182;1101;1073;1706;1507;1195;845;415;159;58;10536
"160021 CUTIAS";711;665;659;619;1021;744;538;356;184;81;42;5620
"160023 FERREIRA GOMES";875;822;767;722;1293;1006;756;487;292;129;57;7206
"160025 ITAUBAL";618;576;601;549;935;726;494;330;182;101;39;5151
"160027 LARANJAL DO JARI";5141;5088;5318;5269;8956;7069;4921;3198;1522;717;283;47482
"160030 MACAPA";44121;45686;46801;48813;91561;79371;55467;33163;17172;8019;3720;473894
"160040 MAZAGAO";2611;2489;2459;2282;3606;2557;1843;1241;683;405;163;20339
"160050 OIAPOQUE";3088;2885;2768;2667;4810;3870;2727;1576;632;224;69;25316
"160053 PORTO GRANDE";2348;2265;2268;2210;3632;2886;2242;1488;720;320;114;20493
"160055 PRACUUBA";713;615;569;504;764;660;431;238;146;65;29;4734
"160060 SANTANA";11418;11534;11893;12110;23035;18615;12555;7399;4269;2225;984;116037
"160070 TARTARUGALZINHO";2115;1873;1814;1712;2789;1894;1484;1118;698;299;123;15919
"160080 VITORIA DO JARI";1740;1674;1616;1664;2891;2147;1449;899;495;241;124;14940
"170025 ABREULANDIA";234;229;248;227;354;402;304;257;180;76;23;2534
"170030 AGUIARNOPOLIS";652;638;664;632;1156;1060;633;373;245;136;65;6254
"170035 ALIANCA DO TOCANTINS";376;395;450;482;902;793;736;572;443;243;130;5522
"170040 ALMAS";696;710;669;735;1163;957;857;644;456;273;122;7282
"170070 ALVORADA";572;623;753;756;1405;1331;1155;844;565;321;133;8458
"170100 ANANAS";875;904;888;937;1624;1455;1181;764;568;357;169;9722
"170105 ANGICO";278;289;293;307;568;491;421;313;204;137;68;3369
"170110 APARECIDA DO RIO NEGRO";429;445;400;383;698;731;574;416;308;172;78;4634
"170130 ARAGOMINAS";498;486;481;461;882;818;768;658;485;237;66;5840
"170190 ARAGUACEMA";569;546;628;659;1154;951;870;711;447;239;104;6878
"170200 ARAGUACU";537;565;619;713;1236;1367;1345;961;721;406;197;8667
"170210 ARAGUAINA";13228;14364;15647;16518;33706;29715;20861;13274;8081;4320;1978;171692
"170215 ARAGUANA";530;529;493;561;962;773;644;492;302;180;69;5535
"170220 ARAGUATINS";3324;3328;3431;3432;6012;5275;3718;2694;1809;1044;460;34527
"170230 ARAPOEMA";542;541;570;678;1145;1012;844;601;460;232;98;6723
"170240 ARRAIAS";872;868;848;1027;1881;1540;1272;1005;729;411;214;10667
"170255 AUGUSTINOPOLIS";1637;1651;1671;1712;3297;2882;1833;1327;925;554;228;17717
"170270 AURORA DO TOCANTINS";263;281;303;315;548;571;508;372;262;183;74;3680
"170290 AXIXA DO TOCANTINS";874;894;973;917;1728;1465;1032;759;531;333;157;9663
"170300 BABACULANDIA";759;793;852;947;1755;1698;1416;1151;729;377;182;10659
"170305 BANDEIRANTES DO TOCANTINS";291;279;338;360;541;555;446;273;205;112;33;3433
"170307 BARRA DO OURO";455;421;437;466;780;624;490;353;242;142;56;4466
"170310 BARROLANDIA";381;416;479;484;899;892;762;581;372;212;99;5577
"170320 BERNARDO SAYAO";359;361;371;419;752;682;599;476;266;153;51;4489
"170330 BOM JESUS DO TOCANTINS";458;440;437;461;886;737;462;330;196;99;45;4551
"170360 BRASILANDIA DO TOCANTINS";172;167;210;199;348;309;313;203;125;82;43;2171
"170370 BREJINHO DE NAZARE";437;444;484;464;964;782;670;500;339;228;119;5431
"170380 BURITI DO TOCANTINS";915;940;999;1042;2222;1822;1117;831;555;326;129;10898
"170382 CACHOEIRINHA";229;228;196;226;368;333;247;185;134;62;40;2248
"170384 CAMPOS LINDOS";1141;1010;1046;1106;1743;1350;941;583;361;165;79;9525
"170386 CARIRI DO TOCANTINS";293;304;318;368;752;705;596;404;251;156;56;4203
"170388 CARMOLANDIA";215;229;225;243;432;345;315;245;160;76;25;2510
"170389 CARRASCO BONITO";436;415;430;427;702;523;396;289;209;111;49;3987
"170390 CASEARA";460;434;468;464;810;757;668;538;337;163;51;5150
"170410 CENTENARIO";229;222;259;287;477;384;327;295;179;101;52;2812
"170460 CHAPADA DE AREIA";102;106;100;107;202;210;180;166;132;67;20;1392
"170510 CHAPADA DA NATIVIDADE";288;281;281;307;530;431;431;346;241;141;60;3337
"170550 COLINAS DO TOCANTINS";2670;2866;3048;3133;6241;5533;4384;2946;1824;1032;459;34136
"170555 COMBINADO";387;399;407;407;789;828;637;478;273;154;66;4825
"170560 CONCEICAO DO TOCANTINS";388;388;372;413;712;498;472;385;275;172;85;4160
"170600 COUTO MAGALHAES";501;506;480;496;850;842;640;556;348;159;55;5433
"170610 CRISTALANDIA";475;515;619;579;1080;1082;1045;879;557;288;202;7321
"170625 CRIXAS DO TOCANTINS";119;111;155;155;223;260;257;186;128;63;24;1681
"170650 DARCINOPOLIS";569;550;509;551;1007;885;669;493;348;190;93;5864
"170700 DIANOPOLIS";1859;1890;1993;2198;4000;3321;2406;1714;1061;558;281;21281
"170710 DIVINOPOLIS DO TOCANTINS";507;517;558;576;1077;981;874;754;535;266;123;6768
"170720 DOIS IRMAOS DO TOCANTINS";517;510;534;598;966;1155;1051;883;592;291;139;7236
"170730 DUERE";366;366;363;404;729;669;612;498;374;210;97;4688
"170740 ESPERANTINA";1133;1036;1065;1109;1954;1605;1026;747;524;264;101;10564
"170755 FATIMA";277;280;341;357;593;576;501;390;286;175;76;3852
"170765 FIGUEIROPOLIS";330;353;380;457;771;786;780;662;424;264;119;5326
"170770 FILADELFIA";789;781;795;836;1493;1275;1017;766;526;358;164;8800
"170820 FORMOSO DO ARAGUAIA";1384;1468;1643;1669;3023;2778;2503;1898;1235;664;300;18565
"170825 FORTALEZA DO TABOCAO";219;223;196;250;458;387;352;224;133;72;37;2551
"170830 GOIANORTE";392;397;435;474;779;777;723;517;342;193;74;5103
"170900 GOIATINS";1368;1307;1332;1276;2112;1672;1294;1035;746;433;215;12790
"170930 GUARAI";1777;1907;2120;2261;4439;4267;3375;2408;1495;787;356;25192
"170950 GURUPI";5693;6260;7076;7525;15690;14409;11109;8015;4742;2297;1125;83941
"170980 IPUEIRAS";181;165;166;163;310;310;205;162;134;75;32;1903
"171050 ITACAJA";705;715;719;680;1156;1043;861;644;439;265;148;7375
"171070 ITAGUATINS";565;551;535;563;923;892;655;579;382;219;96;5960
"171090 ITAPIRATINS";293;284;322;320;610;567;464;351;264;164;82;3721
"171110 ITAPORA DO TOCANTINS";192;202;196;226;404;366;345;240;154;94;31;2450
"171150 JAU DO TOCANTINS";295;305;300;278;479;539;556;435;335;173;66;3761
"171180 JUARINA";176;194;202;194;360;341;282;233;133;75;31;2221
"171190 LAGOA DA CONFUSAO";1230;1229;1243;1151;2156;2017;1554;937;497;273;110;12397
"171195 LAGOA DO TOCANTINS";517;477;398;390;663;521;401;298;226;127;63;4081
"171200 LAJEADO";271;273;295;300;457;460;355;283;210;90;41;3035
"171215 LAVANDEIRA";165;175;168;144;258;277;246;192;120;61;24;1830
"171240 LIZARDA";375;356;339;363;618;440;404;413;240;148;66;3762
"171245 LUZINOPOLIS";294;278;268;265;455;444;354;272;179;108;50;2967
"171250 MARIANOPOLIS DO TOCANTINS";433;435;433;466;796;724;645;501;311;149;43;4936
"171270 MATEIROS";309;279;250;276;506;326;280;166;82;50;24;2548
"171280 MAURILANDIA DO TOCANTINS";328;331;303;328;536;471;396;311;190;108;57;3359
"171320 MIRACEMA DO TOCANTINS";1522;1570;1768;1965;3351;2868;2254;1747;1162;632;353;19192
"171330 MIRANORTE";950;998;1121;1183;2116;2086;1720;1298;949;558;278;13257
"171360 MONTE DO CARMO";694;710;610;622;1219;977;933;827;564;294;141;7591
"171370 MONTE SANTO DO TOCANTINS";155;151;176;213;313;315;365;243;166;101;32;2230
"171380 PALMEIRAS DO TOCANTINS";590;576;570;601;1200;992;728;486;339;209;106;6397
"171395 MURICILANDIA";322;331;345;329;544;486;404;308;204;113;56;3442
"171420 NATIVIDADE";778;793;722;806;1621;1341;1118;884;594;369;201;9227
"171430 NAZARE";333;348;364;328;618;621;504;392;291;191;100;4090
"171488 NOVA OLINDA";1055;1073;1075;1055;1933;1780;1336;995;667;396;157;11522
"171500 NOVA ROSALANDIA";307;326;333;349;615;583;525;451;340;190;107;4126
"171510 NOVO ACORDO";361;376;393;378;708;563;457;411;291;172;68;4178
"171515 NOVO ALEGRE";166;178;177;197;365;392;329;235;160;97;37;2333
"171525 NOVO JARDIM";265;259;284;259;436;378;307;224;134;69;37;2652
"171550 OLIVEIRA DE FATIMA";99;95;94;108;167;173;127;85;81;46;20;1095
"171570 PALMEIRANTE";564;538;508;551;917;825;720;529;333;165;59;5709
"171575 PALMEIROPOLIS";525;572;631;644;1181;1235;1042;838;526;281;130;7605
"171610 PARAISO DO TOCANTINS";3558;3929;4236;4364;8856;8475;6593;4575;2680;1409;647;49322
"171620 PARANA";984;955;916;952;1807;1503;1208;953;655;371;181;10485
"171630 PAU D'ARCO";393;404;397;450;836;691;617;470;315;166;57;4796
"171650 PEDRO AFONSO";1065;1069;1068;1232;2511;2351;1578;1008;595;324;189;12990
"171660 PEIXE";900;893;884;994;1808;1778;1577;1200;781;404;155;11374
"171665 PEQUIZEIRO";409;409;486;500;853;781;752;553;342;212;77;5374
"171670 COLMEIA";605;606;625;735;1348;1314;1188;866;620;349;142;8398
"171700 PINDORAMA DO TOCANTINS";395;423;423;361;684;640;567;456;319;168;62;4498
"171720 PIRAQUE";229;218;246;240;452;466;406;343;254;126;33;3013
"171750 PIUM";598;626;637;642;1171;1064;922;776;518;301;131;7386
"171780 PONTE ALTA DO BOM JESUS";394;406;352;409;705;637;562;480;351;214;101;4611
"171790 PONTE ALTA DO TOCANTINS";727;714;699;686;1315;1146;952;730;447;275;117;7808
"171800 PORTO ALEGRE DO TOCANTINS";275;263;254;299;555;419;342;279;186;128;46;3046
"171820 PORTO NACIONAL";4138;4336;4609;4866;9451;8471;6449;4456;2877;1648;787;52088
"171830 PRAIA NORTE";889;839;888;890;1449;1181;770;557;420;250;99;8232
"171840 PRESIDENTE KENNEDY";272;289;353;332;612;531;486;354;248;160;72;3709
"171845 PUGMIL";246;251;255;255;429;365;342;232;128;71;26;2600
"171850 RECURSOLANDIA";448;425;459;413;698;549;429;344;215;114;53;4147
"171855 RIACHINHO";423;406;379;412;717;700;492;450;294;180;72;4525
"171865 RIO DA CONCEICAO";177;166;224;225;391;313;212;128;86;56;27;2005
"171870 RIO DOS BOIS";235;226;230;230;442;437;347;305;193;80;40;2765
"171875 RIO SONO";534;531;551;602;1081;834;762;671;480;272;131;6449
"171880 SAMPAIO";465;437;475;505;819;649;444;307;181;119;60;4461
"171884 SANDOLANDIA";272;284;286;266;496;501;487;374;245;126;46;3383
"171886 SANTA FE DO ARAGUAIA";669;666;701;754;1391;1107;793;573;360;182;63;7259
"171888 SANTA MARIA DO TOCANTINS";303;297;278;284;514;449;408;347;215;124;58;3277
"171889 SANTA RITA DO TOCANTINS";206;185;205;228;310;344;330;260;138;76;20;2302
"171890 SANTA ROSA DO TOCANTINS";466;430;418;445;710;672;587;491;297;171;88;4775
"171900 SANTA TEREZA DO TOCANTINS";285;290;228;261;465;379;325;263;148;89;38;2771
"172000 SANTA TEREZINHA DO TOCANTINS";201;204;239;245;460;363;309;224;146;95;43;2529
"172010 SAO BENTO DO TOCANTINS";558;513;483;535;906;786;544;366;243;129;58;5121
"172015 SAO FELIX DO TOCANTINS";175;168;153;161;259;202;151;141;72;39;26;1547
"172020 SAO MIGUEL DO TOCANTINS";1127;1093;1214;1197;2024;1779;1224;862;632;354;168;11674
"172025 SAO SALVADOR DO TOCANTINS";268;267;272;301;564;469;346;265;166;83;45;3046
"172030 SAO SEBASTIAO DO TOCANTINS";454;461;489;456;810;667;526;374;251;121;55;4664
"172049 SAO VALERIO";349;332;310;332;633;583;520;433;348;204;86;4130
"172065 SILVANOPOLIS";454;457;395;433;858;731;627;537;411;291;135;5329
"172080 SITIO NOVO DO TOCANTINS";779;804;867;795;1618;1395;963;808;580;358;160;9127
"172085 SUCUPIRA";149;144;185;190;281;305;246;172;140;67;26;1905
"172090 TAGUATINGA";1224;1254;1456;1499;2756;2572;1925;1593;1062;615;297;16253
"172093 TAIPAS DO TOCANTINS";199;185;188;208;364;298;232;183;122;75;41;2095
"172097 TALISMA";192;189;233;244;462;430;379;305;181;84;36;2735
"172100 PALMAS";21704;23350;26182;28119;56014;51432;33950;20179;10506;4490;1585;277511
"172110 TOCANTINIA";882;860;813;801;1252;933;662;540;301;182;101;7327
"172120 TOCANTINOPOLIS";2004;2113;2088;2143;4049;3528;2523;1959;1313;777;449;22946
"172125 TUPIRAMA";160;150;148;170;311;287;231;175;98;44;24;1798
"172130 TUPIRATINS";207;198;188;238;399;334;330;287;182;94;41;2498
"172208 WANDERLANDIA";906;922;1051;1098;1877;1907;1455;976;748;401;189;11530
"172210 XAMBIOA";944;978;939;1087;2113;1833;1447;1032;623;393;213;11602
"210005 ACAILANDIA";9191;10246;11294;11464;20803;17755;12494;8381;4991;2717;1051;110387
"210010 AFONSO CUNHA";691;752;771;704;1123;828;588;442;250;141;70;6360
"210015 AGUA DOCE DO MARANHAO";1093;1178;1250;1180;2262;1859;1349;889;620;433;211;12324
"210020 ALCANTARA";1918;2063;2058;1990;3828;3447;2482;1933;1245;753;338;22055
"210030 ALDEIAS ALTAS";2833;3047;2918;2687;4486;3653;2300;1825;1173;629;294;25845
"210040 ALTAMIRA DO MARANHAO";634;664;784;849;1389;1202;905;745;404;242;123;7941
"210043 ALTO ALEGRE DO MARANHAO";2466;2802;2925;2830;4878;4114;2750;1986;1220;713;316;27000
"210047 ALTO ALEGRE DO PINDARE";3216;3333;3429;3495;5539;4490;2931;2155;1734;1090;433;31845
"210050 ALTO PARNAIBA";1015;1088;1142;1125;1987;1526;1090;1007;652;328;164;11124
"210055 AMAPA DO MARANHAO";709;713;813;816;1204;945;614;465;301;192;59;6831
"210060 AMARANTE DO MARANHAO";4545;4743;4733;4295;6748;5422;3761;2697;1921;1165;509;40539
"210070 ANAJATUBA";2099;2299;2363;2526;4731;4205;2917;2153;1466;991;487;26237
"210080 ANAPURUS";1444;1527;1680;1631;2833;2280;1523;1049;694;381;194;15236
"210083 APICUM-ACU";1442;1486;1685;1848;3489;2513;1635;1238;768;422;187;16713
"210087 ARAGUANA";1594;1579;1526;1618;2684;2416;1569;903;648;359;147;15043
"210090 ARAIOSES";4164;4366;4463;4606;8150;6825;4705;3371;2474;1539;770;45433
"210095 ARAME";3504;3605;3811;3613;6006;4522;2926;2039;1365;780;339;32510
"210100 ARARI";2338;2650;2857;2875;5490;4574;3307;2430;1652;926;495;29594
"210110 AXIXA";1022;1112;1231;1169;2197;1873;1239;865;617;409;235;11969
"210120 BACABAL";8320;9383;10136;10018;17946;16430;11545;8625;5946;3394;1794;103537
"210125 BACABEIRA";1482;1607;1698;1716;3241;2680;1571;1133;730;411;186;16455
"210130 BACURI";1535;1611;1758;1946;3615;2647;1823;1417;998;625;386;18361
"210135 BACURITUBA";470;483;525;516;955;843;593;460;340;248;132;5565
"210140 BALSAS";8134;8674;9566;10362;18139;15067;9531;6172;3493;1703;871;91712
"210150 BARAO DE GRAJAU";1214;1401;1673;1768;3460;3052;2117;1677;1107;694;339;18502
"210160 BARRA DO CORDA";7639;8389;8488;8624;15612;12521;9246;6865;4997;3066;1385;86832
"210170 BARREIRINHAS";6716;6850;6886;6483;11197;8581;5491;3714;2426;1399;689;60432
"210173 BELAGUA";1003;935;882;912;1287;866;558;386;250;140;69;7288
"210177 BELA VISTA DO MARANHAO";1028;1079;1170;1176;1971;1625;1051;801;566;348;182;10997
"210180 BENEDITO LEITE";392;460;467;489;1009;735;707;615;366;247;129;5616
"210190 BEQUIMAO";1625;1831;1879;1836;3631;3252;2383;1938;1460;927;459;21221
"210193 BERNARDO DO MEARIM";492;530;504;533;1015;910;739;500;368;244;115;5950
"210197 BOA VISTA DO GURUPI";892;880;943;955;1423;1023;734;512;336;163;65;7926
"210200 BOM JARDIM";4144;4352;4392;4368;6984;5825;3991;2992;2191;1263;544;41046
"210203 BOM JESUS DAS SELVAS";3414;3555;3713;3668;6328;5091;2842;1892;1190;522;171;32386
"210207 BOM LUGAR";1489;1541;1566;1614;2788;2697;1721;1098;751;396;197;15858
"210210 BREJO";3562;3844;3851;3516;6011;5228;3377;2541;2002;1084;607;35623
"210215 BREJO DE AREIA";993;1032;1149;1151;1735;1350;1000;645;397;197;74;9723
"210220 BURITI";3091;3212;3197;3126;4870;3684;2500;1938;1464;801;431;28314
"210230 BURITI BRAVO";2134;2359;2436;2261;4111;3119;2378;2070;1530;893;424;23715
"210232 BURITICUPU";7492;7953;8498;8131;12885;10002;6115;4344;2968;1549;519;70456
"210235 BURITIRANA";1456;1536;1569;1559;2604;2199;1528;1177;902;546;242;15318
"210237 CACHOEIRA GRANDE";1020;1030;1086;1100;1724;1159;812;627;403;227;98;9286
"210240 CAJAPIO";1062;1154;1091;1056;2010;1696;1087;807;538;376;179;11056
"210250 CAJARI";1888;1908;2088;2080;3580;2833;1805;1322;922;492;243;19161
"210255 CAMPESTRE DO MARANHAO";1229;1312;1499;1453;2715;2135;1553;1014;674;386;164;14134
"210260 CANDIDO MENDES";1905;2006;2057;2083;3795;2904;2018;1416;919;528;243;19874
"210270 CANTANHEDE";1934;1975;2277;2424;4027;3239;2367;1538;988;539;317;21625
"210275 CAPINZAL DO NORTE";919;1030;1000;1007;1867;1610;1119;970;734;436;237;10929
"210280 CAROLINA";1938;2144;2259;2356;4157;3510;2675;2175;1514;966;529;24223
"210290 CARUTAPERA";2316;2400;2435;2613;4567;3457;2256;1523;939;566;291;23363
"210300 CAXIAS";13182;14911;16152;15588;28159;24796;17714;13943;9687;5653;3130;162915
"210310 CEDRAL";784;891;992;954;1819;1706;1302;975;607;383;208;10621
"210312 CENTRAL DO MARANHAO";848;898;927;862;1466;1118;872;614;436;284;142;8467
"210315 CENTRO DO GUILHERME";1314;1305;1464;1448;2680;2042;1138;727;405;216;76;12815
"210317 CENTRO NOVO DO MARANHAO";2367;2282;2489;2547;3966;3182;1907;1145;640;329;101;20955
"210320 CHAPADINHA";7562;8144;8151;8065;14288;11388;7607;5577;3989;2248;1071;78090
"210325 CIDELANDIA";1353;1433;1496;1455;2459;2209;1461;1114;813;463;200;14456
"210330 CODO";11050;12195;12220;11997;20972;17429;12244;9786;7209;4661;2313;122076
"210340 COELHO NETO";4580;5151;5149;4845;8385;6742;4817;4118;2817;1550;715;48869
"210350 COLINAS";3569;3942;4126;4345;7751;5884;4050;3224;2090;1211;579;40771
"210355 CONCEICAO DO LAGO-ACU";1830;1853;1890;1802;2652;2193;1366;978;687;353;138;15742
"210360 COROATA";5728;6286;6689;6636;11146;9254;6757;5220;3591;2157;1076;64540
"210370 CURURUPU";2478;2683;3152;3196;5462;4918;3818;3072;2060;1359;706;32904
"210375 DAVINOPOLIS";1128;1214;1367;1418;2301;1907;1209;936;724;448;234;12886
"210380 DOM PEDRO";1851;2088;2170;2263;4060;3602;2709;1963;1330;822;426;23284
"210390 DUQUE BACELAR";1128;1168;1292;1219;2005;1473;1091;821;533;314;147;11191
"210400 ESPERANTINOPOLIS";1480;1652;1664;1670;3095;2539;1903;1544;1118;649;342;17656
"210405 ESTREITO";3409;3749;3749;3942;7889;7245;4566;2811;1673;795;348;40176
"210407 FEIRA NOVA DO MARANHAO";769;781;845;908;1428;1173;916;708;480;271;115;8394
"210408 FERNANDO FALCAO";1133;1174;1184;1159;1847;1347;881;633;382;218;96;10054
"210409 FORMOSA DA SERRA NEGRA";1588;1661;1910;2180;3949;2747;1874;1229;804;451;181;18574
"210410 FORTALEZA DOS NOGUEIRAS";1043;1141;1289;1351;2458;1861;1305;965;649;352;170;12584
"210420 FORTUNA";1636;1802;1832;1743;2973;2336;1803;1492;1113;640;328;17698
"210430 GODOFREDO VIANA";1014;1066;1047;1197;2275;1853;1329;820;464;223;92;11380
"210440 GONCALVES DIAS";1506;1666;1753;1719;3034;2612;1857;1589;1144;684;340;17904
"210450 GOVERNADOR ARCHER";909;1014;1039;1021;1877;1604;1074;903;672;398;189;10700
"210455 GOVERNADOR EDISON LOBAO";1539;1675;1788;1826;3216;2771;1842;1369;878;507;202;17613
"210460 GOVERNADOR EUGENIO BARROS";1320;1437;1437;1458;2424;2042;1438;1174;925;541;269;14465
"210462 GOVERNADOR LUIZ ROCHA";644;686;790;833;1358;1133;779;638;451;269;124;7705
"210465 GOVERNADOR NEWTON BELLO";1048;1090;1143;1112;1898;1464;965;687;467;278;119;10271
"210467 GOVERNADOR NUNES FREIRE";2644;2824;3008;2996;4666;3452;2247;1764;1167;658;267;25693
"210470 GRACA ARANHA";480;535;554;587;1056;943;696;596;429;278;110;6264
"210480 GRAJAU";6802;7245;7292;7187;12966;9809;6524;4481;2820;1611;743;67480
"210490 GUIMARAES";910;1016;1089;1058;2044;1815;1446;1106;802;532;311;12129
"210500 HUMBERTO DE CAMPOS";3251;3261;3395;3156;4854;3562;2509;1752;1231;708;383;28062
"210510 ICATU";2747;2755;2835;3031;4955;3653;2476;1789;1247;723;425;26636
"210515 IGARAPE DO MEIO";1428;1525;1515;1419;2539;2020;1154;941;617;388;180;13726
"210520 IGARAPE GRANDE";851;971;990;989;1901;1757;1241;1053;725;423;216;11117
"210530 IMPERATRIZ";17929;20867;23295;25113;47222;43862;31379;22142;13854;7522;3502;256687
"210535 ITAIPAVA DO GRAJAU";1689;1728;1704;1695;2930;2085;1393;956;662;388;141;15371
"210540 ITAPECURU MIRIM";6272;6629;6672;6994;12224;9831;6814;5057;3373;1831;921;66618
"210542 ITINGA DO MARANHAO";2216;2427;2628;2741;4385;3801;2945;2161;1444;760;287;25795
"210545 JATOBA";971;1011;952;1019;1703;1373;967;736;515;281;147;9675
"210547 JENIPAPO DOS VIEIRAS";1905;1914;1877;1766;3094;2369;1486;944;645;471;225;16696
"210550 JOAO LISBOA";2003;2137;2394;2499;4186;3702;2546;1901;1413;832;385;23998
"210560 JOSELANDIA";1421;1542;1614;1593;2806;2308;1647;1345;982;570;246;16074
"210565 JUNCO DO MARANHAO";422;447;515;524;846;662;443;330;247;138;54;4628
"210570 LAGO DA PEDRA";4111;4607;5090;5170;8979;7128;5139;3872;2684;1646;776;49202
"210580 LAGO DO JUNCO";929;1021;1129;1102;1920;1533;1161;895;555;328;173;10746
"210590 LAGO VERDE";1605;1670;1862;1696;2765;2281;1473;1164;845;474;248;16083
"210592 LAGOA DO MATO";881;986;1155;1145;2077;1725;1158;945;606;390;137;11205
"210594 LAGO DOS RODRIGUES";696;782;824;833;1509;1302;1015;818;587;363;193;8922
"210596 LAGOA GRANDE DO MARANHAO";1154;1196;1320;1236;2038;1515;1079;784;491;258;105;11176
"210598 LAJEADO NOVO";625;675;685;695;1327;1062;849;663;429;258;122;7390
"210600 LIMA CAMPOS";879;996;1101;1060;1991;1751;1299;1189;798;478;274;11816
"210610 LORETO";941;1029;1185;1247;2383;1722;1255;1030;623;388;179;11982
"210620 LUIS DOMINGUES";634;674;663;698;1336;1008;722;507;313;205;90;6850
"210630 MAGALHAES DE ALMEIDA";1654;1782;1874;1940;3631;3001;2115;1384;985;553;289;19208
"210632 MARACACUME";2167;2333;2314;2273;3700;2885;1939;1376;992;567;268;20814
"210635 MARAJA DO SENA";892;900;924;922;1442;1111;829;475;232;85;34;7846
"210637 MARANHAOZINHO";1273;1283;1397;1602;3234;2643;1855;1139;650;310;125;15511
"210640 MATA ROMA";1678;1775;1832;1700;2969;2413;1451;1135;766;447;213;16379
"210650 MATINHA";2007;2188;2205;2250;4062;3577;2505;1859;1236;747;394;23030
