"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"150830 VISEU";7146;6766;6522;6230;11257;8802;5764;3977;2649;1327;609;61049
"150835 VITORIA DO XINGU";1223;1261;1350;1476;3004;2617;1804;1171;641;319;121;14987
"150840 XINGUARA";3524;3793;4134;4280;8256;7405;5633;3886;2136;982;381;44410
"160005 SERRA DO NAVIO";555;511;512;564;950;806;645;428;225;86;24;5306
"160010 AMAPA";928;887;868;935;1738;1389;1010;643;373;179;79;9029
"160015 PEDRA BRANCA DO AMAPARI";1980;1688;1586;1749;2913;2553;1635;991;533;223;80;15931
"160020 CALCOENE";1312;1186;1053;1069;1829;1577;1269;920;477;169;65;10926
"160021 CUTIAS";723;675;617;634;1086;794;592;400;208;89;46;5864
"160023 FERREIRA GOMES";899;849;747;722;1400;1038;865;541;328;141;61;7591
"160025 ITAUBAL";634;587;551;561;999;774;544;367;214;107;49;5387
"160027 LARANJAL DO JARI";5217;5080;5129;5458;9477;7417;5300;3483;1783;783;319;49446
"160030 MACAPA";44448;45290;46560;49734;94734;83629;60231;36465;19733;8706;4104;493634
"160040 MAZAGAO";2677;2523;2336;2310;3863;2778;2005;1352;769;415;178;21206
"160050 OIAPOQUE";3183;2901;2754;2814;5102;4152;2944;1728;740;234;75;26627
"160053 PORTO GRANDE";2420;2295;2192;2284;3925;3003;2441;1647;817;335;125;21484
"160055 PRACUUBA";751;630;545;529;830;701;494;260;154;68;31;4993
"160060 SANTANA";11432;11386;11471;12173;23425;19778;13556;8130;4774;2394;1091;119610
"160070 TARTARUGALZINHO";2202;1930;1729;1750;2998;2097;1628;1252;789;341;139;16855
"160080 VITORIA DO JARI";1768;1699;1579;1634;3050;2283;1606;1018;560;273;135;15605
"170025 ABREULANDIA";238;225;227;226;374;388;330;257;193;81;25;2564
"170030 AGUIARNOPOLIS";687;651;666;658;1200;1126;723;389;259;144;69;6572
"170035 ALIANCA DO TOCANTINS";360;373;403;430;906;758;755;600;450;260;139;5434
"170040 ALMAS";670;667;636;637;1180;945;838;672;472;284;130;7131
"170070 ALVORADA";557;588;684;748;1396;1327;1171;897;583;330;146;8427
"170100 ANANAS";854;866;852;832;1613;1421;1216;826;569;374;184;9607
"170105 ANGICO";274;280;281;281;580;500;434;345;224;140;73;3412
"170110 APARECIDA DO RIO NEGRO";435;441;399;360;726;738;617;444;314;184;83;4741
"170130 ARAGOMINAS";479;469;445;420;869;794;789;688;507;250;76;5786
"170190 ARAGUACEMA";573;539;562;619;1214;986;893;776;492;248;114;7016
"170200 ARAGUACU";509;535;568;631;1249;1297;1353;1041;746;425;213;8567
"170210 ARAGUAINA";13315;14062;16075;16668;33661;31338;22335;14414;8827;4622;2200;177517
"170215 ARAGUANA";535;521;492;502;1019;779;678;540;331;186;80;5663
"170220 ARAGUATINS";3354;3308;3312;3275;6246;5416;4066;2886;1900;1085;498;35346
"170230 ARAPOEMA";524;521;531;586;1192;968;874;646;472;247;109;6670
"170240 ARRAIAS";852;843;800;866;1919;1574;1317;1029;757;419;225;10601
"170255 AUGUSTINOPOLIS";1658;1639;1662;1640;3332;3047;2008;1383;969;581;259;18178
"170270 AURORA DO TOCANTINS";262;273;284;295;561;578;537;396;271;190;84;3731
"170290 AXIXA DO TOCANTINS";871;869;900;884;1728;1500;1112;821;537;333;170;9725
"170300 BABACULANDIA";736;758;803;863;1746;1689;1502;1220;769;385;191;10662
"170305 BANDEIRANTES DO TOCANTINS";291;275;302;360;587;535;481;314;206;120;41;3512
"170307 BARRA DO OURO";462;418;403;427;837;641;530;372;253;144;62;4549
"170310 BARROLANDIA";377;399;441;463;906;897;785;617;395;226;108;5614
"170320 BERNARDO SAYAO";349;345;352;377;769;651;615;516;272;167;56;4469
"170330 BOM JESUS DO TOCANTINS";475;450;442;454;962;785;497;347;219;98;50;4779
"170360 BRASILANDIA DO TOCANTINS";172;164;184;196;354;306;319;230;135;84;47;2191
"170370 BREJINHO DE NAZARE";433;432;454;450;953;810;681;534;365;233;130;5475
"170380 BURITI DO TOCANTINS";923;932;962;977;2194;2028;1228;876;588;344;145;11197
"170382 CACHOEIRINHA";223;223;196;192;391;327;266;196;143;69;40;2266
"170384 CAMPOS LINDOS";1185;1042;990;1056;1912;1454;1005;633;386;176;78;9917
"170386 CARIRI DO TOCANTINS";293;297;320;354;765;722;633;441;268;160;68;4321
"170388 CARMOLANDIA";215;224;222;223;447;351;318;267;174;86;29;2556
"170389 CARRASCO BONITO";437;407;417;410;709;559;406;322;219;119;54;4059
"170390 CASEARA";462;436;429;450;842;767;719;586;368;177;59;5295
"170410 CENTENARIO";231;222;235;272;503;405;340;308;190;112;56;2874
"170460 CHAPADA DE AREIA";100;104;101;93;202;199;196;176;134;72;24;1401
"170510 CHAPADA DA NATIVIDADE";279;274;261;271;567;435;404;387;237;156;63;3334
"170550 COLINAS DO TOCANTINS";2661;2799;3035;3087;6271;5715;4623;3232;1979;1080;508;34990
"170555 COMBINADO";377;386;388;381;785;834;662;509;292;160;69;4843
"170560 CONCEICAO DO TOCANTINS";375;380;348;350;720;511;470;416;276;185;93;4124
"170600 COUTO MAGALHAES";502;498;478;462;880;841;695;583;370;167;60;5536
"170610 CRISTALANDIA";462;488;541;554;1092;1052;1063;931;599;309;209;7300
"170625 CRIXAS DO TOCANTINS";121;110;125;154;244;238;282;196;139;72;27;1708
"170650 DARCINOPOLIS";569;545;513;502;1045;915;732;514;377;204;102;6018
"170700 DIANOPOLIS";1882;1878;1936;2043;4193;3467;2600;1832;1118;599;302;21850
"170710 DIVINOPOLIS DO TOCANTINS";505;506;520;543;1100;990;919;786;566;285;136;6856
"170720 DOIS IRMAOS DO TOCANTINS";500;491;483;530;1003;1106;1097;921;622;311;147;7211
"170730 DUERE";358;347;351;373;730;656;630;527;388;219;108;4687
"170740 ESPERANTINA";1167;1037;1002;1051;2032;1705;1141;784;558;266;108;10851
"170755 FATIMA";274;271;296;329;600;573;524;401;302;184;87;3841
"170765 FIGUEIROPOLIS";315;335;349;389;783;761;792;717;446;268;129;5284
"170770 FILADELFIA";780;758;753;771;1534;1282;1078;791;551;362;177;8837
"170820 FORMOSO DO ARAGUAIA";1343;1395;1502;1554;3026;2712;2542;2038;1323;711;336;18482
"170825 FORTALEZA DO TABOCAO";215;218;205;212;486;383;359;241;144;72;41;2576
"170830 GOIANORTE";386;388;398;424;815;771;739;564;349;201;81;5116
"170900 GOIATINS";1382;1283;1244;1209;2177;1735;1342;1121;764;453;232;12942
"170930 GUARAI";1770;1843;2046;2190;4540;4287;3615;2576;1587;835;388;25677
"170950 GURUPI";5630;6021;6997;7481;15576;14872;11680;8540;5168;2559;1213;85737
"170980 IPUEIRAS";188;168;153;160;327;321;219;183;132;90;36;1977
"171050 ITACAJA";694;699;687;649;1199;1039;905;666;451;268;157;7414
"171070 ITAGUATINS";551;527;500;498;931;884;689;584;403;223;106;5896
"171090 ITAPIRATINS";295;278;289;306;644;545;499;354;294;165;89;3758
"171110 ITAPORA DO TOCANTINS";186;193;191;201;414;357;346;261;156;94;36;2435
"171150 JAU DO TOCANTINS";300;295;283;268;500;530;569;471;352;177;74;3819
"171180 JUARINA";170;186;189;180;363;331;288;240;139;83;33;2202
"171190 LAGOA DA CONFUSAO";1266;1231;1263;1206;2284;2119;1670;1030;556;287;122;13034
"171195 LAGOA DO TOCANTINS";530;491;401;365;731;526;429;318;243;135;68;4237
"171200 LAJEADO";275;269;287;295;484;433;395;286;229;104;44;3101
"171215 LAVANDEIRA";168;173;170;144;266;270;265;209;131;68;28;1892
"171240 LIZARDA";361;346;316;315;644;464;405;406;278;143;70;3748
"171245 LUZINOPOLIS";300;278;262;255;465;458;388;291;191;116;56;3060
"171250 MARIANOPOLIS DO TOCANTINS";437;433;426;442;850;748;678;543;335;153;49;5094
"171270 MATEIROS";312;281;255;257;549;346;296;175;87;55;25;2638
"171280 MAURILANDIA DO TOCANTINS";325;322;296;289;551;485;419;333;202;119;62;3403
"171320 MIRACEMA DO TOCANTINS";1447;1466;1603;1781;3295;2722;2229;1769;1229;654;371;18566
"171330 MIRANORTE";936;962;1054;1121;2157;2050;1812;1357;1016;602;308;13375
"171360 MONTE DO CARMO";706;702;622;562;1282;977;1028;849;619;326;154;7827
"171370 MONTE SANTO DO TOCANTINS";156;151;159;189;332;325;366;266;177;106;36;2263
"171380 PALMEIRAS DO TOCANTINS";593;575;562;559;1215;1071;771;534;353;221;116;6570
"171395 MURICILANDIA";325;325;338;322;565;482;433;328;217;118;61;3514
"171420 NATIVIDADE";754;767;717;705;1615;1381;1144;922;632;393;209;9239
"171430 NAZARE";318;325;327;301;583;604;524;392;294;193;102;3963
"171488 NOVA OLINDA";1056;1046;1062;1021;1953;1826;1429;1056;694;403;173;11719
"171500 NOVA ROSALANDIA";305;314;316;323;637;584;573;484;353;207;119;4215
"171510 NOVO ACORDO";359;371;374;363;723;594;474;446;317;189;77;4287
"171515 NOVO ALEGRE";164;169;172;173;368;380;345;255;167;100;39;2332
"171525 NOVO JARDIM";271;253;255;256;458;381;329;237;141;80;37;2698
"171550 OLIVEIRA DE FATIMA";98;92;89;97;180;162;138;94;85;49;22;1106
"171570 PALMEIRANTE";575;549;495;505;1016;847;776;566;352;174;64;5919
"171575 PALMEIROPOLIS";512;547;594;614;1197;1229;1078;885;551;298;136;7641
"171610 PARAISO DO TOCANTINS";3538;3804;4249;4363;8934;8703;6862;4967;2926;1547;709;50602
"171620 PARANA";966;924;864;857;1823;1544;1243;992;675;384;189;10461
"171630 PAU D'ARCO";383;391;388;398;852;716;629;502;335;171;66;4831
"171650 PEDRO AFONSO";1070;1061;1083;1168;2572;2428;1770;1058;635;340;195;13380
"171660 PEIXE";906;883;853;899;1938;1764;1692;1265;823;430;170;11623
"171665 PEQUIZEIRO";406;401;434;476;893;769;780;613;363;218;90;5443
"171670 COLMEIA";577;574;586;642;1367;1257;1192;927;637;356;155;8270
"171700 PINDORAMA DO TOCANTINS";383;403;404;349;667;638;573;484;323;175;65;4464
"171720 PIRAQUE";219;209;216;230;450;445;433;373;262;149;37;3023
"171750 PIUM";602;606;618;612;1224;1077;975;836;555;311;148;7564
"171780 PONTE ALTA DO BOM JESUS";389;390;347;342;727;635;580;499;364;219;109;4601
"171790 PONTE ALTA DO TOCANTINS";731;708;678;651;1351;1189;979;796;474;278;126;7961
"171800 PORTO ALEGRE DO TOCANTINS";277;263;242;258;593;430;363;291;209;131;51;3108
"171820 PORTO NACIONAL";4078;4197;4520;4672;9371;8651;6776;4765;3086;1717;867;52700
"171830 PRAIA NORTE";896;838;822;840;1507;1216;857;585;437;261;106;8365
"171840 PRESIDENTE KENNEDY";266;275;314;327;611;522;498;375;259;166;79;3692
"171845 PUGMIL";246;240;251;250;455;369;354;257;137;71;29;2659
"171850 RECURSOLANDIA";461;422;418;411;735;572;453;364;223;127;58;4244
"171855 RIACHINHO";427;396;365;367;737;694;547;473;326;188;84;4604
"171865 RIO DA CONCEICAO";185;172;194;228;419;334;237;137;88;63;31;2088
"171870 RIO DOS BOIS";235;221;218;222;451;420;389;324;204;83;44;2811
"171875 RIO SONO";528;519;509;533;1096;882;775;698;496;292;140;6468
"171880 SAMPAIO";479;445;440;475;903;680;486;339;196;117;67;4627
"171884 SANDOLANDIA";268;268;271;256;505;474;506;395;254;134;47;3378
"171886 SANTA FE DO ARAGUAIA";671;660;673;708;1441;1145;842;625;391;197;73;7426
"171888 SANTA MARIA DO TOCANTINS";310;297;279;268;538;459;429;365;243;132;61;3381
"171889 SANTA RITA DO TOCANTINS";210;189;187;214;346;330;349;266;150;83;20;2344
"171890 SANTA ROSA DO TOCANTINS";459;434;385;392;756;675;612;507;319;182;90;4811
"171900 SANTA TEREZA DO TOCANTINS";283;289;253;226;486;394;325;283;169;81;45;2834
"172000 SANTA TEREZINHA DO TOCANTINS";201;197;217;227;449;380;318;247;148;96;49;2529
"172010 SAO BENTO DO TOCANTINS";564;518;477;486;959;822;601;380;246;140;63;5256
"172015 SAO FELIX DO TOCANTINS";170;168;149;142;273;217;160;139;85;41;28;1572
"172020 SAO MIGUEL DO TOCANTINS";1151;1089;1131;1175;2118;1839;1324;935;655;383;183;11983
"172025 SAO SALVADOR DO TOCANTINS";264;263;259;271;587;475;361;282;176;88;44;3070
"172030 SAO SEBASTIAO DO TOCANTINS";454;449;465;445;822;698;564;393;280;127;60;4757
"172049 SAO VALERIO";323;315;280;280;644;554;513;456;346;212;94;4017
"172065 SILVANOPOLIS";450;442;394;379;876;738;658;553;432;307;149;5378
"172080 SITIO NOVO DO TOCANTINS";763;764;797;761;1550;1441;1025;822;610;352;177;9062
"172085 SUCUPIRA";155;144;159;187;313;290;278;170;142;81;27;1946
"172090 TAGUATINGA";1226;1229;1338;1434;2830;2592;2091;1681;1134;665;318;16538
"172093 TAIPAS DO TOCANTINS";201;191;175;185;376;311;252;184;138;75;43;2131
"172097 TALISMA";192;186;203;231;480;431;397;331;189;93;40;2773
"172100 PALMAS";22170;23091;27572;29633;57324;53388;36982;22357;12151;5306;1881;291855
"172110 TOCANTINIA";886;839;808;770;1324;972;693;564;325;186;104;7471
"172120 TOCANTINOPOLIS";1947;2008;2042;1988;3969;3593;2626;2062;1398;785;478;22896
"172125 TUPIRAMA";164;156;149;157;329;299;250;181;103;49;23;1860
"172130 TUPIRATINS";211;206;178;207;453;342;364;316;194;97;45;2613
"172208 WANDERLANDIA";904;901;968;1044;1919;1888;1572;1044;758;429;204;11631
"172210 XAMBIOA";909;935;919;958;2111;1867;1478;1119;657;381;227;11561
"210005 ACAILANDIA";9167;9539;11200;11253;21009;18159;13116;8911;5371;2860;1172;111757
"210010 AFONSO CUNHA";702;709;786;698;1152;866;623;455;270;140;68;6469
"210015 AGUA DOCE DO MARANHAO";1108;1114;1217;1148;2253;1989;1425;953;620;441;220;12488
"210020 ALCANTARA";1900;1919;2058;1899;3711;3576;2606;2020;1290;743;361;22083
"210030 ALDEIAS ALTAS";2873;2866;3047;2650;4568;3833;2442;1863;1188;666;306;26302
"210040 ALTAMIRA DO MARANHAO";640;628;735;801;1449;1226;963;798;444;253;129;8066
"210043 ALTO ALEGRE DO MARANHAO";2467;2616;3007;2784;4890;4333;2944;2050;1303;700;336;27430
"210047 ALTO ALEGRE DO PINDARE";3200;3131;3340;3241;5677;4569;3139;2232;1749;1135;481;31894
"210050 ALTO PARNAIBA";1012;1023;1100;1050;2024;1602;1135;995;704;347;176;11168
"210055 AMAPA DO MARANHAO";720;676;773;793;1249;977;656;484;310;211;69;6918
"210060 AMARANTE DO MARANHAO";4602;4475;4731;4248;6914;5567;4016;2804;1997;1226;556;41136
"210070 ANAJATUBA";2106;2165;2391;2353;4754;4375;3174;2250;1544;973;529;26614
"210080 ANAPURUS";1470;1450;1652;1630;2932;2382;1610;1121;724;392;203;15566
"210083 APICUM-ACU";1462;1426;1616;1745;3587;2719;1754;1308;817;423;206;17063
"210087 ARAGUANA";1612;1526;1541;1501;2798;2490;1685;977;653;357;157;15297
"210090 ARAIOSES";4194;4163;4440;4319;8282;7177;5086;3561;2515;1554;812;46103
"210095 ARAME";3497;3377;3682;3524;6077;4702;3094;2127;1386;808;363;32637
"210100 ARARI";2316;2460;2833;2743;5399;4793;3474;2516;1759;939;532;29764
"210110 AXIXA";1021;1044;1190;1139;2157;1942;1363;906;653;415;246;12076
"210120 BACABAL";8257;8689;10096;9762;17852;16694;12241;8963;6184;3521;1906;104165
"210125 BACABEIRA";1512;1531;1715;1674;3265;2877;1692;1192;781;416;200;16855
"210130 BACURI";1530;1533;1686;1762;3656;2847;1910;1478;1047;645;414;18508
"210135 BACURITUBA";479;457;501;499;959;878;633;479;347;239;146;5617
"210140 BALSAS";8224;8222;9619;10099;18820;15732;10158;6511;3743;1796;902;93826
"210150 BARAO DE GRAJAU";1212;1305;1620;1708;3405;3232;2220;1754;1175;714;369;18714
"210160 BARRA DO CORDA";7606;7866;8532;8075;15832;12904;9725;7339;5092;3177;1516;87664
"210170 BARREIRINHAS";6828;6555;6922;6417;11476;9102;5874;3939;2576;1417;722;61828
"210173 BELAGUA";1016;903;888;847;1383;918;575;414;262;133;70;7409
"210177 BELA VISTA DO MARANHAO";1035;1021;1153;1134;1989;1682;1153;838;595;349;189;11138
"210180 BENEDITO LEITE";384;421;464;437;1005;787;699;653;389;244;144;5627
"210190 BEQUIMAO";1616;1701;1858;1705;3488;3411;2547;2005;1476;960;493;21260
"210193 BERNARDO DO MEARIM";492;498;511;489;1026;925;783;532;363;264;128;6011
"210197 BOA VISTA DO GURUPI";922;853;911;922;1544;1068;784;564;347;172;68;8155
"210200 BOM JARDIM";4151;4116;4385;4116;7203;5962;4250;3142;2200;1317;593;41435
"210203 BOM JESUS DAS SELVAS";3514;3422;3844;3703;6502;5482;3112;1970;1184;567;179;33479
"210207 BOM LUGAR";1503;1469;1574;1540;2866;2764;1868;1151;784;423;206;16148
"210210 BREJO";3585;3609;3926;3510;6036;5445;3587;2626;2040;1141;634;36139
"210215 BREJO DE AREIA";949;946;1041;1043;1741;1330;987;669;395;191;75;9367
"210220 BURITI";3103;3033;3186;2957;5019;3857;2630;1980;1517;826;449;28557
"210230 BURITI BRAVO";2126;2203;2386;2146;4138;3207;2527;2131;1558;948;457;23827
"210232 BURITICUPU";7620;7541;8448;8023;13374;10327;6542;4487;3064;1698;599;71723
"210235 BURITIRANA";1453;1449;1528;1445;2672;2209;1665;1216;938;558;260;15393
"210237 CACHOEIRA GRANDE";1019;983;1055;1036;1794;1212;869;657;426;229;102;9382
"210240 CAJAPIO";1062;1073;1123;1002;1956;1794;1154;846;556;375;195;11136
"210250 CAJARI";1912;1799;1984;2004;3668;2949;1933;1340;973;493;252;19307
"210255 CAMPESTRE DO MARANHAO";1232;1235;1443;1448;2709;2233;1638;1075;689;413;179;14294
"210260 CANDIDO MENDES";1911;1887;2063;1982;3771;3095;2092;1535;931;552;257;20076
"210270 CANTANHEDE";1935;1888;2149;2285;4135;3373;2489;1711;1035;544;328;21872
"210275 CAPINZAL DO NORTE";906;951;1022;938;1877;1619;1173;983;754;459;250;10932
"210280 CAROLINA";1904;1987;2194;2170;4222;3585;2779;2244;1577;980;552;24194
"210290 CARUTAPERA";2328;2281;2446;2428;4640;3669;2408;1602;988;563;305;23658
"210300 CAXIAS";13085;13816;16048;15285;27975;25458;18753;14557;10114;5845;3288;164224
"210310 CEDRAL";778;822;952;919;1774;1718;1412;1036;640;381;225;10657
"210312 CENTRAL DO MARANHAO";861;856;912;832;1506;1168;923;648;460;288;150;8604
"210315 CENTRO DO GUILHERME";1365;1259;1444;1477;2711;2264;1246;755;412;228;82;13243
"210317 CENTRO NOVO DO MARANHAO";2430;2190;2407;2499;4187;3361;2040;1184;642;349;110;21399
"210320 CHAPADINHA";7609;7690;8328;7725;14416;12039;8032;5784;4080;2304;1138;79145
"210325 CIDELANDIA";1356;1353;1474;1406;2489;2278;1558;1147;856;483;217;14617
"210330 CODO";10957;11320;12414;11384;20912;18094;12759;10068;7445;4774;2470;122597
"210340 COELHO NETO";4558;4767;5240;4687;8384;6962;5013;4213;3003;1632;787;49246
"210350 COLINAS";3536;3684;4146;4055;7900;6055;4300;3306;2194;1245;621;41042
"210355 CONCEICAO DO LAGO-ACU";1872;1774;1885;1772;2811;2225;1505;988;732;354;154;16072
"210360 COROATA";5724;5874;6613;6375;11292;9617;7089;5422;3680;2226;1132;65044
"210370 CURURUPU";2450;2493;2886;2994;5502;4963;3988;3189;2188;1358;754;32765
"210375 DAVINOPOLIS";1120;1135;1306;1343;2350;1952;1282;958;732;469;254;12901
"210380 DOM PEDRO";1818;1933;2175;2121;4098;3624;2831;2081;1340;847;460;23328
"210390 DUQUE BACELAR";1133;1106;1240;1196;2049;1515;1148;888;544;321;156;11296
"210400 ESPERANTINOPOLIS";1427;1498;1642;1531;3001;2545;1956;1602;1148;671;358;17379
"210405 ESTREITO";3417;3522;3999;3866;7940;7665;5022;3020;1722;823;359;41355
"210407 FEIRA NOVA DO MARANHAO";768;748;789;805;1507;1179;987;745;501;284;126;8439
"210408 FERNANDO FALCAO";1152;1117;1197;1133;1964;1373;949;657;399;217;100;10258
"210409 FORMOSA DA SERRA NEGRA";1611;1590;1830;2035;4154;2888;2005;1296;837;473;198;18917
"210410 FORTALEZA DOS NOGUEIRAS";1034;1066;1242;1265;2458;1918;1378;1016;669;388;181;12615
"210420 FORTUNA";1615;1669;1811;1653;3030;2370;1895;1521;1140;694;347;17745
"210430 GODOFREDO VIANA";1025;1028;1078;1107;2347;2020;1350;922;467;235;93;11672
"210440 GONCALVES DIAS";1498;1542;1723;1635;3061;2652;1964;1635;1162;686;366;17924
"210450 GOVERNADOR ARCHER";909;934;1052;983;1859;1667;1153;932;692;411;201;10793
"210455 GOVERNADOR EDISON LOBAO";1558;1590;1804;1779;3321;2903;1979;1457;937;517;223;18068
"210460 GOVERNADOR EUGENIO BARROS";1313;1341;1456;1364;2474;2094;1533;1206;941;552;287;14561
"210462 GOVERNADOR LUIZ ROCHA";647;645;750;780;1405;1147;856;652;480;271;141;7774
"210465 GOVERNADOR NEWTON BELLO";1038;1019;1107;1061;1921;1469;1016;709;469;278;124;10211
"210467 GOVERNADOR NUNES FREIRE";2612;2621;2924;2843;4727;3526;2336;1790;1233;708;296;25616
"210470 GRACA ARANHA";474;494;555;539;1034;961;752;606;438;285;125;6263
"210480 GRAJAU";6857;6844;7437;6958;13205;10416;6902;4802;2904;1657;795;68777
"210490 GUIMARAES";892;943;1044;992;1968;1876;1486;1149;836;544;333;12063
"210500 HUMBERTO DE CAMPOS";3306;3114;3290;3087;5061;3706;2665;1867;1263;738;401;28498
"210510 ICATU";2787;2653;2762;2770;5161;3832;2671;1878;1269;737;433;26953
"210515 IGARAPE DO MEIO";1454;1438;1564;1402;2566;2157;1262;952;641;397;193;14026
"210520 IGARAPE GRANDE";841;902;1001;935;1883;1802;1332;1114;762;447;233;11252
"210530 IMPERATRIZ";17619;19179;23401;24051;46768;44292;32934;23211;14775;7932;3854;258016
"210535 ITAIPAVA DO GRAJAU";1716;1657;1730;1612;3005;2235;1478;1020;668;411;157;15689
"210540 ITAPECURU MIRIM";6297;6288;6790;6540;12363;10457;7269;5291;3541;1872;965;67673
"210542 ITINGA DO MARANHAO";2186;2255;2577;2594;4486;3783;3046;2306;1541;830;328;25932
"210545 JATOBA";995;977;993;938;1797;1436;1055;774;550;321;157;9993
"210547 JENIPAPO DOS VIEIRAS";1925;1817;1862;1700;3177;2409;1623;972;652;482;250;16869
"210550 JOAO LISBOA";1972;1990;2258;2318;4207;3729;2671;1994;1447;864;419;23869
"210560 JOSELANDIA";1413;1438;1600;1510;2797;2367;1758;1394;1010;583;266;16136
"210565 JUNCO DO MARANHAO";411;411;474;477;850;645;459;331;251;143;57;4509
"210570 LAGO DA PEDRA";4127;4338;5026;4946;9171;7430;5435;4109;2795;1692;842;49911
"210580 LAGO DO JUNCO";926;955;1091;1054;1927;1590;1215;918;605;338;189;10808
"210590 LAGO VERDE";1620;1577;1760;1676;2792;2358;1603;1167;883;506;257;16199
"210592 LAGOA DO MATO";879;916;1109;1114;2045;1782;1232;969;643;390;156;11235
"210594 LAGO DOS RODRIGUES";685;718;800;757;1514;1303;1060;840;631;369;212;8889
"210596 LAGOA GRANDE DO MARANHAO";1164;1138;1267;1214;2082;1596;1122;825;521;278;113;11320
"210598 LAJEADO NOVO";626;632;679;655;1352;1073;908;700;463;270;138;7496
"210600 LIMA CAMPOS";877;921;1064;1033;1971;1817;1356;1214;822;504;288;11867
"210610 LORETO";941;967;1142;1179;2385;1847;1303;1079;659;400;196;12098
"210620 LUIS DOMINGUES";634;635;680;645;1333;1056;776;526;338;197;97;6917
"210630 MAGALHAES DE ALMEIDA";1676;1699;1894;1849;3680;3175;2300;1486;990;571;300;19620
"210632 MARACACUME";2194;2214;2378;2189;3820;2971;2069;1454;1006;610;296;21201
"210635 MARAJA DO SENA";882;849;889;862;1508;1107;878;484;226;92;33;7810
"210637 MARANHAOZINHO";1302;1257;1397;1468;3284;2912;2013;1247;688;314;131;16013
"210640 MATA ROMA";1703;1680;1841;1688;3015;2570;1530;1174;803;443;232;16679
