"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"420710 ILHOTA";967;933;1157;1126;2263;1901;1787;1231;663;386;148;12562
"420720 IMARUI";635;825;1081;992;1374;1511;1749;1537;1197;685;282;11868
"420730 IMBITUBA";2495;2789;3301;3407;6522;5939;6032;4961;3134;1584;679;40843
"420740 IMBUIA";456;479;533;528;955;831;843;593;355;169;53;5795
"420750 INDAIAL";3989;4063;4543;4829;10561;9178;8145;5384;2913;1555;612;55772
"420757 IOMERE";136;179;193;211;390;375;464;347;254;163;73;2785
"420760 IPIRA";268;310;396;387;665;603;700;656;441;275;114;4815
"420765 IPORA DO OESTE";542;557;695;755;1286;1201;1306;1093;597;363;146;8541
"420768 IPUACU";650;770;856;710;1064;868;751;578;376;184;105;6912
"420770 IPUMIRIM";420;483;580;634;1172;1055;1118;883;585;301;110;7341
"420775 IRACEMINHA";241;328;374;348;566;567;689;533;381;219;82;4328
"420780 IRANI";700;775;910;891;1590;1457;1350;1003;601;302;112;9691
"420785 IRATI";113;151;200;210;319;274;321;250;183;79;31;2131
"420790 IRINEOPOLIS";848;889;1070;944;1759;1608;1417;922;648;368;136;10609
"420800 ITA";402;493;545;549;1023;923;942;806;492;245;114;6534
"420810 ITAIOPOLIS";1697;1802;1974;1859;3362;3114;2666;1937;1269;698;263;20641
"420820 ITAJAI";13405;13510;15404;16202;35932;30454;26247;18788;9549;4900;2052;186443
"420830 ITAPEMA";3161;3320;4065;3960;8276;7530;6546;5113;2952;1233;408;46564
"420840 ITAPIRANGA";1019;1091;1291;1432;2813;2345;2238;1699;961;546;193;15628
"420845 ITAPOA";1025;1109;1325;1182;2115;2048;2038;2002;1401;607;158;15010
"420850 ITUPORANGA";1560;1734;1982;2206;3951;3285;3327;2182;1323;749;300;22599
"420860 JABORA";228;249;320;381;602;483;670;515;371;214;76;4109
"420870 JACINTO MACHADO";626;801;881;977;1725;1506;1612;1228;782;485;163;10786
"420880 JAGUARUNA";1133;1181;1424;1445;2887;2404;2380;2287;1458;698;282;17579
"420890 JARAGUA DO SUL";10004;9876;10894;12097;30420;26103;21058;13591;6692;3350;1443;145528
"420895 JARDINOPOLIS";85;125;177;179;249;213;331;201;134;79;26;1799
"420900 JOACABA";1656;1769;2047;2256;4841;4273;4195;3078;1858;1057;442;27472
"420910 JOINVILLE";36150;36249;42766;45261;98513;87481;77271;54222;27109;13322;5559;523903
"420915 JOSE BOITEUX";395;457;500;466;762;642;615;449;341;193;72;4892
"420917 JUPIA";143;172;198;201;283;297;336;241;170;101;42;2184
"420920 LACERDOPOLIS";113;148;176;158;313;305;372;269;193;147;42;2236
"420930 LAGES";11177;11978;14143;14247;27379;23471;22179;16540;10399;5436;2402;159351
"420940 LAGUNA";2673;2902;3516;3653;6411;5934;6220;5320;3697;1862;774;42962
"420945 LAJEADO GRANDE";77;86;117;140;220;197;235;208;130;74;31;1515
"420950 LAURENTINO";378;381;498;565;1021;894;1019;696;385;188;83;6108
"420960 LAURO MULLER";1011;1090;1133;1300;2592;2066;2202;1524;976;541;173;14608
"420970 LEBON REGIS";1082;1175;1324;1202;1785;1724;1478;1088;703;340;135;12036
"420980 LEOBERTO LEAL";226;269;269;311;537;507;507;380;222;143;50;3421
"420985 LINDOIA DO SUL";274;317;346;378;695;643;745;586;419;218;99;4720
"420990 LONTRAS";785;775;913;882;1826;1579;1412;1023;660;413;148;10416
"421000 LUIZ ALVES";785;848;879;998;2084;1569;1406;1035;522;275;179;10580
"421003 LUZERNA";258;290;445;474;855;758;933;715;526;305;135;5694
"421005 MACIEIRA";113;150;183;174;286;262;250;217;135;61;26;1857
"421010 MAFRA";3671;4256;4684;4613;8855;8560;7540;5665;3291;1848;815;53798
"421020 MAJOR GERCINO";212;233;287;301;513;466;466;362;257;140;97;3334
"421030 MAJOR VIEIRA";579;600;741;713;1193;1107;1062;795;462;264;88;7604
"421040 MARACAJA";495;458;577;536;1238;929;864;756;370;205;83;6511
"421050 MARAVILHA";1398;1522;1828;1942;3999;3390;3348;2307;1552;877;323;22486
"421055 MAREMA";89;136;212;213;282;295;374;297;183;107;52;2240
"421060 MASSARANDUBA";881;1024;1119;1347;2547;2357;2197;1569;1030;602;310;14983
"421070 MATOS COSTA";266;273;308;286;406;380;389;276;194;85;24;2887
"421080 MELEIRO";426;454;570;675;1192;1019;1084;780;506;304;125;7135
"421085 MIRIM DOCE";156;202;258;227;328;352;382;265;225;123;37;2555
"421090 MODELO";241;307;350;373;636;567;658;435;300;195;63;4125
"421100 MONDAI";593;660;790;910;1913;1601;1518;1168;688;368;167;10376
"421105 MONTE CARLO";774;1004;1080;955;1407;1461;1208;809;459;258;78;9493
"421110 MONTE CASTELO";609;778;881;777;1287;1254;1059;792;492;288;114;8331
"421120 MORRO DA FUMACA";1238;1202;1467;1577;3049;2439;2415;1635;831;388;155;16396
"421125 MORRO GRANDE";189;179;245;296;514;389;478;321;189;93;45;2938
"421130 NAVEGANTES";4963;4952;5737;5531;11175;9622;8200;5917;3364;1571;538;61570
"421140 NOVA ERECHIM";237;321;381;398;707;661;630;504;281;165;62;4347
"421145 NOVA ITABERABA";248;330;463;423;577;581;699;523;285;149;71;4349
"421150 NOVA TRENTO";684;772;969;1092;2248;1838;1924;1361;769;486;251;12394
"421160 NOVA VENEZA";822;934;1121;1301;2475;1929;2060;1390;827;452;224;13535
"421165 NOVO HORIZONTE";166;249;255;236;335;347;464;368;229;109;38;2796
"421170 ORLEANS";1379;1507;1780;1944;3843;3347;3287;2263;1340;763;298;21751
"421175 OTACILIO COSTA";1313;1356;1560;1482;2734;2664;2277;1599;963;495;168;16611
"421180 OURO";461;488;567;648;1201;1036;1175;890;560;320;153;7499
"421185 OURO VERDE";154;179;217;218;360;325;354;248;131;88;35;2309
"421187 PAIAL";101;129;157;182;229;228;256;266;131;72;42;1793
"421189 PAINEL";158;197;214;198;313;346;331;295;193;108;39;2392
"421190 PALHOCA";10107;10290;12398;12670;26195;24029;19728;13409;6616;3044;1147;139633
"421200 PALMA SOLA";611;594;857;815;1238;1043;1071;807;507;249;103;7895
"421205 PALMEIRA";166;209;216;200;346;331;308;277;207;116;37;2413
"421210 PALMITOS";926;1081;1212;1432;2362;2303;2433;2117;1332;768;322;16288
"421220 PAPANDUVA";1352;1616;1798;1810;2964;2625;2505;1861;1001;574;277;18383
"421223 PARAISO";230;292;415;390;510;492;631;564;340;220;64;4148
"421225 PASSO DE TORRES";511;571;582;607;1074;966;968;729;455;206;69;6738
"421227 PASSOS MAIA";344;419;512;457;651;602;566;496;279;120;53;4499
"421230 PAULO LOPES";449;519;597;637;1115;995;938;687;477;268;122;6804
"421240 PEDRAS GRANDES";238;254;288;332;687;526;680;558;329;197;100;4189
"421250 PENHA";1817;1918;2191;2107;4172;3907;3466;2893;1898;884;309;25562
"421260 PERITIBA";155;164;216;253;401;349;530;422;275;191;82;3038
"421265 PESCARIA BRAVA";579;636;791;825;1473;1356;1428;1070;803;351;151;9463
"421270 PETROLANDIA";388;416;544;588;919;796;979;736;474;302;97;6239
"421280 BALNEARIO PICARRAS";1282;1336;1653;1541;2698;2650;2291;1971;1183;546;213;17364
"421290 PINHALZINHO";1076;1187;1333;1624;3305;2410;2418;1565;937;569;195;16619
"421300 PINHEIRO PRETO";185;242;248;329;510;431;527;326;204;134;44;3180
"421310 PIRATUBA";287;328;346;374;817;653;671;639;411;241;99;4866
"421315 PLANALTO ALEGRE";145;168;233;254;403;317;433;383;199;112;47;2694
"421320 POMERODE";1716;1737;1911;2167;5148;4877;4225;3042;1895;1104;422;28244
"421330 PONTE ALTA";370;480;514;431;751;713;590;532;344;184;67;4976
"421335 PONTE ALTA DO NORTE";270;302;371;355;540;469;430;296;178;105;42;3358
"421340 PONTE SERRADA";896;948;1132;1139;1767;1586;1464;1115;702;321;146;11216
"421350 PORTO BELO";1130;1300;1376;1385;2769;2602;2339;1753;970;552;176;16352
"421360 PORTO UNIAO";2449;2687;3006;2933;5388;5044;4770;3581;2272;1348;576;34054
"421370 POUSO REDONDO";1149;1189;1302;1338;2684;2226;1939;1508;1014;516;193;15058
"421380 PRAIA GRANDE";494;499;622;693;1116;1082;1012;870;584;301;111;7384
"421390 PRESIDENTE CASTELLO BRANCO";79;108;142;146;220;239;289;261;166;83;30;1763
"421400 PRESIDENTE GETULIO";998;1080;1221;1293;2631;2249;2211;1541;1068;578;262;15132
"421410 PRESIDENTE NEREU";141;169;199;214;363;293;348;274;161;121;39;2322
"421415 PRINCESA";176;209;239;292;455;389;386;303;209;112;34;2804
"421420 QUILOMBO";610;741;885;1021;1728;1375;1511;1185;800;396;168;10420
"421430 RANCHO QUEIMADO";166;167;240;230;403;457;420;316;232;106;53;2790
"421440 RIO DAS ANTAS";444;467;586;544;956;845;852;705;477;260;96;6232
"421450 RIO DO CAMPO";461;485;541;541;998;907;930;658;480;218;77;6296
"421460 RIO DO OESTE";437;492;581;612;1106;1008;1055;823;596;316;165;7191
"421470 RIO DOS CEDROS";643;651;723;825;1731;1620;1461;1210;855;468;271;10458
"421480 RIO DO SUL";4129;4171;4887;5045;11742;10018;8924;6478;3893;2082;955;62324
"421490 RIO FORTUNA";251;240;312;410;804;586;743;563;347;188;76;4520
"421500 RIO NEGRINHO";3125;3609;3929;3537;6842;6452;5738;3747;2061;1106;372;40518
"421505 RIO RUFINO";180;201;254;237;358;346;369;259;169;67;37;2477
"421507 RIQUEZA";312;369;453;491;653;685;688;558;438;211;83;4941
"421510 RODEIO";617;620;768;876;1829;1648;1663;1418;956;480;230;11105
"421520 ROMELANDIA";320;419;553;448;707;658;898;825;522;285;96;5731
"421530 SALETE";496;554;700;709;1227;1039;1063;847;538;251;69;7493
"421535 SALTINHO";295;359;430;388;550;494;500;480;309;165;62;4032
"421540 SALTO VELOSO";269;286;407;427;749;629;640;437;309;163;57;4373
"421545 SANGAO";979;932;1030;1071;2027;1518;1355;908;430;220;104;10574
"421550 SANTA CECILIA";1386;1471;1776;1543;2700;2454;2028;1322;816;373;152;16021
"421555 SANTA HELENA";135;156;192;221;348;300;401;329;202;103;48;2435
"421560 SANTA ROSA DE LIMA";114;110;174;204;335;283;344;250;169;86;31;2100
"421565 SANTA ROSA DO SUL";551;629;723;742;1265;1119;1218;959;570;296;106;8178
"421567 SANTA TEREZINHA";576;737;927;963;1438;1303;1294;834;506;275;61;8914
"421568 SANTA TEREZINHA DO PROGRESSO";196;213;316;274;397;344;404;350;268;124;58;2944
"421569 SANTIAGO DO SUL";90;98;138;140;212;168;251;186;125;59;23;1490
"421570 SANTO AMARO DA IMPERATRIZ";1237;1291;1758;1822;3547;3194;3131;2053;1192;620;310;20155
"421575 SAO BERNARDINO";176;235;297;297;333;358;389;350;233;95;27;2790
"421580 SAO BENTO DO SUL";5610;5677;6475;6412;14063;13157;10802;7393;3832;1920;707;76048
"421590 SAO BONIFACIO";157;181;233;197;425;439;470;399;297;187;73;3058
"421600 SAO CARLOS";635;635;762;843;1805;1508;1555;1346;813;388;173;10463
"421605 SAO CRISTOVAO DO SUL";373;390;496;432;929;875;658;497;284;114;48;5096
"421610 SAO DOMINGOS";643;685;867;844;1475;1341;1395;1131;653;405;114;9553
"421620 SAO FRANCISCO DO SUL";3227;3468;3800;3687;6798;6383;5871;4847;3080;1496;575;43232
"421625 SAO JOAO DO OESTE";279;322;491;547;890;831;989;887;549;286;111;6182
"421630 SAO JOAO BATISTA";1901;2025;2296;2588;5440;4461;3736;2188;1200;616;249;26700
"421635 SAO JOAO DO ITAPERIU";238;294;325;322;567;517;450;368;222;144;46;3493
"421640 SAO JOAO DO SUL";438;523;636;690;1111;957;1105;771;537;254;113;7135
"421650 SAO JOAQUIM";1929;1888;2017;2115;4164;3641;3806;2758;1705;846;358;25227
"421660 SAO JOSE";13414;13610;16208;17372;42025;36555;30635;23391;12139;5581;2387;213317
"421670 SAO JOSE DO CEDRO";842;930;1219;1179;2244;1894;2116;1633;1029;608;219;13913
"421680 SAO JOSE DO CERRITO";596;722;906;784;1201;1254;1374;1154;759;495;183;9428
"421690 SAO LOURENCO DO OESTE";1478;1634;1916;2026;3806;3221;3180;2297;1454;783;294;22089
"421700 SAO LUDGERO";785;844;969;1099;2194;1782;1695;929;515;274;96;11182
"421710 SAO MARTINHO";181;186;238;274;491;431;487;440;259;185;91;3263
"421715 SAO MIGUEL DA BOA VISTA";110;139;159;179;236;227;329;244;184;100;34;1941
"421720 SAO MIGUEL DO OESTE";2228;2277;2838;3175;6839;5590;5464;4127;2444;1373;559;36914
"421725 SAO PEDRO DE ALCANTARA";183;175;267;288;1177;890;682;440;331;258;92;4783
"421730 SAUDADES";546;595;738;907;1545;1247;1486;1059;529;357;136;9145
"421740 SCHROEDER";1233;1096;1316;1306;3100;2757;2172;1327;718;402;145;15572
"421750 SEARA";1063;1072;1371;1428;3067;2644;2656;1925;1107;639;248;17220
"421755 SERRA ALTA";184;209;287;342;464;427;582;377;241;168;46;3327
"421760 SIDEROPOLIS";795;899;1083;1167;2317;1815;1995;1639;825;470;211;13216
"421770 SOMBRIO";2069;2045;2404;2617;4683;4054;3883;2665;1496;827;316;27059
"421775 SUL BRASIL";154;227;267;266;357;374;391;394;234;101;49;2814
"421780 TAIO";1147;1324;1462;1534;2902;2610;2493;1868;1258;711;240;17549
"421790 TANGARA";565;598;715;760;1414;1218;1395;943;654;395;153;8810
"421795 TIGRINHOS";91;118;139;171;238;201;264;271;137;96;33;1759
"421800 TIJUCAS";2126;2356;2596;2933;5816;5034;4394;3138;1742;898;445;31478
"421810 TIMBE DO SUL";337;385;424;513;872;711;816;596;430;226;87;5397
"421820 TIMBO";2221;2312;2748;3029;6814;6144;5668;4191;2397;1324;542;37390
"421825 TIMBO GRANDE";689;777;890;749;1218;1068;833;540;315;150;58;7287
"421830 TRES BARRAS";1606;1730;1900;1768;3039;2813;2248;1680;1001;457;191;18433
"421835 TREVISO";193;211;277;294;611;568;564;414;247;138;69;3586
"421840 TREZE DE MAIO";424;417;556;660;1206;986;1067;773;524;243;118;6974
"421850 TREZE TILIAS";444;482;543;564;1253;990;845;612;419;208;87;6447
"421860 TROMBUDO CENTRAL";469;490;492;542;1159;1014;971;707;459;262;112;6677
"421870 TUBARAO";5921;5858;6964;8082;18134;14570;15333;11925;7152;3489;1449;98877
"421875 TUNAPOLIS";277;306;380;417;695;639;720;601;389;197;90;4711
"421880 TURVO";769;819;942;1113;2133;1766;1851;1251;768;430;211;12053
"421885 UNIAO DO OESTE";191;185;244;266;410;351;491;350;251;137;65;2941
"421890 URUBICI";833;858;985;992;1739;1435;1577;1151;743;417;148;10878
"421895 URUPEMA";134;224;188;204;346;379;407;287;213;100;42;2524
"421900 URUSSANGA";1121;1191;1461;1566;3724;2903;3211;2615;1477;885;408;20562
"421910 VARGEAO";292;267;317;346;558;501;497;383;257;121;52;3591
"421915 VARGEM";185;249;277;246;400;393;445;321;239;102;34;2891
"421917 VARGEM BONITA";357;412;528;454;778;730;678;464;278;144;50;4873
"421920 VIDAL RAMOS";475;521;589;612;1038;921;956;619;397;204;83;6415
"421930 VIDEIRA";3396;3531;4012;4192;9107;7497;7044;4574;2650;1439;576;48018
"421935 VITOR MEIRELES";412;470;555;518;819;703;724;501;379;175;53;5309
"421940 WITMARSUM";242;240;352;327;577;551;557;386;239;139;46;3656
"421950 XANXERE";3147;3286;3793;3953;8161;6908;6365;4534;2678;1394;648;44867
"421960 XAVANTINA";242;261;292;342;630;596;634;616;341;162;95;4211
"421970 XAXIM";1802;1879;2162;2300;4684;3836;3845;2798;1692;813;333;26144
"421985 ZORTEA";221;263;243;272;497;490;388;317;215;100;35;3041
"422000 BALNEARIO RINCAO";797;813;944;907;1741;1392;1507;1350;1030;435;117;11033
"430003 ACEGUA";297;372;425;371;631;637;637;513;335;214;53;4485
"430005 AGUA SANTA";263;257;323;331;582;498;552;483;285;153;72;3799
"430010 AGUDO";907;1115;1330;1354;2613;2428;2527;2104;1445;899;345;17067
"430020 AJURICABA";413;448;537;539;1009;1025;1199;919;641;488;187;7405
"430030 ALECRIM";316;399;577;571;682;810;1105;1137;933;473;188;7191
"430040 ALEGRETE";4874;5477;6701;6940;12027;10418;11490;9365;6419;3758;1788;79257
"430045 ALEGRIA";193;286;344;343;436;501;690;681;510;300;99;4383
"430047 ALMIRANTE TAMANDARE DO SUL";117;105;152;162;296;257;339;317;219;101;45;2110
"430050 ALPESTRE";449;544;713;682;1038;1000;1245;1148;770;429;175;8193
"430055 ALTO ALEGRE";94;106;135;147;251;214;322;265;190;100;62;1886
"430057 ALTO FELIZ";127;161;194;240;401;437;505;339;255;203;88;2950
"430060 ALVORADA";15617;17770;20256;18665;33549;29580;26600;19896;11018;5032;1731;199714
"430063 AMARAL FERRADOR";491;549;514;548;960;962;913;740;437;257;113;6484
"430064 AMETISTA DO SUL";531;638;709;649;1128;1113;1060;805;477;262;102;7474
"430066 ANDRE DA ROCHA";71;86;96;88;165;146;197;186;108;71;27;1241
"430070 ANTA GORDA";277;334;386;477;826;787;982;910;623;416;173;6191
"430080 ANTONIO PRADO";628;780;975;1052;1923;1683;2229;1669;1203;680;276;13098
"430085 ARAMBARE";208;285;320;279;449;470;542;503;414;223;76;3769
"430087 ARARICA";359;395;450;390;817;747;741;515;334;168;48;4964
"430090 ARATIBA";250;353;483;562;857;809;1087;1000;723;404;173;6701
"430100 ARROIO DO MEIO";981;1126;1352;1525;3181;2765;3045;2446;1483;883;384;19171
"430105 ARROIO DO SAL";506;599;657;608;1029;978;1148;1032;788;431;124;7900
"430107 ARROIO DO PADRE";149;175;203;215;445;414;315;341;288;162;79;2786
"430110 ARROIO DOS RATOS";908;1003;1236;1110;2060;1923;1952;1707;1074;654;260;13887
"430120 ARROIO DO TIGRE";815;970;1059;1121;2085;1811;1841;1599;970;513;186;12970
"430130 ARROIO GRANDE";1177;1466;1624;1498;2737;2471;2679;2281;1590;890;438;18851
"430140 ARVOREZINHA";603;708;857;970;1560;1404;1444;1331;872;479;208;10436
"430150 AUGUSTO PESTANA";345;370;488;536;942;926;1144;984;792;481;255;7263
"430155 AUREA";176;229;286;269;450;546;592;475;372;230;116;3741
"430160 BAGE";7611;9176;9929;10139;18826;16135;16525;13480;9268;5494;2623;119206
"430163 BALNEARIO PINHAL";741;939;1026;857;1301;1225;1398;1536;1309;584;164;11080
"430165 BARAO";286;368;432;468;996;848;878;687;496;286;115;5860
"430170 BARAO DE COTEGIPE";330;431;508;565;949;822;1042;871;600;355;188;6661
"430175 BARAO DO TRIUNFO";505;611;638;626;1094;1053;995;814;500;245;82;7163
"430180 BARRACAO";316;381;477;471;761;681;784;732;469;276;120;5468
"430185 BARRA DO GUARITA";233;249;278;283;460;428;430;348;250;131;63;3153
"430187 BARRA DO QUARAI";348;384;403;372;658;599;537;408;235;107;44;4095
"430190 BARRA DO RIBEIRO";848;1007;1088;1062;1818;1706;1829;1511;1071;617;275;12832
"430192 BARRA DO RIO AZUL";88;105;141;154;259;249;320;360;210;106;52;2044
"430195 BARRA FUNDA";125;140;196;207;355;333;379;315;219;98;49;2416
"430200 BARROS CASSAL";843;1014;1113;1042;1560;1465;1535;1333;843;431;184;11363
"430205 BENJAMIN CONSTANT DO SUL";157;239;303;270;311;232;329;215;160;89;50;2355
"430210 BENTO GONCALVES";5827;6375;7334;7950;20432;17000;16139;12692;7353;3904;1815;106821
"430215 BOA VISTA DAS MISSOES";134;161;220;205;302;274;330;255;146;93;38;2158
"430220 BOA VISTA DO BURICA";310;406;496;572;957;894;1104;907;620;326;118;6710
"430222 BOA VISTA DO CADEADO";122;175;183;198;325;335;389;349;226;136;53;2491
"430223 BOA VISTA DO INCRA";155;179;179;197;380;382;360;303;196;100;44;2475
"430225 BOA VISTA DO SUL";98;145;147;188;355;377;487;402;348;193;93;2833
"430230 BOM JESUS";847;1048;1134;963;1657;1536;1468;1315;991;558;240;11757
"430235 BOM PRINCIPIO";679;812;876;1029;2216;1824;1916;1354;743;388;195;12032
"430237 BOM PROGRESSO";124;156;239;224;314;283;351;341;183;105;56;2376
"430240 BOM RETIRO DO SUL";708;812;924;988;1930;1614;1718;1428;874;492;221;11709
"430245 BOQUEIRAO DO LEAO";574;612;710;751;1271;1092;1067;846;512;289;107;7831
"430250 BOSSOROCA";410;531;598;588;864;864;1029;1005;680;309;148;7026
"430258 BOZANO";117;146;136;158;280;287;324;330;238;138;91;2245
"430260 BRAGA";254;313;317;326;499;493;502;469;342;171;92;3778
"430265 BROCHIER";227;273;307;359;696;596;709;671;461;334;139;4772
"430270 BUTIA";1462;1649;1858;1775;3229;2698;2925;2514;1496;863;358;20827
"430280 CACAPAVA DO SUL";1937;2386;2641;2738;4771;4307;5015;4631;3197;1849;914;34386
"430290 CACEQUI";912;1046;1176;1210;2003;1723;2041;1714;1157;698;278;13958
"430300 CACHOEIRA DO SUL";5091;5996;6556;6561;12663;10673;12405;11063;7689;4634;2227;85558
"430310 CACHOEIRINHA";7965;8947;10190;9820;20890;18755;17588;13621;7691;3925;1329;120721
"430320 CACIQUE DOBLE";330;394;414;478;640;608;727;596;442;246;94;4969
"430330 CAIBATE";257;323;419;400;653;636;809;710;462;288;112;5069
"430340 CAICARA";251;365;419;450;679;615;758;764;498;254;123;5176
"430350 CAMAQUA";3940;4855;5358;5312;9967;9393;9376;7093;4774;2756;1236;64060
"430355 CAMARGO";132;190;181;220;370;325;448;322;240;154;64;2646
"430360 CAMBARA DO SUL";466;601;577;566;1024;958;950;720;479;238;98;6677
"430367 CAMPESTRE DA SERRA";193;224;293;250;390;469;527;419;320;171;58;3314
"430370 CAMPINA DAS MISSOES";246;325;441;463;742;729;1002;1090;693;358;154;6243
"430380 CAMPINAS DO SUL";260;347;392;486;762;618;899;804;570;339;143;5620
"430390 CAMPO BOM";3971;4461;5164;5347;11357;9833;9991;7198;3524;1841;687;63374
"430400 CAMPO NOVO";313;407;539;500;742;730;781;708;470;282;100;5572
"430410 CAMPOS BORGES";178;257;266;281;486;499;474;501;364;184;76;3566
"430420 CANDELARIA";1871;2222;2426;2380;4532;4439;4338;3674;2624;1571;717;30794
"430430 CANDIDO GODOI";339;368;437;538;814;846;1115;1017;664;380;152;6670
"430435 CANDIOTA";678;820;854;842;1480;1254;1327;974;449;193;81;8952
"430440 CANELA";2901;3408;3630;3485;6707;6104;5659;4095;2333;1168;547;40037
"430450 CANGUCU";3171;4040;4330;4154;7798;7559;7798;6609;4805;2870;1225;54359
"430460 CANOAS";23080;25388;27544;26745;56858;49668;45634;37978;21899;11006;4715;330515
"430461 CANUDOS DO VALE";71;100;119;128;247;251;296;284;195;112;43;1846
"430462 CAPAO BONITO DO SUL";93;139;143;151;244;229;255;225;164;111;36;1790
"430463 CAPAO DA CANOA";3228;3587;4025;3851;7010;6188;5888;4602;2759;1280;490;42908
"430465 CAPAO DO CIPO";216;256;266;235;467;436;511;377;267;95;42;3168
"430466 CAPAO DO LEAO";1892;2129;2248;2121;3948;3366;3367;2898;1646;871;314;24800
"430467 CAPIVARI DO SUL";279;290;362;317;616;538;689;439;249;127;64;3970
"430468 CAPELA DE SANTANA";752;897;987;935;1657;1507;1573;1160;699;373;138;10678
"430469 CAPITAO";174;176;209;198;385;356;369;379;239;151;54;2690
"430470 CARAZINHO";3784;4364;4841;4967;9973;8460;8443;7215;4637;2666;1192;60542
