"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"160020 CALCOENE";1302;1061;880;820;1295;985;689;359;189;89;36;7705
"160021 CUTIAS";648;592;524;447;649;431;277;142;90;35;19;3854
"160023 FERREIRA GOMES";721;629;535;494;770;510;330;208;125;62;25;4409
"160025 ITAUBAL";571;526;450;400;574;373;257;141;97;39;11;3439
"160027 LARANJAL DO JARI";5130;4684;3884;3630;6124;4490;2792;1345;726;300;118;33223
"160030 MACAPA";44733;41665;37057;36941;65552;46705;28727;15043;8347;3995;1753;330518
"160040 MAZAGAO";2460;2194;1800;1564;2245;1478;981;619;411;196;94;14042
"160050 OIAPOQUE";2634;2265;1928;1709;2825;2091;1295;597;276;102;74;15796
"160053 PORTO GRANDE";2065;1828;1543;1415;2345;1788;1104;616;374;159;54;13291
"160055 PRACUUBA";553;416;342;324;480;297;184;133;74;35;13;2851
"160060 SANTANA";12717;12167;11030;10622;17157;11413;6963;4054;2370;1074;525;90092
"160070 TARTARUGALZINHO";1656;1447;1196;1005;1384;973;679;412;226;108;33;9119
"160080 VITORIA DO JARI";1633;1553;1331;1194;1812;1145;693;380;221;111;39;10112
"170025 ABREULANDIA";282;246;222;243;415;283;259;186;96;57;21;2310
"170030 AGUIARNOPOLIS";486;469;453;456;743;431;322;243;151;87;26;3867
"170035 ALIANCA DO TOCANTINS";620;687;666;626;1059;839;641;473;316;183;69;6179
"170040 ALMAS";1062;1094;988;891;1389;1046;766;548;357;191;83;8415
"170070 ALVORADA";832;888;890;892;1577;1295;932;661;421;208;93;8689
"170100 ANANAS";1247;1293;1244;1223;1990;1300;847;663;455;231;90;10583
"170105 ANGICO";340;359;361;346;498;396;278;199;154;83;37;3051
"170110 APARECIDA DO RIO NEGRO";427;407;417;430;696;452;369;292;202;98;40;3830
"170130 ARAGOMINAS";724;734;722;669;1053;799;656;488;268;102;33;6248
"170190 ARAGUACEMA";685;754;708;623;897;749;582;385;268;124;68;5843
"170200 ARAGUACU";867;926;884;898;1719;1414;1027;764;524;283;108;9414
"170210 ARAGUAINA";13473;14145;14225;14537;25316;18372;12318;7632;4634;2378;932;127962
"170215 ARAGUANA";571;610;568;495;783;580;407;257;178;75;44;4568
"170220 ARAGUATINS";3583;3595;3354;3261;4982;3205;2448;1788;1260;652;252;28380
"170230 ARAPOEMA";814;893;798;756;1283;957;657;473;284;150;55;7120
"170240 ARRAIAS";1211;1354;1348;1227;1766;1301;1130;796;568;316;148;11165
"170255 AUGUSTINOPOLIS";1677;1745;1732;1716;2569;1568;1279;933;644;283;106;14252
"170270 AURORA DO TOCANTINS";320;318;322;351;583;456;339;274;209;86;34;3292
"170290 AXIXA DO TOCANTINS";1083;1132;1155;1101;1574;1004;751;589;475;238;99;9201
"170300 BABACULANDIA";1063;1162;1152;1142;1927;1381;1045;737;555;344;122;10630
"170305 BANDEIRANTES DO TOCANTINS";339;332;290;287;543;420;245;194;121;44;25;2840
"170307 BARRA DO OURO";513;538;479;425;586;426;319;249;180;91;40;3846
"170310 BARROLANDIA";504;537;547;574;965;751;561;391;272;148;50;5300
"170320 BERNARDO SAYAO";515;560;514;467;848;692;464;281;193;75;31;4640
"170330 BOM JESUS DO TOCANTINS";352;360;337;321;468;333;276;174;122;69;30;2842
"170360 BRASILANDIA DO TOCANTINS";221;236;216;198;358;295;191;126;104;60;13;2018
"170370 BREJINHO DE NAZARE";534;591;613;562;843;641;479;338;259;167;76;5103
"170380 BURITI DO TOCANTINS";960;1088;1171;1150;1510;890;749;540;360;161;80;8659
"170382 CACHOEIRINHA";283;283;259;247;365;228;172;119;80;62;18;2116
"170384 CAMPOS LINDOS";1004;1038;862;760;1020;692;495;357;196;116;39;6579
"170386 CARIRI DO TOCANTINS";327;340;345;339;614;517;339;232;168;66;24;3311
"170388 CARMOLANDIA";235;259;261;235;366;304;214;145;81;44;14;2158
"170389 CARRASCO BONITO";505;494;446;411;549;376;264;189;134;59;25;3452
"170390 CASEARA";495;489;466;441;675;530;396;281;170;76;35;4054
"170410 CENTENARIO";259;284;269;253;357;301;246;165;120;67;27;2348
"170460 CHAPADA DE AREIA";130;138;126;136;246;170;151;123;69;25;10;1324
"170510 CHAPADA DA NATIVIDADE";388;416;374;340;491;467;331;257;177;85;35;3361
"170550 COLINAS DO TOCANTINS";2905;3009;3091;3093;5155;3980;2680;1771;1176;640;222;27722
"170555 COMBINADO";509;503;512;558;874;610;463;302;206;113;39;4689
"170560 CONCEICAO DO TOCANTINS";566;620;574;474;646;514;388;290;202;110;46;4430
"170600 COUTO MAGALHAES";563;543;515;506;831;544;476;333;214;109;28;4662
"170610 CRISTALANDIA";710;763;765;766;1296;1047;853;521;379;243;140;7483
"170625 CRIXAS DO TOCANTINS";154;162;139;141;283;214;156;113;69;36;10;1477
"170650 DARCINOPOLIS";586;569;544;530;796;554;449;308;208;123;36;4703
"170700 DIANOPOLIS";2006;2172;2024;1959;2969;2080;1553;1025;676;366;172;17002
"170710 DIVINOPOLIS DO TOCANTINS";622;656;644;656;1027;810;669;481;322;171;56;6114
"170720 DOIS IRMAOS DO TOCANTINS";760;764;720;763;1304;1017;828;590;395;203;82;7426
"170730 DUERE";506;526;506;463;794;641;478;355;238;133;53;4693
"170740 ESPERANTINA";1162;1185;1116;1030;1356;837;681;506;325;157;56;8411
"170755 FATIMA";401;430;423;432;707;512;402;281;196;107;44;3935
"170765 FIGUEIROPOLIS";521;560;545;585;973;834;607;429;330;189;64;5637
"170770 FILADELFIA";1008;1068;990;903;1415;975;762;586;469;240;109;8525
"170820 FORMOSO DO ARAGUAIA";2061;2171;2110;2080;3501;2762;1968;1225;776;404;129;19187
"170825 FORTALEZA DO TABOCAO";268;289;257;246;407;339;226;142;110;55;18;2357
"170830 GOIANORTE";529;568;529;536;870;687;496;379;251;117;41;5003
"170900 GOIATINS";1612;1566;1443;1284;1777;1269;979;743;526;296;157;11652
"170930 GUARAI";2126;2315;2303;2271;4072;3107;2233;1491;943;482;210;21553
"170950 GURUPI";6787;7261;7498;7655;13508;10772;7669;4618;2623;1477;592;70460
"170980 IPUEIRAS";159;150;162;167;224;161;122;97;67;28;10;1347
"171050 ITACAJA";870;831;769;726;1165;843;667;502;379;227;107;7086
"171070 ITAGUATINS";817;797;746;732;1085;708;605;426;299;160;66;6441
"171090 ITAPIRATINS";376;404;365;349;575;428;365;253;186;96;47;3444
"171110 ITAPORA DO TOCANTINS";277;284;277;261;449;378;250;181;129;59;19;2564
"171150 JAU DO TOCANTINS";327;316;324;323;569;468;368;301;192;105;33;3326
"171180 JUARINA";261;255;262;268;422;329;245;164;105;43;8;2362
"171190 LAGOA DA CONFUSAO";988;908;841;835;1394;1054;725;425;272;122;48;7612
"171195 LAGOA DO TOCANTINS";438;399;366;311;430;310;249;190;123;67;29;2912
"171200 LAJEADO";301;298;252;246;532;339;270;165;83;39;17;2542
"171215 LAVANDEIRA";157;135;137;151;262;185;152;90;61;25;11;1366
"171240 LIZARDA";519;519;483;404;508;431;417;242;188;122;34;3867
"171245 LUZINOPOLIS";291;270;260;256;390;261;196;151;115;46;29;2265
"171250 MARIANOPOLIS DO TOCANTINS";434;417;400;381;632;534;409;273;166;77;20;3743
"171270 MATEIROS";281;288;256;196;273;227;144;95;64;33;15;1872
"171280 MAURILANDIA DO TOCANTINS";384;372;368;352;504;363;276;186;127;64;28;3024
"171320 MIRACEMA DO TOCANTINS";2601;2810;2606;2505;4434;3449;2492;1413;858;503;221;23892
"171330 MIRANORTE";1253;1306;1245;1281;2308;1692;1293;901;592;350;152;12373
"171360 MONTE DO CARMO";693;694;690;604;893;687;600;430;294;171;57;5813
"171370 MONTE SANTO DO TOCANTINS";188;215;190;189;338;299;207;171;115;51;24;1987
"171380 PALMEIRAS DO TOCANTINS";616;651;638;603;858;586;436;324;238;115;34;5099
"171395 MURICILANDIA";366;349;314;305;509;353;264;186;143;78;33;2900
"171420 NATIVIDADE";1029;1089;1101;1024;1463;1125;879;622;427;256;127;9142
"171430 NAZARE";556;536;556;598;900;567;452;366;269;173;74;5047
"171488 NOVA OLINDA";1192;1152;1126;1102;1749;1219;952;708;534;224;86;10044
"171500 NOVA ROSALANDIA";370;372;373;353;560;429;362;281;187;116;55;3458
"171510 NOVO ACORDO";401;431;423;380;540;396;312;228;135;83;32;3361
"171515 NOVO ALEGRE";233;252;244;256;447;320;223;168;115;57;23;2338
"171525 NOVO JARDIM";313;295;276;264;381;285;196;139;76;51;28;2304
"171550 OLIVEIRA DE FATIMA";120;113;104;109;185;128;88;75;43;33;10;1008
"171570 PALMEIRANTE";513;523;483;423;654;501;404;308;200;93;29;4131
"171575 PALMEIROPOLIS";709;713;712;776;1314;1047;833;572;377;193;94;7340
"171610 PARAISO DO TOCANTINS";3919;4048;4153;4300;7662;6099;4250;2571;1526;845;335;39708
"171620 PARANA";1305;1339;1313;1216;1635;1242;987;735;488;273;131;10664
"171630 PAU D'ARCO";527;570;536;485;756;576;438;310;195;99;37;4529
"171650 PEDRO AFONSO";1072;1131;1160;1156;1899;1300;920;607;430;257;130;10062
"171660 PEIXE";1022;1064;997;959;1599;1266;1024;771;482;222;101;9507
"171665 PEQUIZEIRO";521;575;533;495;845;711;477;328;241;97;36;4859
"171670 COLMEIA";965;1033;960;903;1633;1349;985;720;466;251;97;9362
"171700 PINDORAMA DO TOCANTINS";530;513;536;540;831;602;467;358;220;108;46;4751
"171720 PIRAQUE";333;354;340;319;554;383;286;211;110;36;12;2938
"171750 PIUM";669;680;649;633;1020;810;625;430;308;157;71;6052
"171780 PONTE ALTA DO BOM JESUS";523;538;521;493;758;550;473;346;272;148;62;4684
"171790 PONTE ALTA DO TOCANTINS";784;784;774;731;1071;831;629;452;358;170;70;6654
"171800 PORTO ALEGRE DO TOCANTINS";316;352;326;289;390;293;238;171;127;57;25;2584
"171820 PORTO NACIONAL";5054;5377;5408;5286;8975;6446;4506;2937;1973;1021;507;47490
"171830 PRAIA NORTE";1017;1020;934;872;1225;699;551;430;299;138;53;7238
"171840 PRESIDENTE KENNEDY";403;442;418;387;679;515;370;271;188;111;49;3833
"171845 PUGMIL";281;265;239;211;367;312;199;129;103;42;14;2162
"171850 RECURSOLANDIA";470;457;431;390;524;385;308;216;141;70;28;3420
"171855 RIACHINHO";487;503;484;457;694;427;362;236;176;76;30;3932
"171865 RIO DA CONCEICAO";160;197;178;174;250;155;101;79;58;20;15;1387
"171870 RIO DOS BOIS";276;278;272;257;427;312;254;162;105;55;26;2424
"171875 RIO SONO";713;786;764;682;921;739;635;486;330;168;77;6301
"171880 SAMPAIO";442;468;406;367;518;352;246;162;134;84;33;3212
"171884 SANDOLANDIA";366;340;339;343;593;510;375;270;171;83;28;3418
"171886 SANTA FE DO ARAGUAIA";749;796;755;692;1056;760;551;331;189;88;31;5998
"171888 SANTA MARIA DO TOCANTINS";301;295;281;258;400;316;255;176;118;65;31;2496
"171889 SANTA RITA DO TOCANTINS";225;223;186;173;361;287;228;155;104;33;13;1988
"171890 SANTA ROSA DO TOCANTINS";575;577;525;482;699;505;437;308;226;116;60;4510
"171900 SANTA TEREZA DO TOCANTINS";294;281;267;247;371;290;233;127;120;52;17;2299
"172000 SANTA TEREZINHA DO TOCANTINS";277;326;317;284;428;306;201;161;125;77;25;2527
"172010 SAO BENTO DO TOCANTINS";564;550;497;473;680;441;354;257;174;94;28;4112
"172015 SAO FELIX DO TOCANTINS";201;191;175;156;202;138;134;67;51;32;9;1356
"172020 SAO MIGUEL DO TOCANTINS";1200;1230;1118;1076;1630;1021;774;596;411;216;87;9359
"172025 SAO SALVADOR DO TOCANTINS";334;370;354;321;475;341;271;185;114;72;29;2866
"172030 SAO SEBASTIAO DO TOCANTINS";522;512;494;471;678;448;334;232;147;89;33;3960
"172049 SAO VALERIO";524;593;592;521;759;619;498;405;264;136;63;4974
"172065 SILVANOPOLIS";536;577;587;528;793;565;479;376;283;157;76;4957
"172080 SITIO NOVO DO TOCANTINS";1103;1131;1211;1204;1623;1019;865;631;482;239;104;9612
"172085 SUCUPIRA";168;176;154;156;305;204;165;145;76;37;13;1599
"172090 TAGUATINGA";1473;1616;1565;1565;2525;1749;1408;989;671;371;180;14112
"172093 TAIPAS DO TOCANTINS";216;233;227;212;296;196;168;117;91;56;20;1832
"172097 TALISMA";236;268;267;258;427;365;290;168;109;45;15;2448
"172100 PALMAS";18445;19296;18511;18983;37092;27306;16646;8095;3642;1361;447;169824
"172110 TOCANTINIA";958;896;784;679;965;678;508;315;231;146;81;6241
"172120 TOCANTINOPOLIS";2749;2763;2754;2720;4160;2796;2112;1346;1016;628;281;23325
"172125 TUPIRAMA";149;158;144;136;220;171;141;99;57;44;17;1336
"172130 TUPIRATINS";173;193;185;162;233;213;174;128;93;54;25;1633
"172208 WANDERLANDIA";1160;1175;1123;1202;2059;1379;1002;771;515;277;104;10767
"172210 XAMBIOA";1327;1410;1446;1366;2039;1528;1061;690;551;354;138;11910
"210005 ACAILANDIA";11356;11718;11487;11794;17915;12586;8608;5292;3197;1379;551;95883
"210010 AFONSO CUNHA";753;721;651;611;862;545;421;279;207;107;49;5206
"210015 AGUA DOCE DO MARANHAO";1219;1299;1355;1337;1764;1110;813;692;560;293;140;10582
"210020 ALCANTARA";2516;2466;2592;2720;3738;2454;1943;1407;1135;554;226;21751
"210030 ALDEIAS ALTAS";2994;2681;2516;2551;3467;2157;1804;1307;882;453;192;21004
"210040 ALTAMIRA DO MARANHAO";790;869;778;775;1147;782;581;368;298;161;74;6623
"210043 ALTO ALEGRE DO MARANHAO";2849;2699;2577;2776;3962;2532;1962;1346;1007;514;220;22444
"210047 ALTO ALEGRE DO PINDARE";4349;4397;3973;3809;5227;3059;2382;1958;1345;610;216;31325
"210050 ALTO PARNAIBA";1343;1377;1331;1293;1652;1128;1055;676;426;257;119;10657
"210055 AMAPA DO MARANHAO";865;883;744;710;1010;603;456;323;217;69;26;5906
"210060 AMARANTE DO MARANHAO";5095;4558;4222;4149;5752;3567;2660;1982;1341;625;276;34227
"210070 ANAJATUBA";2458;2599;2579;2740;3890;2446;1909;1439;1224;650;320;22254
"210080 ANAPURUS";1516;1535;1434;1439;1994;1332;962;674;472;275;110;11743
"210083 APICUM-ACU";1589;1861;1796;1679;2073;1372;1055;696;525;273;79;12998
"210087 ARAGUANA";1656;1608;1500;1550;2199;1332;911;721;481;260;122;12340
"210090 ARAIOSES";4643;4804;4699;4728;6371;3920;3046;2517;1954;1155;499;38336
"210095 ARAME";4568;4495;4188;3917;5097;3148;2257;1658;1109;501;229;31167
"210100 ARARI";3089;3293;3361;3470;4900;3187;2513;1701;1266;700;324;27804
"210110 AXIXA";1275;1343;1364;1400;1925;1090;828;640;501;290;182;10838
"210120 BACABAL";10909;10908;10711;11462;17550;11582;8983;6487;4528;2562;1207;96889
"210125 BACABEIRA";1472;1503;1536;1658;2160;1332;1038;685;482;244;114;12224
"210130 BACURI";1974;2321;2268;2128;2630;1662;1348;965;796;478;231;16801
"210135 BACURITUBA";553;586;595;608;806;519;411;344;327;169;87;5005
"210140 BALSAS";8707;9161;8384;8440;12576;8448;5988;3612;2224;1224;580;69344
"210150 BARAO DE GRAJAU";1555;1768;1841;1989;2906;1965;1602;1114;843;434;246;16263
"210160 BARRA DO CORDA";9398;9843;9591;9342;13076;8725;6508;5089;3707;1845;901;78025
"210170 BARREIRINHAS";6528;6375;6100;5743;7576;4619;3374;2334;1676;906;428;45659
"210173 BELAGUA";1056;1009;815;700;859;567;405;263;192;95;59;6020
"210177 BELA VISTA DO MARANHAO";1231;1234;1139;1167;1643;966;746;559;454;238;120;9497
"210180 BENEDITO LEITE";559;645;679;626;796;691;554;376;339;173;61;5499
"210190 BEQUIMAO";2174;2278;2493;2682;3556;2173;1846;1533;1192;607;275;20809
"210193 BERNARDO DO MEARIM";565;594;621;631;912;649;458;384;260;149;81;5304
"210197 BOA VISTA DO GURUPI";833;836;727;642;869;581;397;284;184;102;43;5498
"210200 BOM JARDIM";5051;4918;4405;4387;6154;3814;3004;2382;1674;779;360;36928
"210203 BOM JESUS DAS SELVAS";2903;2808;2578;2654;3680;2162;1709;1257;686;272;108;20817
"210207 BOM LUGAR";1608;1551;1457;1594;2375;1420;1084;764;488;283;158;12782
"210210 BREJO";3984;3569;3447;3715;5131;3171;2596;1990;1335;848;384;30170
"210215 BREJO DE AREIA";1915;1983;1743;1643;2237;1467;1005;734;461;211;90;13489
"210220 BURITI";3759;3563;3197;3080;4028;2498;2089;1523;1063;604;339;25743
"210230 BURITI BRAVO";2784;2879;2809;2625;3546;2330;2039;1566;1132;548;271;22529
"210232 BURITICUPU";8214;8007;7115;7148;10083;6103;4602;3104;1798;655;222;57051
"210235 BURITIRANA";1913;1900;1773;1758;2435;1457;1178;937;679;342;156;14528
"210237 CACHOEIRA GRANDE";1238;1312;1148;972;1265;790;597;421;292;146;90;8271
"210240 CAJAPIO";1286;1235;1296;1368;1739;1046;794;587;494;258;106;10209
"210250 CAJARI";2377;2451;2301;2187;2856;1741;1422;1004;697;401;188;17625
"210255 CAMPESTRE DO MARANHAO";1503;1607;1567;1555;2197;1492;1015;744;464;207;92;12443
"210260 CANDIDO MENDES";2272;2372;2326;2244;2962;1958;1360;983;694;378;180;17729
"210270 CANTANHEDE";2410;2671;2427;2296;3236;2126;1447;989;726;379;308;19015
"210275 CAPINZAL DO NORTE";1261;1264;1252;1281;1816;1196;1024;769;548;334;152;10897
"210280 CAROLINA";2854;2928;2816;2833;3915;2773;2275;1678;1298;777;382;24529
"210290 CARUTAPERA";2668;2819;2697;2572;3380;2116;1507;1033;785;445;218;20240
"210300 CAXIAS";16799;16905;16726;17591;26169;17254;13781;10046;7330;4317;2142;149060
"210310 CEDRAL";1056;1126;1212;1290;1895;1210;896;614;531;281;126;10237
"210312 CENTRAL DO MARANHAO";901;929;881;821;1141;737;567;429;341;176;98;7021
"210315 CENTRO DO GUILHERME";1120;1193;1150;1077;1383;825;657;458;285;101;30;8279
"210317 CENTRO NOVO DO MARANHAO";2452;2413;2110;2008;2755;1697;1218;857;526;186;39;16261
"210320 CHAPADINHA";8561;8411;8112;8190;11059;7145;5777;4316;2990;1515;850;66926
"210325 CIDELANDIA";1629;1555;1500;1581;2196;1364;1134;844;558;283;108;12752
"210330 CODO";14472;14044;13454;13801;19198;12526;10376;7903;5964;3221;1597;116556
"210340 COELHO NETO";5802;5560;5403;5428;7540;5046;4165;2801;1822;872;440;44879
"210350 COLINAS";4676;5088;4719;4433;6377;4156;3322;2284;1604;812;428;37899
"210355 CONCEICAO DO LAGO-ACU";1895;1724;1465;1453;2106;1222;990;680;449;190;78;12252
"210360 COROATA";7294;7142;6780;7025;9822;6715;5290;3954;2884;1514;793;59213
"210370 CURURUPU";3784;4096;3954;4126;5853;3948;3139;2199;1834;994;447;34374
"210375 DAVINOPOLIS";1603;1627;1498;1554;2141;1353;1076;828;575;327;145;12727
"210380 DOM PEDRO";2536;2650;2549;2607;4040;2781;2054;1530;1153;605;317;22822
"210390 DUQUE BACELAR";1373;1422;1290;1171;1641;1087;766;556;439;210;124;10079
"210400 ESPERANTINOPOLIS";2409;2538;2547;2503;3503;2318;1760;1300;919;531;257;20585
"210405 ESTREITO";3307;3276;3266;3444;5166;3314;2371;1690;1062;557;250;27703
"210407 FEIRA NOVA DO MARANHAO";1026;1136;998;922;1297;821;650;494;350;154;69;7917
"210408 FERNANDO FALCAO";1178;1165;1018;900;1297;827;603;406;293;162;49;7898
"210409 FORMOSA DA SERRA NEGRA";1796;2190;2050;1833;2472;1706;1157;854;526;254;101;14939
"210410 FORTALEZA DOS NOGUEIRAS";1481;1650;1578;1521;2128;1391;1012;710;459;218;102;12250
"210420 FORTUNA";2223;2225;2055;1922;2746;1840;1555;1200;791;409;250;17216
"210430 GODOFREDO VIANA";962;1050;1084;1057;1394;1040;697;484;306;157;59;8290
"210440 GONCALVES DIAS";2056;2104;2021;2008;2945;1931;1686;1237;958;506;243;17695
"210450 GOVERNADOR ARCHER";1157;1156;1135;1160;1630;1016;871;687;492;271;140;9715
"210455 GOVERNADOR EDISON LOBAO";1576;1572;1494;1557;2261;1491;1151;777;553;272;96;12800
"210460 GOVERNADOR EUGENIO BARROS";1698;1661;1525;1525;2206;1404;1211;957;672;371;215;13445
"210462 GOVERNADOR LUIZ ROCHA";873;921;821;811;1189;740;619;440;325;156;72;6967
"210465 GOVERNADOR NEWTON BELLO";1455;1491;1387;1316;1828;1164;844;647;456;235;91;10914
"210467 GOVERNADOR NUNES FREIRE";3816;3750;3419;3355;4477;2869;2136;1369;846;351;117;26505
"210470 GRACA ARANHA";695;716;707;739;1096;690;582;465;345;149;91;6275
"210480 GRAJAU";7270;7373;7040;6718;9001;5780;4079;2871;2067;1076;491;53766
"210490 GUIMARAES";1316;1412;1536;1633;2193;1424;1100;856;723;425;210;12828
"210500 HUMBERTO DE CAMPOS";3577;3463;3065;2788;3692;2320;1630;1238;872;476;328;23449
"210510 ICATU";3153;3338;3073;2813;3643;2253;1740;1330;1001;590;341;23275
"210515 IGARAPE DO MEIO";1436;1394;1332;1335;1748;1005;871;633;458;229;110;10551
"210520 IGARAPE GRANDE";1046;1057;1097;1199;1712;1122;903;658;468;275;145;9682
"210530 IMPERATRIZ";25224;26749;26333;28750;47122;33036;23867;15116;9653;4662;2117;242629
"210535 ITAIPAVA DO GRAJAU";1699;1755;1650;1531;1936;1209;860;681;445;184;62;12012
"210540 ITAPECURU MIRIM";7128;7185;6784;6836;9198;5890;4646;3337;2430;1293;725;55452
"210542 ITINGA DO MARANHAO";3050;3080;2828;2847;4495;3129;2192;1410;845;338;135;24349
"210545 JATOBA";841;864;795;746;1059;666;527;387;235;123;64;6307
"210547 JENIPAPO DOS VIEIRAS";2146;2131;1999;1834;2486;1485;1029;799;577;267;112;14865
"210550 JOAO LISBOA";3040;3156;2995;3139;4509;2846;2171;1582;1107;569;258;25372
"210560 JOSELANDIA";1885;1964;1861;1848;2634;1628;1332;1013;731;370;149;15415
"210565 JUNCO DO MARANHAO";786;829;733;703;1007;616;490;362;224;98;40;5888
"210570 LAGO DA PEDRA";4910;5263;4997;4960;7168;4734;3581;2634;1920;1018;514;41699
"210580 LAGO DO JUNCO";1235;1288;1246;1215;1725;1138;913;571;432;231;97;10091
"210590 LAGO VERDE";1987;1965;1866;1854;2520;1439;1235;906;592;320;178;14862
"210592 LAGOA DO MATO";1210;1330;1318;1318;1942;1230;992;707;520;212;104;10883
"210594 LAGO DOS RODRIGUES";1084;1140;1074;1104;1574;1034;850;583;438;262;127;9270
"210596 LAGOA GRANDE DO MARANHAO";1363;1416;1292;1186;1589;1013;764;508;316;147;54;9648
"210598 LAJEADO NOVO";727;789;788;738;1050;755;554;384;276;147;59;6267
"210600 LIMA CAMPOS";1175;1201;1261;1329;1820;1298;1144;845;634;398;170;11275
"210610 LORETO";1228;1434;1396;1319;1712;1206;946;660;500;245;103;10749
"210620 LUIS DOMINGUES";782;801;783;768;1023;687;489;332;275;138;62;6140
"210630 MAGALHAES DE ALMEIDA";1720;1856;1796;1819;2607;1637;1185;957;684;386;205;14852
"210632 MARACACUME";2307;2236;2061;2032;2872;1810;1302;988;665;336;111;16720
"210635 MARAJA DO SENA";1271;1265;1080;969;1412;872;600;402;220;100;34;8225
"210637 MARANHAOZINHO";1161;1392;1313;1297;1779;1127;871;595;389;203;78;10205
"210640 MATA ROMA";1799;1712;1610;1650;2179;1338;1135;768;576;285;155;13207
"210650 MATINHA";2454;2503;2468;2520;3662;2318;1779;1207;958;532;231;20632
"210660 MATOES";4019;3813;3472;3526;4868;3045;2489;2001;1569;705;327;29834
"210663 MATOES DO NORTE";1206;1305;1201;1176;1635;1069;840;612;389;156;86;9675
"210667 MILAGRES DO MARANHAO";1161;1114;973;952;1296;774;660;480;309;175;98;7992
"210670 MIRADOR";2611;2826;2581;2390;3352;2262;1810;1262;868;442;242;20646
"210675 MIRANDA DO NORTE";2050;2262;2219;2523;3684;2145;1684;1227;787;438;215;19234
"210680 MIRINZAL";1612;1709;1658;1690;2451;1547;1104;807;627;380;183;13768
"210690 MONCAO";3974;4068;3619;3329;4310;2736;2228;1622;1105;593;241;27825
"210700 MONTES ALTOS";1245;1280;1197;1196;1779;1235;868;666;485;268;130;10349
