"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"260980 OROCO";1455;1443;1474;1386;2461;1811;1289;763;559;263;142;13046
"260990 OURICURI";6835;7269;6999;6429;10990;8183;6208;4219;3384;1837;954;63307
"261000 PALMARES";5391;6219;6280;6000;11104;8485;6673;4501;3122;1697;753;60225
"261010 PALMEIRINA";825;940;949;889;1454;1110;858;678;570;342;207;8822
"261020 PANELAS";2528;2864;3038;2742;4411;3043;2451;2080;1821;1160;553;26691
"261030 PARANATAMA";1103;1149;1159;1064;1783;1391;1134;832;706;437;243;11001
"261040 PARNAMIRIM";2129;2175;2181;2148;3665;2717;2134;1538;1171;622;387;20867
"261050 PASSIRA";2420;2660;2848;2877;5354;3998;3367;2345;1753;1186;590;29398
"261060 PAUDALHO";4784;5090;5296;5108;9629;8003;5678;3689;2407;1206;510;51400
"261070 PAULISTA";22923;24046;25451;25600;54363;49507;41451;29990;16324;7439;3250;300344
"261080 PEDRA";2169;2342;2279;2211;3748;2934;2322;1593;1280;767;365;22010
"261090 PESQUEIRA";5823;6112;6156;5958;10605;8641;7299;5030;3848;2497;1318;63287
"261100 PETROLANDIA";3575;3418;3289;3267;6159;4452;3393;2212;1416;721;381;32283
"261110 PETROLINA";28163;29012;29635;28877;56402;45746;31416;18461;11260;5236;2464;286672
"261120 POCAO";1132;1197;1177;1084;1749;1403;1275;901;680;434;235;11267
"261130 POMBOS";2079;2478;2615;2644;4938;3817;2943;2115;1464;859;448;26400
"261140 PRIMAVERA";1233;1412;1445;1374;2571;1899;1371;952;606;349;144;13356
"261150 QUIPAPA";2465;2715;2824;2577;4257;2955;2333;1751;1323;822;350;24372
"261153 QUIXABA";618;690;768;799;1195;845;684;594;393;224;110;6920
"261160 RECIFE";110031;117429;125866;131798;283470;247917;213101;151492;92267;52953;26007;1552331
"261170 RIACHO DAS ALMAS";1590;1736;1883;1844;3408;2735;2066;1541;1329;811;390;19333
"261180 RIBEIRAO";3989;4501;4606;4448;8393;6594;4951;3381;2315;1281;523;44982
"261190 RIO FORMOSO";2197;2370;2473;2437;4270;3203;2424;1400;914;516;208;22412
"261200 SAIRE";881;1141;1210;1081;1976;1806;1267;975;852;530;240;11959
"261210 SALGADINHO";718;787;820;870;1862;1322;967;754;567;322;133;9122
"261220 SALGUEIRO";5688;5675;5530;5554;10733;8443;6164;3980;2749;1625;932;57073
"261230 SALOA";1490;1546;1599;1506;2524;1965;1621;1222;1073;669;398;15613
"261240 SANHARO";1940;2305;2333;2012;3600;2852;2311;1617;1250;714;363;21297
"261245 SANTA CRUZ";1437;1554;1471;1325;2232;1729;1268;949;821;418;271;13475
"261247 SANTA CRUZ DA BAIXA VERDE";1116;1105;1152;1190;2159;1558;1204;968;772;413;243;11880
"261250 SANTA CRUZ DO CAPIBARIBE";8004;8128;8343;8714;18494;13212;8715;5169;3089;1556;842;84266
"261255 SANTA FILOMENA";1418;1463;1471;1357;2259;1723;1266;987;823;417;266;13450
"261260 SANTA MARIA DA BOA VISTA";4594;4640;4506;4270;7380;5312;3786;2495;1638;846;422;39889
"261270 SANTA MARIA DO CAMBUCA";1202;1364;1399;1270;2227;1641;1309;972;871;504;328;13087
"261280 SANTA TEREZINHA";1123;1110;1120;1151;2075;1361;1158;836;640;401;234;11209
"261290 SAO BENEDITO DO SUL";1159;1398;1470;1424;2720;1904;1325;1022;777;398;192;13789
"261300 SAO BENTO DO UNA";5269;5840;5761;5416;9201;6605;5258;4087;2972;1727;875;53011
"261310 SAO CAITANO";3285;3542;3729;3561;6426;4966;3679;2523;2071;1308;668;35758
"261320 SAO JOAO";2032;2268;2360;2230;3755;2760;1999;1681;1261;782;391;21519
"261330 SAO JOAQUIM DO MONTE";1794;2087;2192;2083;3573;2682;2204;1629;1315;870;420;20849
"261340 SAO JOSE DA COROA GRANDE";1855;2000;1976;1816;3234;2435;1802;1212;833;470;182;17815
"261350 SAO JOSE DO BELMONTE";2971;3386;3442;3483;5889;4235;3429;2586;1960;1181;642;33204
"261360 SAO JOSE DO EGITO";2636;2842;2972;3066;5463;4253;3593;2784;2219;1377;781;31986
"261370 SAO LOURENCO DA MATA";8691;9242;9659;9797;19649;16258;12440;8401;5107;2605;1117;102966
"261380 SAO VICENTE FERRER";1542;1794;1962;1866;3021;2233;1736;1258;897;601;303;17213
"261390 SERRA TALHADA";7228;7344;7629;7898;14624;11644;8770;5918;4491;2547;1439;79532
"261400 SERRITA";1850;2057;2074;1974;3298;2426;1822;1270;1054;578;387;18790
"261410 SERTANIA";3002;3235;3267;3211;6129;4599;3770;2755;2198;1332;684;34182
"261420 SIRINHAEM";4200;4222;4327;4280;8053;5758;3856;2425;1585;858;315;39879
"261430 MOREILANDIA";1083;1139;1181;1157;2036;1437;1151;805;678;371;236;11274
"261440 SOLIDAO";546;599;641;638;1020;693;602;471;351;185;93;5839
"261450 SURUBIM";4889;5268;5553;5531;10623;8284;6267;4793;3654;2253;1237;58352
"261460 TABIRA";2279;2634;2598;2567;4682;3498;2851;2245;1741;1009;510;26614
"261470 TACAIMBO";1150;1291;1327;1290;2355;1698;1333;1005;824;519;272;13064
"261480 TACARATU";2317;2340;2316;2172;3903;2727;2050;1585;1172;687;382;21651
"261485 TAMANDARE";2086;2243;2275;2211;3963;2804;2096;1363;900;451;164;20556
"261500 TAQUARITINGA DO NORTE";2148;2342;2444;2448;4512;3518;2681;1875;1364;771;417;24520
"261510 TEREZINHA";666;689;734;709;1143;822;690;551;408;263;139;6814
"261520 TERRA NOVA";861;889;869;833;1577;1262;958;621;458;269;164;8761
"261530 TIMBAUBA";4830;5137;5513;5413;9988;7671;6239;4723;3239;1959;964;55676
"261540 TORITAMA";3461;3486;3476;3606;7630;5030;3159;1838;1117;673;322;33798
"261550 TRACUNHAEM";1297;1202;1236;1312;2545;2009;1456;1012;687;331;151;13238
"261560 TRINDADE";3021;3146;3074;2776;4877;3455;2581;1703;1327;677;333;26970
"261570 TRIUNFO";1208;1310;1455;1535;2612;1983;1758;1296;1134;694;400;15385
"261580 TUPANATINGA";2765;2983;2915;2599;4021;2808;2199;1646;1306;693;383;24318
"261590 TUPARETAMA";642;676;719;745;1354;1063;966;696;647;397;218;8123
"261600 VENTUROSA";1588;1656;1601;1597;2904;2199;1770;1244;948;521;291;16319
"261610 VERDEJANTE";905;963;1000;956;1530;1137;963;745;595;330;177;9301
"261618 VERTENTE DO LERIO";682;761;879;890;1378;997;830;684;527;348;208;8184
"261620 VERTENTES";1650;1685;1682;1727;3321;2445;1822;1407;1116;714;467;18036
"261630 VICENCIA";2633;3058;3347;3318;6217;4381;3427;2281;1429;723;282;31096
"261640 VITORIA DE SANTO ANTAO";10624;11321;11968;12053;24222;19828;15296;10518;7010;3984;1966;128790
"261650 XEXEU";1472;1626;1739;1578;2484;1861;1386;944;698;383;161;14332
"270010 AGUA BRANCA";2160;2374;2345;2131;3285;2289;1822;1305;1115;602;310;19738
"270020 ANADIA";1760;1879;1929;1864;3143;2328;1845;1313;953;547;241;17802
"270030 ARAPIRACA";19727;21472;22247;21378;39909;31063;23960;16236;10631;5473;2224;214320
"270040 ATALAIA";4983;5420;5251;4648;8095;5765;4250;3100;1877;982;399;44770
"270050 BARRA DE SANTO ANTONIO";1498;1709;1693;1516;2586;1923;1348;914;535;268;110;14100
"270060 BARRA DE SAO MIGUEL";779;816;865;771;1482;1142;822;470;249;118;46;7560
"270070 BATALHA";1615;1914;1838;1805;3075;2189;1759;1160;817;424;210;16806
"270080 BELEM";453;514;552;534;898;657;520;414;349;178;86;5155
"270090 BELO MONTE";593;760;798;757;1158;814;686;449;311;199;82;6607
"270100 BOCA DA MATA";2560;2968;2951;2711;4833;3600;2689;1949;1169;589;264;26283
"270110 BRANQUINHA";1208;1388;1333;1228;1982;1313;986;764;466;206;84;10958
"270120 CACIMBINHAS";1079;1156;1167;1078;1760;1266;1058;751;604;348;173;10440
"270130 CAJUEIRO";2166;2445;2346;2119;3838;2565;1958;1348;881;482;208;20356
"270135 CAMPESTRE";703;833;818;688;1153;888;629;415;301;200;67;6695
"270140 CAMPO ALEGRE";5530;5767;5999;5425;10326;6971;4572;3102;1927;817;276;50712
"270150 CAMPO GRANDE";905;1109;1140;1033;1627;1137;919;687;477;279;122;9435
"270160 CANAPI";2092;2307;2215;1919;2778;2000;1642;1146;958;469;242;17768
"270170 CAPELA";1927;2243;2105;1802;3220;2305;1681;1242;852;443;222;18042
"270180 CARNEIROS";988;1104;1046;914;1370;972;730;482;387;236;114;8343
"270190 CHA PRETA";838;871;838;750;1261;925;673;510;375;181;88;7310
"270200 COITE DO NOIA";1088;1252;1273;1184;1974;1420;1189;855;632;343;152;11362
"270210 COLONIA LEOPOLDINA";2181;2490;2372;2052;3545;2564;1823;1385;923;518;233;20086
"270220 COQUEIRO SECO";544;570;576;551;1024;808;590;434;257;165;75;5594
"270230 CORURIPE";5460;5809;5764;5534;10027;7243;5337;3404;2048;1016;430;52072
"270235 CRAIBAS";2358;2629;2701;2467;4011;2849;2337;1685;1142;579;267;23025
"270240 DELMIRO GOUVEIA";4889;5072;5075;4906;8772;6556;5172;3660;2588;1367;655;48712
"270250 DOIS RIACHOS";1124;1299;1294;1171;1868;1413;1118;791;610;332;165;11185
"270255 ESTRELA DE ALAGOAS";1609;1777;1849;1813;2935;2108;1762;1486;1217;651;323;17530
"270260 FEIRA GRANDE";2264;2406;2491;2353;3948;2737;2196;1566;1138;619;267;21985
"270270 FELIZ DESERTO";446;498;522;493;772;572;466;307;187;113;48;4424
"270280 FLEXEIRAS";1314;1567;1541;1319;2094;1612;1231;878;581;282;144;12563
"270290 GIRAU DO PONCIANO";3664;4303;4370;4005;6634;4522;3524;2548;1720;925;398;36613
"270300 IBATEGUARA";1637;1877;1955;1623;2598;1827;1437;1078;758;451;237;15478
"270310 IGACI";2497;2653;2750;2692;4594;3162;2597;2117;1575;814;413;25864
"270320 IGREJA NOVA";2265;2451;2579;2606;4324;3006;2272;1639;1084;707;396;23329
"270330 INHAPI";2102;2322;2365;1944;2961;2020;1655;1181;918;573;252;18293
"270340 JACARE DOS HOMENS";607;672;658;618;966;720;582;386;274;149;78;5710
"270350 JACUIPE";733;902;920;785;1281;915;672;452;324;146;87;7217
"270360 JAPARATINGA";893;972;880;818;1424;1049;717;501;306;154;81;7795
"270370 JARAMATAIA";612;661;657;632;1088;780;629;379;265;133;62;5898
"270375 JEQUIA DA PRAIA";1233;1463;1437;1287;2280;1678;1162;763;491;260;102;12156
"270380 JOAQUIM GOMES";2790;2968;2756;2343;3978;2794;2096;1490;913;442;244;22814
"270390 JUNDIA";412;501;531;475;766;570;460;310;218;104;56;4403
"270400 JUNQUEIRO";2290;2755;2784;2669;4596;3236;2489;1777;1220;662;315;24793
"270410 LAGOA DA CANOA";1777;2126;2128;2001;3350;2417;1933;1450;1021;505;231;18939
"270420 LIMOEIRO DE ANADIA";2442;2972;3023;2952;4924;3474;2731;1887;1369;740;292;26806
"270430 MACEIO";79577;85580;87369;85101;175039;151170;118394;77501;42558;21210;9398;932897
"270440 MAJOR ISIDORO";1821;2050;2136;1995;3209;2441;1997;1376;1081;606;285;18997
"270450 MARAGOGI";3089;3469;3424;3058;5224;3878;2642;1718;1093;493;218;28306
"270460 MARAVILHA";1221;1292;1373;1230;1930;1372;1154;736;547;289;148;11292
"270470 MARECHAL DEODORO";4442;5041;4977;4500;8388;6708;4973;3300;1845;888;403;45465
"270480 MARIBONDO";1291;1479;1460;1421;2578;1882;1435;1141;839;480;219;14225
"270490 MAR VERMELHO";341;380;389;356;630;542;400;318;210;152;61;3779
"270500 MATA GRANDE";2907;3165;3099;2755;4148;2804;2282;1688;1340;739;423;25350
"270510 MATRIZ DE CAMARAGIBE";2572;3036;2930;2537;4453;3303;2337;1702;1057;570;248;24745
"270520 MESSIAS";1695;1889;1824;1555;2906;2088;1483;985;616;332;132;15505
"270530 MINADOR DO NEGRAO";480;532;583;565;968;749;549;453;328;141;79;5427
"270540 MONTEIROPOLIS";760;913;897;782;1185;840;615;442;340;203;104;7081
"270550 MURICI";2926;3229;3116;2900;4895;3478;2531;1769;1153;665;270;26932
"270560 NOVO LINO";1300;1345;1360;1289;2185;1490;1094;737;500;271;127;11698
"270570 OLHO D'AGUA DAS FLORES";2088;2411;2426;2195;3643;2743;2103;1402;1018;586;331;20946
"270580 OLHO D'AGUA DO CASADO";948;1047;1071;991;1448;995;785;495;397;194;89;8460
"270590 OLHO D'AGUA GRANDE";569;595;586;530;863;619;457;335;282;156;58;5050
"270600 OLIVENCA";1039;1344;1396;1254;1869;1348;1025;761;603;353;190;11182
"270610 OURO BRANCO";1170;1249;1263;1158;1885;1386;1083;724;559;312;186;10975
"270620 PALESTINA";485;589;614;489;753;584;411;285;240;144;76;4670
"270630 PALMEIRA DOS INDIOS";6523;6858;6876;6742;12730;9945;7952;5848;4441;2478;1232;71625
"270640 PAO DE ACUCAR";2623;2784;3109;2762;4242;3030;2408;1705;1240;738;382;25023
"270642 PARICONHA";1119;1233;1182;1064;1718;1309;927;724;665;326;185;10452
"270644 PARIPUEIRA";1104;1286;1265;1124;2052;1626;1072;775;448;224;103;11079
"270650 PASSO DE CAMARAGIBE";1749;1892;1782;1569;2765;1983;1307;950;561;340;177;15075
"270660 PAULO JACINTO";691;815;790;777;1397;970;740;605;440;244;150;7619
"270670 PENEDO";5833;6363;6663;6219;11427;8325;6667;4575;2836;1764;819;61491
"270680 PIACABUCU";1762;1980;2000;1777;3199;2287;1727;1217;839;544;213;17545
"270690 PILAR";3499;3732;3604;3297;6299;4704;3483;2491;1525;743;382;33759
"270700 PINDOBA";269;336;316;303;516;396;319;230;121;96;42;2944
"270710 PIRANHAS";2646;2933;2916;2553;3964;2937;2199;1436;908;420;188;23100
"270720 POCO DAS TRINCHEIRAS";1650;1790;1805;1555;2282;1637;1322;865;586;306;175;13973
"270730 PORTO CALVO";2664;3193;3097;2707;4651;3565;2507;1675;1081;634;262;26036
"270740 PORTO DE PEDRAS";940;1034;976;899;1644;1188;900;626;382;230;108;8927
"270750 PORTO REAL DO COLEGIO";1917;2086;2164;2113;3462;2470;1932;1414;1007;574;302;19441
"270760 QUEBRANGULO";1103;1247;1334;1282;2096;1577;1148;931;661;353;186;11918
"270770 RIO LARGO";6805;7541;7694;7020;12607;10803;8271;5261;3089;1651;696;71438
"270780 ROTEIRO";910;928;802;680;1285;849;548;429;274;114;50;6869
"270790 SANTA LUZIA DO NORTE";665;810;770;680;1277;1032;657;508;324;173;78;6974
"270800 SANTANA DO IPANEMA";4756;5352;5246;4760;7930;5853;4495;2994;2124;1205;663;45378
"270810 SANTANA DO MUNDAU";1156;1322;1383;1254;2052;1391;1089;818;530;295;154;11444
"270820 SAO BRAS";654;749;760;730;1127;893;717;504;378;214;126;6852
"270830 SAO JOSE DA LAJE";2359;2766;2791;2372;3873;2959;2211;1662;1063;608;327;22991
"270840 SAO JOSE DA TAPERA";3513;4122;4116;3400;4824;3317;2597;1760;1402;781;397;30229
"270850 SAO LUIS DO QUITUNDE";3681;4322;4080;3511;5933;4262;2868;2005;1188;600;269;32719
"270860 SAO MIGUEL DOS CAMPOS";5462;5864;5660;5433;10592;7680;5723;3773;2206;1101;428;53922
"270870 SAO MIGUEL DOS MILAGRES";764;750;728;699;1310;1042;693;503;342;208;83;7122
"270880 SAO SEBASTIAO";3411;3801;3727;3406;5805;4057;3109;2323;1489;802;375;32305
"270890 SATUBA";1070;1279;1329;1204;2342;1921;1462;883;514;260;101;12365
"270895 SENADOR RUI PALMEIRA";1552;1778;1740;1502;2065;1482;1144;743;625;316;164;13111
"270900 TANQUE D'ARCA";582;657;704;683;1155;832;642;498;392;241;97;6483
"270910 TAQUARANA";1818;2004;2069;1954;3244;2334;1885;1492;1123;555;267;18745
"270915 TEOTONIO VILELA";4626;5167;5039;4460;7496;5390;3835;2701;1661;740;324;41439
"270920 TRAIPU";2865;3217;3196;2852;4315;3074;2535;1765;1333;751;334;26237
"270930 UNIAO DOS PALMARES";6361;7267;7233;6519;11300;8243;6218;4547;3065;1652;802;63207
"270940 VICOSA";2564;2883;2949;2706;4657;3507;2684;1972;1227;735;382;26266
"280010 AMPARO DE SAO FRANCISCO";218;234;243;235;422;314;243;157;123;75;40;2304
"280020 AQUIDABA";1774;2000;2127;2037;3448;2721;2160;1608;1175;722;373;20145
"280030 ARACAJU";43438;44113;48142;50721;114970;92510;72375;48343;27032;13629;6814;562087
"280040 ARAUA";1064;1182;1265;1244;2038;1563;1214;818;550;288;143;11369
"280050 AREIA BRANCA";1583;1774;1879;1740;3180;2472;1727;1084;724;457;198;16818
"280060 BARRA DOS COQUEIROS";2271;2350;2498;2334;4606;3831;2922;1670;928;507;209;24126
"280067 BOQUIM";2277;2547;2738;2603;4468;3782;2988;1948;1420;690;357;25818
"280070 BREJO GRANDE";887;914;978;858;1352;961;694;487;314;239;97;7781
"280100 CAMPO DO BRITO";1462;1584;1756;1585;2987;2388;1862;1296;954;608;314;16796
"280110 CANHOBA";395;441;472;431;679;535;421;271;217;129;49;4040
"280120 CANINDE DE SAO FRANCISCO";2536;3049;2998;2683;4391;3382;2155;1247;825;379;202;23847
"280130 CAPELA";2976;3229;3385;3148;5761;4062;3070;2127;1476;924;432;30590
"280140 CARIRA";1843;2024;2081;2001;3486;2760;2183;1618;1164;657;373;20190
"280150 CARMOPOLIS";1356;1417;1474;1344;2567;1888;1391;818;420;215;101;12991
"280160 CEDRO DE SAO JOAO";503;520;510;500;944;857;709;455;384;212;107;5701
"280170 CRISTINAPOLIS";1650;1891;1954;1723;2950;2201;1544;945;658;337;149;16002
"280190 CUMBE";294;382;396;390;672;578;423;280;237;140;68;3860
"280200 DIVINA PASTORA";438;447;481;415;755;616;449;278;186;100;48;4213
"280210 ESTANCIA";5779;6246;6856;6720;12102;9267;7336;4852;2984;1709;862;64713
"280220 FEIRA NOVA";486;588;614;555;934;756;564;385;266;153;85;5386
"280230 FREI PAULO";1198;1290;1500;1417;2491;2039;1499;1034;698;412;221;13799
"280240 GARARU";1085;1226;1276;1160;2075;1651;1241;831;613;326;149;11633
"280250 GENERAL MAYNARD";235;278;322;287;545;434;311;218;139;72;48;2889
"280260 GRACHO CARDOSO";500;529;587;569;1001;792;653;476;321;195;115;5738
"280270 ILHA DAS FLORES";953;929;1009;914;1436;1083;830;542;400;269;144;8509
"280280 INDIAROBA";1771;1917;1905;1722;2786;1984;1400;964;651;373;175;15648
"280290 ITABAIANA";7402;8238;8936;8669;16623;13237;9855;6481;4063;2209;1121;86834
"280300 ITABAIANINHA";3936;4332;4378;4048;7216;5225;3985;2704;1745;1022;467;39058
"280310 ITABI";380;475;521;498;803;715;633;479;330;174;106;5114
"280320 ITAPORANGA D'AJUDA";2932;3172;3403;3209;5759;4344;2992;1876;1320;747;354;30108
"280330 JAPARATUBA";1433;1707;1866;1754;3074;2292;1877;1244;815;465;246;16773
"280340 JAPOATA";1389;1426;1468;1420;2506;1836;1331;905;689;364;176;13510
"280350 LAGARTO";7849;9192;9997;9577;16790;13625;10892;7402;5018;2873;1415;94630
"280360 LARANJEIRAS";2624;2762;2922;2868;5501;3991;2826;1646;976;456;206;26778
"280370 MACAMBIRA";546;602;657;643;1070;911;720;527;357;239;148;6420
"280380 MALHADA DOS BOIS";376;360;378;347;611;514;377;222;157;104;34;3480
"280390 MALHADOR";1105;1190;1305;1220;2206;1776;1345;928;606;334;170;12185
"280400 MARUIM";1729;1660;1737;1689;3204;2464;1749;1083;690;341;166;16512
"280410 MOITA BONITA";879;946;1098;1079;1991;1640;1207;946;716;431;249;11182
"280420 MONTE ALEGRE DE SERGIPE";1393;1498;1565;1426;2412;1878;1314;833;558;293;140;13310
"280430 MURIBECA";629;728;798;825;1407;1049;772;553;378;215;96;7450
"280440 NEOPOLIS";1745;1916;2055;2011;3404;2568;2002;1388;949;591;277;18906
"280445 NOSSA SENHORA APARECIDA";679;787;885;875;1516;1328;948;726;500;249;148;8641
"280450 NOSSA SENHORA DA GLORIA";2805;3218;3442;3293;6128;4661;3559;2271;1523;789;416;32105
"280460 NOSSA SENHORA DAS DORES";2216;2424;2620;2537;4440;3448;2707;1876;1272;728;367;24635
"280470 NOSSA SENHORA DE LOURDES";591;619;699;646;1076;884;728;482;340;181;81;6327
"280480 NOSSA SENHORA DO SOCORRO";15276;16387;17265;16292;30036;25649;20230;10205;4629;1909;770;158648
"280490 PACATUBA";1326;1472;1527;1409;2472;1613;1206;895;614;374;164;13072
"280500 PEDRA MOLE";247;239;307;302;548;428;344;258;152;86;59;2970
"280510 PEDRINHAS";799;956;1036;949;1557;1193;979;609;417;232;117;8844
"280520 PINHAO";492;562;602;589;1031;827;687;515;364;168;120;5957
"280530 PIRAMBU";869;905;946;884;1558;1114;869;541;347;209;88;8330
"280540 POCO REDONDO";3393;3727;3855;3488;5381;3895;2845;1842;1260;563;352;30601
"280550 POCO VERDE";1766;2153;2344;2269;3652;3036;2429;1823;1373;794;416;22055
"280560 PORTO DA FOLHA";2740;2908;3177;2961;4987;3658;2721;1847;1295;730;402;27426
"280570 PROPRIA";2605;2686;2932;2983;5193;4027;3579;2102;1418;885;427;28837
"280580 RIACHAO DO DANTAS";1723;2123;2265;2132;3386;2712;2063;1354;1071;616;308;19753
"280590 RIACHUELO";984;1000;1015;949;1895;1331;951;586;362;189;93;9355
"280600 RIBEIROPOLIS";1333;1481;1702;1687;3116;2534;1946;1369;1053;616;361;17198
"280610 ROSARIO DO CATETE";915;932;968;914;1746;1384;970;586;335;168;90;9008
"280620 SALGADO";1671;2007;2209;2047;3521;2935;2092;1397;1009;536;249;19673
"280630 SANTA LUZIA DO ITANHY";1443;1584;1655;1472;2312;1602;1178;849;515;259;133;13002
"280640 SANTANA DO SAO FRANCISCO";719;731;802;773;1341;968;658;435;307;190;88;7012
"280650 SANTA ROSA DE LIMA";364;418;420;379;648;532;386;261;198;131;60;3797
"280660 SANTO AMARO DAS BROTAS";1182;1099;1193;1138;2181;1616;1243;829;537;330;157;11505
"280670 SAO CRISTOVAO";7415;7457;8015;7819;15063;11997;9193;5698;2940;1510;681;77788
"280680 SAO DOMINGOS";933;1008;1101;1041;1832;1484;1019;807;574;313;179;10291
"280690 SAO FRANCISCO";263;313;325;279;537;451;359;230;156;86;44;3043
"280700 SAO MIGUEL DO ALEIXO";281;382;416;422;663;505;382;292;204;118;62;3727
"280710 SIMAO DIAS";3095;3777;4124;3937;6835;5449;4399;2908;2295;1427;776;39022
"280720 SIRIRI";833;827;889;797;1410;1098;806;568;386;228;120;7962
"280730 TELHA";254;292;337;306;535;458;329;201;132;72;42;2958
"280740 TOBIAS BARRETO";3935;4692;5114;5043;8517;6694;5420;3678;2701;1569;745;48108
"280750 TOMAR DO GERU";1210;1492;1588;1516;2490;1837;1376;870;650;368;151;13548
"280760 UMBAUBA";2165;2414;2533;2345;4230;3034;2321;1517;917;496;244;22216
"290010 ABAIRA";592;642;713;789;1519;1167;1109;974;723;532;330;9090
"290020 ABARE";1748;1919;1874;1759;3127;2200;1592;1103;824;420;304;16870
"290030 ACAJUTIBA";1432;1596;1596;1476;2500;1869;1507;1123;812;555;338;14804
"290035 ADUSTINA";1268;1630;1735;1694;2872;2157;1740;1186;926;499;266;15973
"290040 AGUA FRIA";1247;1617;1826;1767;2965;1977;1480;1196;1092;613;384;16164
"290050 ERICO CARDOSO";735;954;1086;1137;2125;1454;1229;951;785;508;261;11225
"290060 AIQUARA";403;448;452;503;862;541;548;447;293;217;102;4816
"290070 ALAGOINHAS";10872;11793;12906;13262;28283;22551;17646;11350;7360;4222;2317;142562
"290080 ALCOBACA";2245;2351;2456;2313;3914;2964;2269;1740;1097;593;277;22219
"290090 ALMADINA";527;590;686;670;1137;782;740;633;467;288;152;6672
"290100 AMARGOSA";2612;3289;3392;3375;6193;4946;3794;2687;1993;1525;967;34773
