"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"160010 AMAPA";1053;1109;971;903;1468;986;650;408;255;125;51;7979
"160015 PEDRA BRANCA DO AMAPARI";1234;1170;1040;875;1483;1016;705;467;249;112;31;8382
"160020 CALCOENE";1335;1129;959;832;1441;1084;816;442;218;105;38;8399
"160021 CUTIAS";670;621;583;495;732;502;335;180;101;47;21;4287
"160023 FERREIRA GOMES";764;714;606;551;891;644;397;272;149;77;29;5094
"160025 ITAUBAL";577;574;504;427;667;446;309;171;114;57;13;3859
"160027 LARANJAL DO JARI";5032;5158;4402;3899;6845;5012;3307;1673;871;383;136;36718
"160030 MACAPA";44390;44825;41181;38787;73461;54024;33810;18577;9751;4881;1965;365652
"160040 MAZAGAO";2483;2418;2024;1720;2555;1691;1165;712;486;230;101;15585
"160050 OIAPOQUE";2767;2500;2240;1947;3305;2466;1603;773;343;116;69;18129
"160053 PORTO GRANDE";2145;2051;1777;1576;2635;2063;1350;763;432;203;61;15056
"160055 PRACUUBA";615;488;393;343;578;368;226;158;83;44;16;3312
"160060 SANTANA";12110;12497;11668;10992;18970;12983;7896;4713;2748;1315;558;96450
"160070 TARTARUGALZINHO";1761;1656;1423;1193;1694;1167;854;548;297;148;45;10786
"160080 VITORIA DO JARI";1623;1661;1485;1333;2073;1342;850;468;271;143;47;11296
"170025 ABREULANDIA";279;264;207;222;432;298;266;209;115;56;21;2369
"170030 AGUIARNOPOLIS";545;533;506;501;901;541;376;283;169;103;33;4491
"170035 ALIANCA DO TOCANTINS";534;620;621;585;1020;846;665;504;332;199;81;6007
"170040 ALMAS";957;986;949;820;1329;1029;801;567;388;201;92;8119
"170070 ALVORADA";771;830;869;807;1576;1299;994;702;455;227;98;8628
"170100 ANANAS";1143;1198;1170;1096;1964;1348;908;676;493;259;103;10358
"170105 ANGICO";325;345;336;349;532;414;312;219;164;96;42;3134
"170110 APARECIDA DO RIO NEGRO";464;396;406;399;756;513;400;321;221;122;42;4040
"170130 ARAGOMINAS";659;662;649;617;1034;814;690;537;319;119;41;6141
"170190 ARAGUACEMA";628;731;711;647;970;788;665;453;304;141;75;6113
"170200 ARAGUACU";760;849;841;796;1616;1461;1081;837;538;326;114;9219
"170210 ARAGUAINA";13584;14526;15072;15081;28210;20706;14198;8843;5236;2830;1104;139390
"170215 ARAGUANA";556;583;595;520;827;618;486;292;204;92;48;4821
"170220 ARAGUATINS";3524;3682;3368;3272;5471;3556;2712;1998;1366;750;288;29987
"170230 ARAPOEMA";692;828;799;682;1276;990;690;519;309;172;59;7016
"170240 ARRAIAS";1089;1200;1258;1204;1832;1333;1180;846;596;342;155;11035
"170255 AUGUSTINOPOLIS";1674;1734;1759;1708;2927;1761;1384;1017;721;344;128;15157
"170270 AURORA DO TOCANTINS";314;327;298;322;616;476;375;285;233;110;37;3393
"170290 AXIXA DO TOCANTINS";1048;1070;1078;1071;1691;1071;819;618;479;274;103;9322
"170300 BABACULANDIA";975;1060;1127;1047;1955;1461;1137;827;559;355;135;10638
"170305 BANDEIRANTES DO TOCANTINS";327;346;309;280;555;468;281;206;144;55;24;2995
"170307 BARRA DO OURO";481;527;489;432;650;471;341;280;196;96;45;4008
"170310 BARROLANDIA";485;513;524;518;1003;773;612;435;285;170;55;5373
"170320 BERNARDO SAYAO";457;496;521;443;814;717;516;302;215;88;31;4600
"170330 BOM JESUS DO TOCANTINS";384;390;386;363;595;383;325;213;135;83;32;3289
"170360 BRASILANDIA DO TOCANTINS";197;233;220;194;347;318;220;135;107;70;17;2058
"170370 BREJINHO DE NAZARE";510;540;583;566;884;671;527;364;283;174;87;5189
"170380 BURITI DO TOCANTINS";942;1047;1145;1166;1804;1017;832;607;404;195;85;9244
"170382 CACHOEIRINHA";271;267;251;236;386;247;183;138;81;68;23;2151
"170384 CAMPOS LINDOS";985;1126;964;848;1220;807;578;420;226;128;47;7349
"170386 CARIRI DO TOCANTINS";323;327;360;356;655;561;404;257;187;86;28;3544
"170388 CARMOLANDIA";239;237;269;240;381;315;242;165;98;46;18;2250
"170389 CARRASCO BONITO";475;493;448;415;608;396;295;215;150;69;28;3592
"170390 CASEARA";490;496;459;458;726;588;464;339;200;83;38;4341
"170410 CENTENARIO";240;288;270;268;389;311;279;185;132;76;31;2469
"170460 CHAPADA DE AREIA";120;135;122;116;249;175;161;138;82;34;10;1342
"170510 CHAPADA DA NATIVIDADE";344;391;360;341;505;452;367;262;197;99;37;3355
"170550 COLINAS DO TOCANTINS";2918;2992;3093;3179;5526;4330;3078;1991;1285;748;258;29398
"170555 COMBINADO";489;488;456;502;931;633;522;321;218;122;43;4725
"170560 CONCEICAO DO TOCANTINS";496;563;541;477;654;507;422;304;221;125;50;4360
"170600 COUTO MAGALHAES";565;533;516;493;870;587;530;388;230;121;31;4864
"170610 CRISTALANDIA";658;716;703;697;1273;1069;932;599;381;266;147;7441
"170625 CRIXAS DO TOCANTINS";138;171;143;135;267;241;169;133;82;38;13;1530
"170650 DARCINOPOLIS";594;567;544;531;880;629;481;363;228;144;45;5006
"170700 DIANOPOLIS";1908;2212;2097;2014;3327;2293;1753;1175;743;408;190;18120
"170710 DIVINOPOLIS DO TOCANTINS";587;646;612;615;1094;838;716;562;346;202;67;6285
"170720 DOIS IRMAOS DO TOCANTINS";687;729;654;672;1303;1044;884;673;409;233;88;7376
"170730 DUERE";466;475;486;464;768;653;517;396;259;152;56;4692
"170740 ESPERANTINA";1128;1189;1112;1098;1569;950;746;583;348;189;62;8974
"170755 FATIMA";359;413;398;384;702;547;418;308;218;118;48;3913
"170765 FIGUEIROPOLIS";455;535;498;512;958;831;678;461;351;203;74;5556
"170770 FILADELFIA";937;998;982;873;1469;1040;812;612;493;268;113;8597
"170820 FORMOSO DO ARAGUAIA";1875;2048;1990;1894;3437;2800;2137;1380;842;467;154;19024
"170825 FORTALEZA DO TABOCAO";244;279;263;245;414;362;255;155;109;61;21;2408
"170830 GOIANORTE";481;549;507;483;882;728;546;399;276;134;44;5029
"170900 GOIATINS";1571;1514;1431;1272;1904;1328;1065;804;566;338;156;11949
"170930 GUARAI";2039;2237;2365;2216;4282;3369;2505;1682;1023;556;230;22504
"170950 GURUPI";6594;7067;7619;7680;14305;11426;8642;5326;2957;1664;703;73983
"170980 IPUEIRAS";176;150;154;175;269;185;136;116;83;36;12;1492
"171050 ITACAJA";861;802;765;676;1197;896;702;530;377;240;115;7161
"171070 ITAGUATINS";742;751;680;666;1109;728;625;466;302;178;68;6315
"171090 ITAPIRATINS";337;399;355;339;601;467;369;286;201;111;51;3516
"171110 ITAPORA DO TOCANTINS";259;249;269;251;435;384;276;184;142;63;22;2534
"171150 JAU DO TOCANTINS";347;300;312;289;573;506;401;342;209;121;39;3439
"171180 JUARINA";243;247;237;240;428;321;267;168;111;53;10;2325
"171190 LAGOA DA CONFUSAO";1114;1019;939;908;1646;1277;902;518;328;156;55;8862
"171195 LAGOA DO TOCANTINS";490;400;390;340;493;347;278;226;141;80;33;3218
"171200 LAJEADO";295;306;281;231;519;380;284;204;101;49;21;2671
"171215 LAVANDEIRA";174;146;133;141;277;212;177;111;74;29;13;1487
"171240 LIZARDA";487;469;457;402;536;425;427;274;195;125;42;3839
"171245 LUZINOPOLIS";301;276;259;260;427;302;226;179;127;59;32;2448
"171250 MARIANOPOLIS DO TOCANTINS";450;425;423;395;684;581;466;324;193;90;24;4055
"171270 MATEIROS";287;283;283;237;305;256;171;105;72;33;17;2049
"171280 MAURILANDIA DO TOCANTINS";383;360;348;342;533;381;309;208;138;78;31;3111
"171320 MIRACEMA DO TOCANTINS";2176;2585;2489;2303;4117;3305;2480;1536;881;545;247;22664
"171330 MIRANORTE";1161;1284;1224;1199;2326;1805;1378;1004;657;397;169;12604
"171360 MONTE DO CARMO";736;658;697;649;964;765;685;512;339;205;67;6277
"171370 MONTE SANTO DO TOCANTINS";166;217;196;182;336;317;237;187;130;59;23;2050
"171380 PALMEIRAS DO TOCANTINS";606;633;644;613;991;648;496;359;255;149;44;5438
"171395 MURICILANDIA";366;358;324;296;532;387;292;211;149;92;35;3042
"171420 NATIVIDADE";972;960;1028;1001;1540;1163;946;674;468;274;138;9164
"171430 NAZARE";509;505;448;497;900;580;457;374;272;178;77;4797
"171488 NOVA OLINDA";1203;1124;1120;1063;1872;1332;1015;777;563;265;96;10430
"171500 NOVA ROSALANDIA";371;364;362;347;585;470;406;322;209;133;64;3633
"171510 NOVO ACORDO";396;424;425;396;592;422;355;264;170;92;39;3575
"171515 NOVO ALEGRE";213;230;238;218;458;343;240;183;125;68;21;2337
"171525 NOVO JARDIM";306;299;266;260;411;304;224;153;88;56;28;2395
"171550 OLIVEIRA DE FATIMA";118;114;97;104;189;137;97;80;49;34;12;1031
"171570 PALMEIRANTE";539;523;526;457;722;583;467;354;227;113;33;4544
"171575 PALMEIROPOLIS";682;699;673;692;1367;1050;916;621;404;210;95;7409
"171610 PARAISO DO TOCANTINS";3973;4027;4256;4274;8214;6596;4853;2948;1730;957;392;42220
"171620 PARANA";1205;1229;1191;1192;1746;1284;1032;778;532;291;138;10618
"171630 PAU D'ARCO";478;534;520;486;790;592;485;348;215;113;38;4599
"171650 PEDRO AFONSO";1076;1096;1201;1203;2146;1509;1038;682;450;289;137;10827
"171660 PEIXE";988;1037;1015;947;1700;1387;1154;859;544;257;107;9995
"171665 PEQUIZEIRO";467;567;538;483;847;756;541;369;268;116;41;4993
"171670 COLMEIA";825;926;921;838;1567;1360;1033;772;494;267;107;9110
"171700 PINDORAMA DO TOCANTINS";538;468;477;476;832;613;494;383;244;113;47;4685
"171720 PIRAQUE";305;302;335;286;560;402;314;243;149;45;16;2957
"171750 PIUM";664;681;652;632;1088;865;706;500;345;186;81;6400
"171780 PONTE ALTA DO BOM JESUS";492;490;494;456;768;579;490;378;283;167;68;4665
"171790 PONTE ALTA DO TOCANTINS";788;758;760;737;1176;884;705;495;382;193;78;6956
"171800 PORTO ALEGRE DO TOCANTINS";290;335;328;305;430;315;268;194;147;65;28;2705
"171820 PORTO NACIONAL";4827;5065;5426;5127;9345;6870;4938;3259;2141;1138;556;48692
"171830 PRAIA NORTE";965;1022;920;869;1342;783;578;467;336;155;61;7498
"171840 PRESIDENTE KENNEDY";358;415;407;374;653;539;395;285;202;121;52;3801
"171845 PUGMIL";281;263;255;216;373;338;232;146;106;50;17;2277
"171850 RECURSOLANDIA";475;465;428;401;583;406;348;238;159;75;32;3610
"171855 RIACHINHO";474;469;472;435;751;468;405;279;197;103;34;4087
"171865 RIO DA CONCEICAO";146;218;196;185;299;187;119;89;67;26;17;1549
"171870 RIO DOS BOIS";269;261;264;255;445;334;286;195;114;59;31;2513
"171875 RIO SONO";649;718;727;682;967;757;674;530;358;194;84;6340
"171880 SAMPAIO";429;502;446;394;614;398;293;185;146;93;38;3538
"171884 SANDOLANDIA";362;324;305;319;571;531;393;298;186;86;33;3408
"171886 SANTA FE DO ARAGUAIA";716;779;773;729;1151;816;618;381;223;106;36;6328
"171888 SANTA MARIA DO TOCANTINS";312;296;291;273;430;343;300;208;141;71;35;2700
"171889 SANTA RITA DO TOCANTINS";216;227;206;161;355;315;247;170;119;40;14;2070
"171890 SANTA ROSA DO TOCANTINS";541;547;510;455;739;537;479;339;242;125;65;4579
"171900 SANTA TEREZA DO TOCANTINS";307;264;282;242;402;306;263;154;115;72;16;2423
"172000 SANTA TEREZINHA DO TOCANTINS";236;306;308;281;442;319;232;165;128;80;30;2527
"172010 SAO BENTO DO TOCANTINS";554;564;504;491;761;515;381;280;191;100;35;4376
"172015 SAO FELIX DO TOCANTINS";200;185;174;153;221;145;148;80;53;35;12;1406
"172020 SAO MIGUEL DO TOCANTINS";1162;1275;1156;1085;1822;1138;857;661;457;253;98;9964
"172025 SAO SALVADOR DO TOCANTINS";308;338;357;314;516;350;299;206;118;78;29;2913
"172030 SAO SEBASTIAO DO TOCANTINS";521;510;493;454;744;494;362;275;156;100;35;4144
"172049 SAO VALERIO";474;482;524;472;759;612;501;427;287;150;65;4753
"172065 SILVANOPOLIS";527;503;563;526;824;602;519;407;327;170;87;5055
"172080 SITIO NOVO DO TOCANTINS";1041;1037;1042;1123;1744;1042;901;679;489;278;109;9485
"172085 SUCUPIRA";157;190;161;150;314;235;167;158;87;44;16;1679
"172090 TAGUATINGA";1373;1598;1564;1499;2719;1883;1564;1105;749;420;197;14671
"172093 TAIPAS DO TOCANTINS";206;227;223;213;327;218;171;137;96;61;22;1901
"172097 TALISMA";216;254;262;259;443;375;333;186;120;58;17;2523
"172100 PALMAS";19582;21448;21443;21037;43249;32701;20690;10566;4766;1870;614;197966
"172110 TOCANTINIA";962;892;821;710;1031;718;563;349;246;148;85;6525
"172120 TOCANTINOPOLIS";2620;2544;2604;2522;4344;2852;2235;1499;1018;682;306;23226
"172125 TUPIRAMA";146;161;156;151;244;202;157;113;65;42;20;1457
"172130 TUPIRATINS";182;205;202;184;271;245;215;157;106;65;27;1859
"172208 WANDERLANDIA";1086;1183;1078;1101;2130;1515;1053;843;553;305;120;10967
"172210 XAMBIOA";1227;1256;1339;1353;2098;1561;1190;732;553;371;150;11830
"210005 ACAILANDIA";11259;11613;11499;11610;19583;13558;9723;5929;3645;1649;630;100698
"210010 AFONSO CUNHA";802;749;693;618;953;608;473;312;212;113;56;5589
"210015 AGUA DOCE DO MARANHAO";1252;1257;1313;1341;2019;1257;919;715;601;338;148;11160
"210020 ALCANTARA";2524;2271;2338;2499;4049;2584;2074;1504;1145;626;238;21852
"210030 ALDEIAS ALTAS";3276;2787;2583;2508;4030;2344;1969;1435;961;505;213;22611
"210040 ALTAMIRA DO MARANHAO";733;894;820;765;1289;852;690;425;330;174;88;7060
"210043 ALTO ALEGRE DO MARANHAO";2973;2859;2576;2718;4501;2798;2149;1505;1052;593;232;23956
"210047 ALTO ALEGRE DO PINDARE";4075;4191;3898;3571;5563;3310;2422;2034;1471;715;248;31498
"210050 ALTO PARNAIBA";1302;1305;1273;1220;1847;1144;1094;769;461;265;132;10812
"210055 AMAPA DO MARANHAO";810;918;785;703;1107;664;506;342;260;86;32;6213
"210060 AMARANTE DO MARANHAO";5412;4683;4246;4067;6339;3923;2914;2165;1520;739;315;36323
"210070 ANAJATUBA";2442;2582;2547;2678;4428;2785;2117;1604;1303;747;344;23577
"210080 ANAPURUS";1563;1638;1514;1489;2349;1514;1098;779;516;309;134;12903
"210083 APICUM-ACU";1513;1868;1875;1861;2496;1578;1217;838;560;329;96;14231
"210087 ARAGUANA";1729;1619;1558;1468;2559;1565;1017;783;527;284;128;13237
"210090 ARAIOSES";4689;4777;4690;4737;7288;4473;3366;2745;2092;1292;543;40692
"210095 ARAME";4419;4286;4077;3818;5554;3351;2367;1753;1182;553;254;31614
"210100 ARARI";2988;3142;3187;3320;5330;3436;2662;1913;1286;787;348;28399
"210110 AXIXA";1252;1309;1293;1350;2138;1245;900;691;525;328;183;11214
"210120 BACABAL";10751;10726;10365;10616;18852;12352;9527;7085;4740;2800;1282;99096
"210125 BACABEIRA";1576;1590;1559;1730;2685;1536;1185;807;547;286;128;13629
"210130 BACURI";1791;2166;2235;2154;3010;1808;1461;1073;813;557;251;17319
"210135 BACURITUBA";544;564;564;595;911;571;451;363;332;206;90;5191
"210140 BALSAS";8743;9683;9186;8832;14895;9741;6919;4281;2467;1380;643;76770
"210150 BARAO DE GRAJAU";1487;1730;1809;1925;3300;2093;1757;1245;920;491;250;17007
"210160 BARRA DO CORDA";9311;9425;9492;9148;14340;9415;7158;5505;4075;2109;971;80949
"210170 BARREIRINHAS";7083;6560;6487;6048;9029;5387;3867;2729;1844;1040;489;50563
"210173 BELAGUA";1052;1033;894;734;996;614;448;302;202;107;58;6440
"210177 BELA VISTA DO MARANHAO";1199;1266;1155;1125;1860;1075;808;626;475;280;126;9995
"210180 BENEDITO LEITE";536;563;626;626;864;668;637;403;333;213;69;5538
"210190 BEQUIMAO";2144;2122;2175;2446;3878;2341;1955;1622;1265;708;289;20945
"210193 BERNARDO DO MEARIM";586;545;601;603;995;717;524;398;305;157;87;5518
"210197 BOA VISTA DO GURUPI";887;923;843;714;1037;694;481;338;216;125;46;6304
"210200 BOM JARDIM";4969;4946;4442;4155;6772;4140;3221;2544;1835;879;392;38295
"210203 BOM JESUS DAS SELVAS";3291;3225;2956;2927;4764;2669;2030;1493;846;343;114;24658
"210207 BOM LUGAR";1662;1627;1470;1541;2751;1678;1183;873;552;301;165;13803
"210210 BREJO";4261;3720;3351;3568;5827;3490;2736;2236;1442;932;418;31981
"210215 BREJO DE AREIA";1567;1766;1560;1414;2155;1381;979;694;439;196;88;12239
"210220 BURITI";3733;3579;3184;3000;4440;2680;2160;1692;1120;670;339;26597
"210230 BURITI BRAVO";2741;2714;2704;2522;3801;2449;2154;1692;1227;623;296;22923
"210232 BURITICUPU";8390;8537;7478;7096;11511;6762;4984;3510;2133;830;270;61501
"210235 BURITIRANA";1841;1846;1699;1647;2643;1580;1228;1018;734;385;169;14790
"210237 CACHOEIRA GRANDE";1175;1270;1209;1015;1389;856;657;465;323;162;87;8608
"210240 CAJAPIO";1320;1185;1163;1320;1954;1142;864;620;514;295;114;10491
"210250 CAJARI";2269;2356;2276;2164;3208;1920;1465;1118;730;430;199;18135
"210255 CAMPESTRE DO MARANHAO";1446;1585;1549;1553;2435;1629;1135;801;524;240;107;13004
"210260 CANDIDO MENDES";2230;2277;2297;2239;3310;2151;1513;1059;761;417;186;18440
"210270 CANTANHEDE";2188;2686;2478;2353;3533;2391;1644;1127;759;429;294;19882
"210275 CAPINZAL DO NORTE";1229;1181;1161;1187;1933;1228;1061;827;578;358;165;10908
"210280 CAROLINA";2666;2780;2607;2658;4166;2846;2371;1768;1335;836;394;24427
"210290 CARUTAPERA";2611;2741;2734;2627;3845;2372;1672;1134;815;504;222;21277
"210300 CAXIAS";16837;16654;16274;16538;28347;18382;14835;11006;7713;4761;2312;153659
"210310 CEDRAL";1035;1059;1093;1187;1991;1324;1007;673;532;327;136;10364
"210312 CENTRAL DO MARANHAO";940;937;911;827;1265;838;630;477;367;208;101;7501
"210315 CENTRO DO GUILHERME";1221;1317;1314;1252;1821;1027;803;525;334;132;39;9785
"210317 CENTRO NOVO DO MARANHAO";2472;2559;2300;2091;3273;1966;1363;927;593;231;45;17820
"210320 CHAPADINHA";8794;8481;8075;8145;12596;7844;6156;4747;3221;1715;858;70632
"210325 CIDELANDIA";1656;1560;1452;1498;2464;1484;1198;932;621;334;118;13317
"210330 CODO";14308;13659;12906;12870;20850;13081;10806;8345;6346;3538;1679;118388
"210340 COELHO NETO";5938;5410;5250;5151;8156;5225;4409;3152;2021;1010;482;46204
"210350 COLINAS";4393;4843;4845;4338;6947;4358;3576;2500;1706;906;440;38852
"210355 CONCEICAO DO LAGO-ACU";2009;1880;1579;1461;2387;1424;1049;805;489;241;87;13411
"210360 COROATA";7186;7227;6523;6781;10700;7083;5698;4211;3079;1661;832;60981
"210370 CURURUPU";3373;3889;3612;3697;6105;4088;3313;2347;1871;1129;462;33886
"210375 DAVINOPOLIS";1470;1604;1444;1436;2337;1407;1090;868;609;352;163;12780
"210380 DOM PEDRO";2414;2518;2475;2429;4216;2921;2231;1589;1197;656;330;22976
"210390 DUQUE BACELAR";1331;1391;1336;1163;1777;1173;844;608;465;239;121;10448
"210400 ESPERANTINOPOLIS";2226;2153;2315;2185;3541;2284;1792;1359;939;553;265;19612
"210405 ESTREITO";3663;3460;3573;3645;6442;4077;2859;2007;1199;650;269;31844
"210407 FEIRA NOVA DO MARANHAO";927;1089;1000;888;1390;891;713;546;377;179;75;8075
"210408 FERNANDO FALCAO";1226;1207;1127;967;1458;941;670;461;314;183;60;8614
"210409 FORMOSA DA SERRA NEGRA";1659;2159;2228;1995;2892;1924;1322;946;602;303;116;16146
"210410 FORTALEZA DOS NOGUEIRAS";1336;1555;1546;1448;2303;1460;1080;770;498;253;111;12360
"210420 FORTUNA";2165;2108;2023;1811;2883;1922;1597;1299;869;440;259;17376
"210430 GODOFREDO VIANA";1030;1043;1164;1156;1701;1223;849;551;350;181;68;9316
"210440 GONCALVES DIAS";1981;1982;1965;1843;3139;1990;1747;1326;981;559;252;17765
"210450 GOVERNADOR ARCHER";1152;1118;1111;1100;1823;1090;920;749;538;294;147;10042
"210455 GOVERNADOR EDISON LOBAO";1681;1701;1599;1621;2704;1735;1347;929;631;331;119;14398
"210460 GOVERNADOR EUGENIO BARROS";1662;1634;1513;1446;2377;1499;1265;1035;731;386;235;13783
"210462 GOVERNADOR LUIZ ROCHA";793;933;837;781;1297;804;661;501;346;181;79;7213
"210465 GOVERNADOR NEWTON BELLO";1359;1363;1347;1204;1927;1186;870;642;460;243;100;10701
"210467 GOVERNADOR NUNES FREIRE";3540;3617;3252;3141;4686;2861;2199;1458;925;413;143;26235
"210470 GRACA ARANHA";652;680;658;661;1151;734;610;491;377;163;94;6271
"210480 GRAJAU";7556;7419;7362;6958;10527;6535;4695;3243;2252;1240;532;58319
"210490 GUIMARAES";1259;1273;1330;1449;2313;1498;1158;901;717;478;220;12596
"210500 HUMBERTO DE CAMPOS";3646;3551;3209;2837;4130;2605;1802;1383;949;536;332;24980
"210510 ICATU";3050;3284;3145;2896;4101;2529;1877;1474;1044;644;347;24391
"210515 IGARAPE DO MEIO";1553;1454;1395;1358;2134;1132;967;700;523;269;120;11605
"210520 IGARAPE GRANDE";1074;1034;1044;1116;1934;1217;1007;747;523;305;157;10158
"210530 IMPERATRIZ";23682;25983;25752;26685;49677;34923;25716;16812;10436;5312;2318;247296
"210535 ITAIPAVA DO GRAJAU";1768;1774;1747;1602;2300;1365;996;748;524;229;75;13128
"210540 ITAPECURU MIRIM";7138;7317;6844;6903;10555;6645;5119;3845;2579;1464;750;59159
"210542 ITINGA DO MARANHAO";2900;3006;2823;2678;4597;3292;2397;1586;977;415;158;24829
"210545 JATOBA";950;934;924;830;1306;821;638;485;302;154;81;7425
"210547 JENIPAPO DOS VIEIRAS";2178;2035;2008;1819;2781;1637;1123;817;627;314;134;15473
"210550 JOAO LISBOA";2727;3001;2758;2805;4718;2940;2241;1660;1165;629;273;24917
"210560 JOSELANDIA";1785;1878;1812;1726;2805;1749;1406;1096;785;424;167;15633
"210565 JUNCO DO MARANHAO";635;757;669;621;981;612;459;354;232;109;41;5470
"210570 LAGO DA PEDRA";4841;5321;5183;4887;8026;5195;3989;2900;2123;1159;566;44190
"210580 LAGO DO JUNCO";1190;1247;1208;1165;1842;1207;984;644;452;260;110;10309
"210590 LAGO VERDE";1960;1956;1808;1755;2765;1562;1281;992;648;355;186;15268
"210592 LAGOA DO MATO";1134;1257;1295;1231;2083;1287;1045;749;557;248;104;10990
"210594 LAGO DOS RODRIGUES";980;1076;987;981;1648;1066;898;642;459;275;143;9155
"210596 LAGOA GRANDE DO MARANHAO";1327;1424;1322;1206;1758;1110;838;579;360;165;65;10154
"210598 LAJEADO NOVO";730;746;790;762;1154;825;642;441;304;179;67;6640
"210600 LIMA CAMPOS";1173;1145;1164;1233;2011;1317;1228;909;673;409;193;11455
"210610 LORETO";1118;1371;1398;1341;1944;1260;1077;713;537;284;115;11158
"210620 LUIS DOMINGUES";758;777;753;784;1138;767;523;367;287;155;67;6376
"210630 MAGALHAES DE ALMEIDA";1755;1922;1885;1874;3058;1943;1364;1081;750;445;221;16298
"210632 MARACACUME";2432;2319;2169;2046;3258;2007;1459;1098;743;414;134;18079
"210635 MARAJA DO SENA";1152;1204;1058;939;1428;936;621;411;220;95;35;8099
"210637 MARANHAOZINHO";1163;1512;1483;1453;2290;1449;1095;730;463;237;91;11966
"210640 MATA ROMA";1897;1797;1641;1637;2594;1467;1238;880;609;343;157;14260
"210650 MATINHA";2459;2376;2471;2358;4053;2537;1942;1369;994;619;250;21428
"210660 MATOES";4029;3904;3436;3315;5379;3296;2657;2104;1686;844;332;30982
"210663 MATOES DO NORTE";1324;1502;1443;1358;2152;1367;1032;778;476;202;97;11731
"210667 MILAGRES DO MARANHAO";1101;1119;965;897;1427;827;648;528;334;183;100;8129
"210670 MIRADOR";2396;2676;2592;2297;3516;2369;1887;1381;909;485;245;20753
"210675 MIRANDA DO NORTE";2127;2457;2364;2619;4617;2635;1937;1487;921;497;232;21893
"210680 MIRINZAL";1539;1665;1591;1583;2629;1719;1221;881;659;425;203;14115
