"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"317120 VESPASIANO";9043;8655;8223;8721;15918;12706;9294;5066;2720;1317;370;82033
"317130 VICOSA";5704;5855;6387;7059;12916;10314;8603;4986;3110;1950;553;67437
"317140 VIEIRAS";333;383;406;398;611;587;536;316;246;163;42;4021
"317150 MATHIAS LOBATO";410;451;470;433;519;465;403;245;157;105;38;3696
"317160 VIRGEM DA LAPA";1299;1539;1747;1782;2098;1669;1378;1028;829;480;155;14004
"317170 VIRGINIA";780;800;860;922;1436;1250;1113;777;522;358;87;8905
"317180 VIRGINOPOLIS";1044;1241;1299;1202;1630;1434;1190;780;650;456;135;11061
"317190 VIRGOLANDIA";575;681;709;728;836;712;616;466;483;304;93;6203
"317200 VISCONDE DO RIO BRANCO";2914;3084;3179;3341;5666;5284;4214;2743;1988;1326;375;34114
"317210 VOLTA GRANDE";469;493;477;521;791;712;567;416;315;233;66;5060
"317220 WENCESLAU BRAZ";225;243;226;245;414;435;339;224;178;102;24;2655
"320010 AFONSO CLAUDIO";2919;3104;3405;3441;5842;4618;3734;2554;1804;1169;302;32892
"320013 AGUIA BRANCA";902;945;1016;1039;1710;1431;1144;760;523;279;76;9825
"320016 AGUA DOCE DO NORTE";1249;1280;1437;1467;2229;1681;1393;935;728;434;118;12951
"320020 ALEGRE";2848;3021;3272;3211;5071;4578;3789;2470;1938;1371;420;31989
"320030 ALFREDO CHAVES";1123;1219;1306;1383;2451;2144;1746;1132;783;526;176;13989
"320035 ALTO RIO NOVO";685;650;805;824;1301;980;770;509;395;213;43;7175
"320040 ANCHIETA";1795;1841;2120;2176;3643;2954;2458;1438;965;620;178;20188
"320050 APIACA";668;720;768;761;1248;1103;918;649;529;335;91;7790
"320060 ARACRUZ";6943;7083;7557;7524;12494;9943;7978;4131;2523;1559;459;68194
"320070 ATILIO VIVACQUA";824;828;918;915;1550;1291;1080;676;472;336;87;8977
"320080 BAIXO GUANDU";2665;2740;2729;2828;4903;4202;3309;2166;1729;1039;336;28646
"320090 BARRA DE SAO FRANCISCO";3648;3624;4080;4008;6710;5683;4331;2913;2227;1256;390;38870
"320100 BOA ESPERANCA";1374;1459;1544;1496;2397;2059;1597;934;681;431;102;14074
"320110 BOM JESUS DO NORTE";830;772;868;890;1559;1398;1272;760;584;410;138;9481
"320115 BREJETUBA";1488;1324;1364;1459;2364;1574;1128;652;403;197;47;12000
"320120 CACHOEIRO DE ITAPEMIRIM";16290;16729;17841;17698;30871;28442;23255;13618;8891;5389;1543;180567
"320130 CARIACICA";33524;32220;33980;35131;62643;51920;40097;22546;13418;7564;2007;335050
"320140 CASTELO";2796;2884;3161;3291;5822;5385;4212;2662;1965;1239;371;33788
"320150 COLATINA";8790;9227;10289;10566;18885;17334;13599;7987;5625;3355;1011;106668
"320160 CONCEICAO DA BARRA";3072;3104;3200;3051;4728;3701;2759;1720;1202;624;207;27368
"320170 CONCEICAO DO CASTELO";1040;1019;1166;1187;1970;1658;1334;832;584;376;100;11266
"320180 DIVINO DE SAO LOURENCO";546;511;564;494;809;716;557;316;201;141;46;4901
"320190 DOMINGOS MARTINS";2812;2938;3197;3212;5690;4841;3545;2294;1573;1085;270;31457
"320200 DORES DO RIO PRETO";624;614;668;673;1025;991;724;465;326;205;49;6364
"320210 ECOPORANGA";2383;2323;2594;2617;4322;3351;2678;1763;1360;819;270;24480
"320220 FUNDAO";1301;1252;1332;1359;2391;2045;1703;1012;711;531;152;13789
"320225 GOVERNADOR LINDENBERG";818;853;936;986;1674;1565;1153;748;555;322;100;9710
"320230 GUACUI";2562;2548;2676;2726;4360;3639;3170;2021;1385;1016;286;26389
"320240 GUARAPARI";8980;8696;9047;9594;16842;14173;11178;6677;4259;2436;623;92505
"320245 IBATIBA";2093;1989;2127;2205;3707;2739;2130;1390;921;583;159;20043
"320250 IBIRACU";920;1025;1077;1099;1920;1527;1188;768;508;370;109;10511
"320255 IBITIRAMA";1100;1005;1069;1082;1648;1225;999;568;401;246;65;9408
"320260 ICONHA";906;1018;1126;1144;2096;1933;1600;928;638;373;120;11882
"320265 IRUPI";1171;1100;1156;1151;2044;1515;1061;710;482;292;83;10765
"320270 ITAGUACU";1188;1271;1425;1459;2465;2183;1865;1167;987;625;175;14810
"320280 ITAPEMIRIM";2950;2867;3121;3011;5207;4148;3263;2011;1343;767;244;28932
"320290 ITARANA";980;1032;1077;1159;2008;1709;1375;967;728;473;135;11643
"320300 IUNA";2775;2636;2959;2899;4808;3858;2949;1772;1260;776;201;26893
"320305 JAGUARE";2260;2182;2360;2397;3840;2876;2154;1197;786;441;114;20607
"320310 JERONIMO MONTEIRO";945;1038;1096;1049;1768;1613;1233;840;704;485;143;10914
"320313 JOAO NEIVA";1210;1378;1483;1572;2817;2367;2060;1156;873;630;189;15735
"320316 LARANJA DA TERRA";835;944;1027;1086;1903;1737;1325;1030;731;437;136;11191
"320320 LINHARES";12125;12158;12723;12751;21893;17348;13392;7730;4852;2782;776;118530
"320330 MANTENOPOLIS";1260;1202;1336;1359;2147;1711;1404;948;729;447;119;12662
"320332 MARATAIZES";3117;3058;3229;3246;5678;4706;3806;2244;1551;895;230;31760
"320334 MARECHAL FLORIANO";1162;1200;1275;1261;2322;1942;1476;869;672;405;141;12725
"320335 MARILANDIA";771;867;976;1039;1791;1718;1364;868;645;398;107;10544
"320340 MIMOSO DO SUL";2290;2410;2731;2667;4457;4022;3322;2051;1552;1003;303;26808
"320350 MONTANHA";1603;1716;1859;1912;2972;2499;1917;1392;1026;639;219;17754
"320360 MUCURICI";577;620;692;671;948;802;661;461;340;181;64;6017
"320370 MUNIZ FREIRE";2051;2061;2252;2207;3419;2743;2065;1387;982;669;188;20024
"320380 MUQUI";1180;1276;1440;1442;2311;2029;1649;1103;891;588;180;14089
"320390 NOVA VENECIA";4276;4428;4664;4545;7741;6748;5155;2998;2158;1348;356;44417
"320400 PANCAS";2091;2056;2272;2258;3711;2939;2341;1533;1067;615;151;21034
"320405 PEDRO CANARIO";2515;2500;2554;2572;4013;3127;2371;1442;916;534;166;22710
"320410 PINHEIROS";2106;2105;2339;2438;3938;3031;2432;1660;1186;682;221;22138
"320420 PIUMA";1547;1609;1621;1565;2757;2393;1798;1134;778;388;114;15704
"320425 PONTO BELO";574;624;658;692;1088;887;735;508;404;247;82;6499
"320430 PRESIDENTE KENNEDY";952;1015;1076;1113;1728;1353;1108;803;537;313;97;10095
"320435 RIO BANANAL";1558;1550;1680;1829;3171;2639;1943;1097;786;491;119;16863
"320440 RIO NOVO DO SUL";967;1021;1146;1212;1976;1698;1427;871;632;456;148;11554
"320450 SANTA LEOPOLDINA";1174;1209;1287;1281;2126;1886;1476;917;756;453;127;12692
"320455 SANTA MARIA DE JETIBA";3082;3137;3332;3253;5494;4274;3221;2045;1332;805;182;30157
"320460 SANTA TERESA";1696;1769;2088;2123;3581;3276;2626;1761;1220;858;262;21260
"320465 SAO DOMINGOS DO NORTE";653;699;793;812;1308;1132;992;590;438;295;73;7785
"320470 SAO GABRIEL DA PALHA";2412;2511;2842;2952;5197;4223;3318;1950;1335;833;272;27845
"320480 SAO JOSE DO CALCADO";894;937;1014;982;1663;1532;1352;901;755;547;153;10730
"320490 SAO MATEUS";9898;10113;10538;10493;17284;14081;10699;5719;3579;2004;540;94948
"320495 SAO ROQUE DO CANAA";902;932;1006;1001;1825;1753;1355;837;629;420;91;10751
"320500 SERRA";36330;34166;36230;37566;65900;54586;42469;21078;11092;5756;1454;346627
"320501 SOORETAMA";2358;2159;2188;2140;3720;2605;1906;1084;699;394;103;19356
"320503 VARGEM ALTA";1860;1776;1857;1844;3197;2785;2010;1183;868;546;133;18059
"320506 VENDA NOVA DO IMIGRANTE";1465;1566;1737;1728;3190;2780;2077;1185;767;448;110;17053
"320510 VIANA";5514;5419;5910;6190;10623;8765;6752;3444;2034;1131;305;56087
"320515 VILA PAVAO";773;846;913;890;1519;1305;939;598;446;278;67;8574
"320517 VILA VALERIO";1333;1391;1559;1466;2691;2102;1614;896;652;397;109;14210
"320520 VILA VELHA";31151;30491;33195;35784;65768;59081;48793;28251;17528;9741;2545;362328
"320530 VITORIA";23462;23054;26138;29895;53941;46067;41507;24800;15216;9377;2626;296083
"330010 ANGRA DOS REIS";12947;12476;12001;12657;23554;20367;16481;9416;4888;2502;660;127949
"330015 APERIBE";616;666;733;831;1337;1351;1138;776;525;379;110;8462
"330020 ARARUAMA";8220;8281;8241;8244;14688;13077;10823;7495;5210;3214;870;88363
"330022 AREAL";943;985;1003;942;1724;1553;1336;854;528;350;88;10306
"330023 ARMACAO DOS BUZIOS";2000;1908;1794;1803;3660;3508;2542;1356;741;342;79;19733
"330025 ARRAIAL DO CABO";2268;2162;2132;2143;4119;4149;3312;2101;1443;715;135;24679
"330030 BARRA DO PIRAI";7826;7527;7653;8050;15154;14261;12802;8294;5329;3506;887;91289
"330040 BARRA MANSA";15015;14896;15506;16185;29915;28020;24064;15033;9405;5372;1205;174616
"330045 BELFORD ROXO";47980;46501;43427;43597;81861;71516;55999;34852;20265;11049;2395;459442
"330050 BOM JARDIM";2042;2058;2128;2176;4131;3630;2969;1928;1290;904;229;23485
"330060 BOM JESUS DO ITABAPOANA";2925;2995;3098;3163;5517;5251;4410;2982;2262;1561;440;34604
"330070 CABO FRIO";13674;13632;13034;12880;23447;21641;17340;10535;6554;3315;774;136826
"330080 CACHOEIRAS DE MACACU";4589;4767;4699;4678;8894;7859;6197;4045;2604;1712;405;50449
"330090 CAMBUCI";1187;1179;1262;1368;2456;2285;2005;1458;1049;829;229;15307
"330093 CARAPEBUS";897;874;851;898;1734;1523;1154;784;507;341;100;9663
"330095 COMENDADOR LEVY GASPARIAN";732;717;730;739;1364;1309;1079;720;468;286;61;8205
"330100 CAMPOS DOS GOYTACAZES";38341;38823;39281;40837;71231;63933;53403;35201;23808;14430;4003;423291
"330110 CANTAGALO";1783;1824;1877;1887;3381;3130;2449;1748;1190;790;225;20284
"330115 CARDOSO MOREIRA";1010;1097;1180;1198;2152;1798;1470;1234;928;628;186;12881
"330120 CARMO";1353;1308;1378;1391;2623;2400;2087;1356;968;691;187;15742
"330130 CASIMIRO DE ABREU";2181;2230;2219;2365;4293;3734;3049;1938;1206;794;220;24229
"330140 CONCEICAO DE MACABU";1815;1869;1857;1779;3273;3102;2252;1469;1028;639;195;19278
"330150 CORDEIRO";1647;1668;1695;1764;3221;3026;2512;1663;1096;737;212;19241
"330160 DUAS BARRAS";969;998;1044;1006;1839;1659;1296;784;528;420;97;10640
"330170 DUQUE DE CAXIAS";80697;78326;74247;74725;140850;125066;101784;62875;38238;21258;4525;802591
"330180 ENGENHEIRO PAULO DE FRONTIN";946;987;1043;1097;2027;1905;1732;1160;772;564;138;12371
"330185 GUAPIMIRIM";3965;4121;3941;3871;7111;6043;4737;3061;1961;1136;284;40231
"330187 IGUABA GRANDE";1412;1430;1315;1395;2533;2418;2022;1578;1112;663;147;16025
"330190 ITABORAI";19057;18622;18042;18161;35680;30830;24543;15424;8815;4842;1165;195181
"330200 ITAGUAI";9303;8867;8600;8830;16342;13727;11469;7152;4064;2242;526;91122
"330205 ITALVA";924;976;1101;1163;2015;2011;1677;1336;918;766;193;13080
"330210 ITAOCARA";1672;1792;1962;2072;3788;3655;3087;2287;1687;1179;332;23513
"330220 ITAPERUNA";7305;7325;7731;8363;15598;14217;11707;7774;5297;3517;967;89801
"330225 ITATIAIA";2468;2437;2365;2464;4721;4037;3223;2077;1166;674;151;25783
"330227 JAPERI";9497;9525;8805;8649;15792;12742;9402;5905;3591;2179;538;86625
"330230 LAJE DO MURIAE";719;716;712;762;1307;1214;980;700;485;347;96;8038
"330240 MACAE";13658;13398;13411;14117;26013;23640;19563;10408;5818;3349;917;144292
"330245 MACUCO";455;414;443;514;917;707;600;482;265;185;61;5043
"330250 MAGE";21793;21529;20426;20181;36674;32096;25497;16726;10579;6459;1399;213359
"330260 MANGARATIBA";2455;2464;2425;2419;4516;4161;3384;2367;1624;941;216;26972
"330270 MARICA";7036;7285;7168;7403;14006;13042;11785;7924;5159;2978;700;84486
"330280 MENDES";1394;1415;1456;1527;2878;2805;2569;1612;1182;784;189;17811
"330285 MESQUITA";15383;14945;14319;14713;28870;26009;21911;14350;8720;4906;1129;165255
"330290 MIGUEL PEREIRA";2078;2106;2140;2098;3692;3700;3271;2308;1640;1200;303;24536
"330300 MIRACEMA";2490;2544;2584;2665;4525;4039;3336;2317;1731;1104;317;27652
"330310 NATIVIDADE";1295;1292;1396;1491;2468;2253;1954;1281;1071;762;201;15464
"330320 NILOPOLIS";13139;12730;12841;13833;27010;24344;22065;14714;9573;6012;1383;157644
"330330 NITEROI";32031;32503;33880;38712;78892;72272;69344;49866;34541;24386;6806;473233
"330340 NOVA FRIBURGO";14113;14088;14609;15598;30231;28772;24855;16878;10388;7017;1815;178364
"330350 NOVA IGUACU";76705;75408;70532;71275;135468;120503;96068;61586;37483;20936;4581;770545
"330360 PARACAMBI";3322;3620;3634;3723;7060;7111;5771;3865;2503;1398;327;42334
"330370 PARAIBA DO SUL";3473;3321;3348;3487;6319;6080;5147;3373;2328;1564;437;38877
"330380 PARATY";3345;3169;3029;2992;5604;4637;3854;2239;1309;796;194;31168
"330385 PATY DO ALFERES";2496;2551;2557;2452;4172;3929;3038;1941;1434;927;223;25720
"330390 PETROPOLIS";24238;24757;24329;24991;48667;46329;39680;28281;18454;12026;3112;294864
"330395 PINHEIRAL";1793;1807;1854;2042;3472;3094;2912;1636;921;637;159;20327
"330400 PIRAI";2004;2071;2071;2086;3904;3661;3107;1920;1215;778;216;23033
"330410 PORCIUNCULA";1439;1496;1548;1497;2643;2416;1955;1271;1020;726;218;16229
"330411 PORTO REAL";1289;1313;1257;1230;2355;2025;1602;922;568;284;61;12906
"330412 QUATIS";1051;1016;1029;1095;1940;1731;1437;930;561;349;81;11220
"330414 QUEIMADOS";13326;13173;12363;12173;22920;19152;14842;9265;5500;3205;747;126666
"330415 QUISSAMA";1406;1449;1466;1451;2339;2267;1787;1166;828;503;116;14778
"330420 RESENDE";9822;9678;9856;10338;19336;17418;14302;8895;5199;3139;754;108737
"330430 RIO BONITO";4567;4448;4616;4972;9191;7856;6536;4328;2736;1793;494;51537
"330440 RIO CLARO";1662;1557;1416;1551;2961;2527;2028;1351;924;633;168;16778
"330450 RIO DAS FLORES";736;755;729;715;1328;1186;945;698;462;269;79;7902
"330452 RIO DAS OSTRAS";4406;4172;4165;4389;8105;7311;5747;3508;2213;1198;295;45509
"330455 RIO DE JANEIRO";470894;457921;458112;503819;1018978;920623;845696;591492;413081;290698;74730;6046044
"330460 SANTA MARIA MADALENA";929;948;962;995;1747;1506;1318;965;682;487;156;10695
"330470 SANTO ANTONIO DE PADUA";3205;3382;3440;3559;6670;6116;5048;3598;2534;1732;512;39796
"330475 SAO FRANCISCO DE ITABAPOANA";3953;4362;4460;4262;6961;6078;4765;3146;2222;1458;437;42104
"330480 SAO FIDELIS";2982;3108;3263;3424;5990;5618;4684;3505;2726;1901;513;37714
"330490 SAO GONCALO";77225;77145;75963;80763;163705;150996;128691;83240;51196;28867;6510;924301
"330500 SAO JOAO DA BARRA";2467;2603;2672;2631;4641;4467;3562;2527;1783;1016;250;28619
"330510 SAO JOAO DE MERITI";43666;41908;40244;42087;80868;71612;61035;38763;23945;13799;2849;460776
"330513 SAO JOSE DE UBA";508;536;566;583;1143;1024;770;564;365;217;68;6344
"330515 SAO JOSE DO VALE DO RIO PRETO";1875;1896;1747;1715;3316;3045;2301;1505;919;541;124;18984
"330520 SAO PEDRO DA ALDEIA";6845;6763;6289;6189;11684;11068;8323;5265;3270;1751;437;67884
"330530 SAO SEBASTIAO DO ALTO";695;761;811;795;1346;1344;1085;752;576;374;112;8651
"330540 SAPUCAIA";1497;1594;1586;1522;2800;2782;2427;1531;1024;778;190;17731
"330550 SAQUAREMA";5263;5310;5113;5155;9230;8518;7076;4881;3250;2014;476;56286
"330555 SEROPEDICA";6279;6405;6235;6018;11209;9775;8006;4866;3075;1855;435;64158
"330560 SILVA JARDIM";2385;2258;2129;2162;3817;3091;2365;1534;1093;729;194;21757
"330570 SUMIDOURO";1304;1362;1446;1436;2638;2392;1781;1027;684;435;89;14594
"330575 TANGUA";2661;2601;2553;2615;5168;4137;3145;2157;1332;758;183;27310
"330580 TERESOPOLIS";12819;12950;12832;12912;24456;22437;18835;12367;8169;5227;1272;144276
"330590 TRAJANO DE MORAES";815;910;990;1041;1624;1544;1246;911;672;427;116;10296
"330600 TRES RIOS";6498;6399;6468;6655;12311;11430;9947;6613;4280;2611;706;73918
"330610 VALENCA";5895;5825;5972;6065;10752;10200;9154;6351;4416;2983;839;68452
"330615 VARRE-SAI";845;801;892;891;1493;1226;977;605;418;300;79;8527
"330620 VASSOURAS";2970;2936;2907;2933;5190;4895;4221;2842;1893;1383;379;32549
"330630 VOLTA REDONDA";20156;20417;21613;23494;41424;39471;37995;22206;13232;8523;1759;250290
"350010 ADAMANTINA";2242;2518;2921;3183;5294;5214;4611;3351;2701;1708;429;34172
"350020 ADOLFO";252;290;369;367;571;599;499;351;238;164;40;3740
"350030 AGUAI";2603;2649;2697;2905;4962;4363;3662;2378;1616;1114;243;29192
"350040 AGUAS DA PRATA";493;566;625;687;1113;1067;985;657;567;456;104;7320
"350050 AGUAS DE LINDOIA";1310;1342;1456;1541;2830;2557;2083;1426;1102;735;189;16571
"350055 AGUAS DE SANTA BARBARA";499;484;509;466;838;804;653;473;355;238;49;5368
"350060 AGUAS DE SAO PEDRO";105;133;132;182;282;280;265;222;201;164;49;2015
"350070 AGUDOS";3051;3147;3350;3458;5922;4933;4001;2521;1646;1041;272;33342
"350075 ALAMBARI";378;360;396;407;683;494;468;306;209;129;33;3863
"350080 ALFREDO MARCONDES";269;286;299;330;614;566;460;393;315;202;56;3790
"350090 ALTAIR";351;342;337;359;686;553;384;300;194;97;28;3631
"350100 ALTINOPOLIS";1315;1350;1458;1548;2607;2279;2032;1426;973;648;155;15791
"350110 ALTO ALEGRE";275;319;373;381;622;632;568;488;368;244;54;4324
"350115 ALUMINIO";1550;1556;1514;1575;3035;2597;1776;1100;648;302;74;15727
"350120 ALVARES FLORENCE";274;295;355;366;571;691;606;515;398;222;57;4350
"350130 ALVARES MACHADO";2066;2147;2178;2143;3882;3656;2813;1979;1278;841;210;23193
"350140 ALVARO DE CARVALHO";344;313;351;392;1037;682;481;294;195;125;36;4250
"350150 ALVINLANDIA";283;260;279;292;512;384;324;266;176;109;25;2910
"350160 AMERICANA";13756;14453;15880;17475;32784;31532;27144;16732;10963;7002;1610;189331
"350170 AMERICO BRASILIENSE";2872;2830;2925;3026;5883;4902;3372;1973;1065;551;146;29545
"350180 AMERICO DE CAMPOS";406;420;487;519;842;845;787;620;427;295;66;5714
"350190 AMPARO";4611;4933;5411;5862;10654;9557;8339;5529;3939;2618;734;62187
"350200 ANALANDIA";308;351;354;379;603;545;463;329;229;129;43;3733
"350210 ANDRADINA";4219;4441;4792;5030;9552;8791;7278;5429;3723;2336;646;56237
"350220 ANGATUBA";1742;1870;1932;1912;3266;3099;2540;1687;1061;706;189;20004
"350230 ANHEMBI";475;434;474;437;783;672;574;381;289;189;43;4751
"350240 ANHUMAS";302;299;332;352;571;551;410;307;219;134;37;3514
"350250 APARECIDA";2880;3054;3285;3604;6282;5508;4650;2953;1890;1196;282;35584
"350260 APARECIDA D'OESTE";353;381;413;432;764;754;639;499;415;250;74;4974
"350270 APIAI";3126;3050;3021;2983;4708;3736;2825;1915;1232;692;166;27454
"350275 ARACARIGUAMA";1292;1291;1233;1225;2260;1851;1343;788;450;255;65;12053
"350280 ARACATUBA";12959;13146;14335;15894;29980;28070;23846;16136;10987;6768;1797;173918
"350290 ARACOIABA DA SERRA";1876;1851;1981;1986;3578;3173;2567;1852;1260;771;166;21061
"350300 ARAMINA";365;405;461;469;775;764;642;453;352;170;44;4900
"350310 ARANDU";584;631;657;648;1084;841;722;480;324;170;46;6187
"350315 ARAPEI";240;245;269;253;377;416;297;214;183;126;34;2654
"350320 ARARAQUARA";13328;14173;15753;17612;33042;29771;26126;17379;11768;7984;2056;188992
"350330 ARARAS";8530;8901;9752;10597;18719;17097;14415;9172;5981;3823;897;107884
"350335 ARCO-IRIS";148;171;215;211;337;307;272;222;170;102;22;2177
"350340 AREALVA";564;576;600;641;1155;1080;987;757;611;372;109;7452
"350350 AREIAS";387;373;377;357;601;535;400;266;209;138;37;3680
"350360 AREIOPOLIS";1122;1102;1154;1096;1960;1622;1069;669;453;233;46;10526
"350370 ARIRANHA";606;609;687;677;1316;1177;1016;687;510;385;74;7744
"350380 ARTUR NOGUEIRA";3285;3198;3280;3602;6629;5643;4195;2556;1535;938;176;35037
"350390 ARUJA";6337;6110;6257;6530;11486;9673;7949;4239;2093;1181;280;62135
"350395 ASPASIA";132;150;160;168;285;298;250;186;152;84;25;1890
"350400 ASSIS";6785;6911;7618;8227;15379;14048;12100;8209;5754;3815;987;89833
"350410 ATIBAIA";9963;9858;10741;11548;20503;17410;14611;9301;6080;4132;1053;115200
"350420 AURIFLAMA";947;1147;1260;1276;2298;2183;1794;1284;963;578;121;13851
"350430 AVAI";418;460;479;441;749;679;597;388;280;191;44;4726
"350440 AVANHANDAVA";903;926;930;913;1522;1417;1090;717;493;302;72;9285
"350450 AVARE";6666;6649;7195;7622;14231;11818;9899;6547;4418;2906;732;78683
"350460 BADY BASSITT";1071;1007;1011;1037;2229;2040;1591;985;692;361;100;12124
"350470 BALBINOS";104;120;163;184;274;229;219;123;116;69;13;1614
"350480 BALSAMO";521;546;601;660;1219;1246;1022;748;568;360;84;7575
"350490 BANANAL";909;899;872;916;1658;1474;1178;893;618;417;123;9957
"350500 BARAO DE ANTONINA";265;244;290;266;420;382;386;266;206;129;30;2884
"350510 BARBOSA";592;597;572;559;976;882;698;506;387;215;52;6036
"350520 BARIRI";2443;2291;2437;2611;4564;4288;3852;2648;2084;1473;463;29154
"350530 BARRA BONITA";2608;2788;3078;3390;6506;6036;4824;3148;2127;1315;318;36138
"350535 BARRA DO CHAPEU";541;551;567;539;823;624;515;353;276;164;32;4985
"350540 BARRA DO TURVO";965;954;960;857;1243;937;850;660;494;254;45;8219
"350550 BARRETOS";8093;8580;9733;10345;18007;16306;13799;9721;6831;4295;1138;106848
"350560 BARRINHA";2730;2505;2616;2736;4890;3893;2707;1516;942;513;119;25167
"350570 BARUERI";22557;21236;21236;22629;43227;35776;25828;13418;6105;3245;765;216022
"350580 BASTOS";1867;1886;1968;2003;3606;3363;2569;1658;1172;699;174;20965
"350590 BATATAIS";4199;4460;4598;4899;8880;7806;7154;4746;3269;2095;604;52710
"350600 BAURU";26269;26172;27548;30886;58327;51015;42983;27908;18822;12181;3225;325336
"350610 BEBEDOURO";6241;6504;6995;7407;13056;11502;9718;6648;4394;3012;795;76272
"350620 BENTO DE ABREU";214;206;226;235;416;400;289;207;158;91;30;2472
"350630 BERNARDINO DE CAMPOS";880;919;1010;946;1656;1532;1334;1061;863;577;154;10932
"350635 BERTIOGA";3677;3216;3064;3156;6648;5377;3573;2059;1166;591;123;32650
"350640 BILAC";416;455;487;571;1077;958;855;624;491;302;80;6316
"350650 BIRIGUI";7478;7641;8115;9006;18012;16424;12945;8599;5401;3333;820;97774
"350660 BIRITIBA-MIRIM";2702;2598;2598;2646;4453;3708;2713;1998;1333;680;149;25578
"350670 BOA ESPERANCA DO SUL";1314;1275;1255;1273;2268;1936;1498;980;661;385;93;12938
"350680 BOCAINA";819;798;864;946;1724;1437;1214;832;604;430;118;9786
