"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"330010 ANGRA DOS REIS";12196;14600;14621;13852;29865;25497;21616;14324;7280;3284;1259;158394
"330015 APERIBE";626;688;751;765;1737;1414;1446;1059;698;407;194;9785
"330020 ARARUAMA";7710;8985;9257;8929;17466;15413;14292;10903;7188;4188;1711;106042
"330022 AREAL";811;938;986;999;1886;1681;1528;1163;679;380;165;11216
"330023 ARMACAO DOS BUZIOS";1971;2252;2279;2119;4544;4370;3719;2291;1166;524;174;25409
"330025 ARRAIAL DO CABO";1962;2239;2250;2126;4317;4052;4131;2844;1789;955;290;26955
"330030 BARRA DO PIRAI";6638;7437;7507;7442;15774;13944;13988;10689;6212;3721;1584;94936
"330040 BARRA MANSA";12249;13956;14612;14737;30747;26926;26589;19357;11035;6074;2267;178549
"330045 BELFORD ROXO";37511;45483;46158;42616;84094;75409;63774;44212;24282;12398;4166;480103
"330050 BOM JARDIM";1727;2013;2049;2088;4342;3875;3498;2554;1547;965;417;25075
"330060 BOM JESUS DO ITABAPOANA";2356;2837;2964;2919;5666;5156;5119;3726;2487;1633;741;35604
"330070 CABO FRIO";13430;15367;15870;15070;29419;26153;24275;16804;9801;4977;1670;172836
"330080 CACHOEIRAS DE MACACU";3940;4463;4810;4627;9249;8371;7361;5297;3143;1846;751;53858
"330090 CAMBUCI";953;1115;1134;1139;2460;2265;2212;1753;1183;766;406;15386
"330093 CARAPEBUS";948;1020;1063;1038;2127;1985;1689;1169;720;400;169;12328
"330095 COMENDADOR LEVY GASPARIAN";625;677;695;676;1388;1234;1188;880;559;307;119;8348
"330100 CAMPOS DOS GOYTACAZES";35273;38404;39948;39564;80424;66312;62542;44636;27476;16024;6513;457116
"330110 CANTAGALO";1499;1609;1689;1678;3343;2988;2798;2037;1390;833;375;20239
"330115 CARDOSO MOREIRA";930;933;1028;1054;2136;1824;1691;1320;987;656;299;12858
"330120 CARMO";1229;1365;1343;1357;2786;2553;2378;1825;1106;720;345;17007
"330130 CASIMIRO DE ABREU";2601;2675;2813;2735;5792;4976;4364;3094;1757;994;439;32240
"330140 CONCEICAO DE MACABU";1583;1799;1896;1849;3486;3152;2918;1935;1221;722;303;20864
"330150 CORDEIRO";1369;1622;1686;1671;3423;3000;2917;2126;1338;791;376;20319
"330160 DUAS BARRAS";825;921;950;977;1879;1677;1541;1044;590;395;183;10982
"330170 DUQUE DE CAXIAS";65368;77143;78886;73939;148855;131853;115202;81138;45047;23862;8270;849563
"330180 ENGENHEIRO PAULO DE FRONTIN";755;952;1008;1034;2205;1954;1967;1458;903;553;237;13026
"330185 GUAPIMIRIM";3751;4417;4628;4369;8583;7368;6373;4366;2596;1393;531;48375
"330187 IGUABA GRANDE";1348;1684;1763;1608;3201;2998;2971;2368;1720;980;317;20958
"330190 ITABORAI";16084;18725;19202;18197;37239;34544;29297;20790;11483;5737;2113;213411
"330200 ITAGUAI";8676;9855;9904;9377;19694;16807;14154;10231;5492;2791;960;107941
"330205 ITALVA";905;945;983;1064;2257;1927;2051;1578;1150;713;361;13934
"330210 ITAOCARA";1455;1592;1698;1789;3742;3433;3462;2616;1886;1177;551;23401
"330220 ITAPERUNA";6199;7159;7416;7618;16635;14606;13634;10110;6305;3821;1687;95190
"330225 ITATIAIA";2112;2427;2461;2383;4991;4492;3907;2745;1603;774;306;28201
"330227 JAPERI";7804;9239;9642;9001;17585;14510;11181;7535;4272;2271;869;93909
"330230 LAJE DO MURIAE";541;661;671;633;1269;1117;1066;800;527;324;155;7764
"330240 MACAE";15676;15717;16493;16859;37920;30343;26253;16437;7978;4083;1649;189408
"330245 MACUCO";458;438;415;417;928;792;633;554;351;179;101;5266
"330250 MAGE";17878;20981;21519;20109;38600;34008;29571;21256;12679;6951;2536;226088
"330260 MANGARATIBA";2272;2872;2960;2836;5671;5253;4801;3506;2258;1149;418;33996
"330270 MARICA";7543;8705;9233;9003;19061;17955;17008;13205;7902;4129;1542;115286
"330280 MENDES";1100;1311;1382;1372;2861;2716;2834;2117;1276;830;334;18133
"330285 MESQUITA";12496;14387;14733;14006;28690;26158;23904;17550;10246;5439;2001;169610
"330290 MIGUEL PEREIRA";1553;1937;2007;1968;3731;3502;3665;2857;1915;1228;575;24938
"330300 MIRACEMA";2022;2279;2347;2317;4536;3872;3724;2753;1842;1240;528;27460
"330310 NATIVIDADE";1047;1203;1234;1240;2534;2144;2152;1658;1069;767;357;15405
"330320 NILOPOLIS";10710;12337;12537;12447;26919;24344;23069;17967;10592;6247;2418;159587
"330330 NITEROI";26796;30531;33077;34702;82303;72443;72414;60340;39245;25552;12029;489432
"330340 NOVA FRIBURGO";11786;13454;13848;14086;30366;28171;27220;20905;12756;7400;3296;183288
"330350 NOVA IGUACU";59481;71924;73735;68409;136168;122646;107430;75906;43710;23248;8195;790852
"330360 PARACAMBI";2425;3418;3878;4000;7845;7550;7185;4862;2966;1605;584;46318
"330370 PARAIBA DO SUL";3148;3318;3403;3265;6665;6028;5862;4275;2687;1662;734;41047
"330380 PARATY";3085;3382;3342;3125;6407;5567;4781;3323;1712;895;365;35984
"330385 PATY DO ALFERES";1950;2348;2453;2360;4407;3819;3661;2496;1588;1053;408;26543
"330390 PETROPOLIS";19352;23042;24246;23716;48340;45331;43026;33260;21211;12529;5360;299413
"330395 PINHEIRAL";1609;1789;1920;1894;4004;3202;3270;2420;1203;677;278;22266
"330400 PIRAI";1673;2042;2177;2095;4314;3979;3699;2715;1564;889;393;25540
"330410 PORCIUNCULA";1318;1409;1502;1486;2879;2439;2374;1671;1096;738;368;17280
"330411 PORTO REAL";1241;1420;1489;1426;2846;2455;2092;1394;756;376;132;15627
"330412 QUATIS";999;1020;1050;1050;2234;1865;1708;1248;714;416;153;12457
"330414 QUEIMADOS";11011;12987;13343;12395;24067;21227;17540;12033;6716;3528;1315;136162
"330415 QUISSAMA";1421;1682;1721;1707;3193;2746;2588;1731;1107;619;246;18761
"330420 RESENDE";8750;9508;9887;9931;21107;18648;16608;11755;6643;3537;1438;117812
"330430 RIO BONITO";3735;4579;4637;4603;9775;8654;7537;5464;3279;1924;828;55015
"330440 RIO CLARO";1248;1572;1539;1365;2956;2678;2399;1732;1082;624;287;17482
"330450 RIO DAS FLORES";631;735;773;730;1392;1242;1147;826;549;306;125;8456
"330452 RIO DAS OSTRAS";7262;7505;7442;7341;16369;14483;12129;8020;4260;2144;773;87728
"330455 RIO DE JANEIRO";407218;454649;472105;474076;1069685;956202;890688;715416;450725;293649;131753;6316166
"330460 SANTA MARIA MADALENA";757;862;893;854;1652;1516;1441;1153;738;480;232;10578
"330470 SANTO ANTONIO DE PADUA";2686;3100;3255;3273;6750;6147;5786;4296;2956;1782;842;40873
"330475 SAO FRANCISCO DE ITABAPOANA";3312;3640;3933;3889;7243;6060;5501;3913;2497;1518;639;42145
"330480 SAO FIDELIS";2565;2826;3006;3044;6199;5465;5311;4062;2906;1885;828;38097
"330490 SAO GONCALO";64759;76371;80447;78311;171272;158807;144970;106612;62011;33307;11882;988749
"330500 SAO JOAO DA BARRA";2248;2489;2685;2749;5308;4637;4454;3220;2204;1198;431;31623
"330510 SAO JOAO DE MERITI";33980;40256;40723;38604;80082;71477;65106;48021;27033;14943;5220;465445
"330513 SAO JOSE DE UBA";447;492;522;553;1136;1065;955;664;485;246;111;6676
"330515 SAO JOSE DO VALE DO RIO PRETO";1452;1788;1887;1743;3399;3200;2746;1930;1126;624;218;20113
"330520 SAO PEDRO DA ALDEIA";6428;7472;7573;6983;13935;13073;11438;7763;4648;2406;855;82574
"330530 SAO SEBASTIAO DO ALTO";648;655;710;730;1447;1311;1276;945;626;405;182;8935
"330540 SAPUCAIA";1311;1401;1556;1467;2884;2648;2598;1930;1137;687;312;17931
"330550 SAQUAREMA";5158;5747;6044;5862;11685;9929;9630;7301;4607;2543;982;69488
"330555 SEROPEDICA";5311;6383;6789;6603;12566;10736;9523;6874;3734;2108;819;71446
"330560 SILVA JARDIM";1786;2104;2091;1923;3794;3190;2734;1912;1159;764;307;21764
"330570 SUMIDOURO";1097;1223;1299;1361;2698;2380;2134;1373;789;473;181;15008
"330575 TANGUA";2297;2687;2696;2597;5390;4842;3905;2762;1719;904;321;30120
"330580 TERESOPOLIS";10859;13207;13735;13250;26595;24248;22334;16498;10355;6101;2477;159659
"330590 TRAJANO DE MORAES";761;783;860;875;1733;1485;1463;1060;754;466;188;10428
"330600 TRES RIOS";5770;6118;6360;6332;12896;11383;10941;8342;4974;2825;1143;77084
"330610 VALENCA";4883;5711;5853;5794;11442;9989;10270;7954;5149;3185;1462;71692
"330615 VARRE-SAI";904;866;819;860;1737;1414;1197;821;480;285;136;9519
"330620 VASSOURAS";2321;2857;2945;2898;5760;4912;4741;3557;2233;1420;650;34294
"330630 VOLTA REDONDA";17020;19019;20255;21015;44890;37473;40024;30760;15931;9379;3645;259411
"350010 ADAMANTINA";2004;2205;2415;2745;5599;4940;5072;4006;2824;1929;753;34492
"350020 ADOLFO";235;247;265;310;598;515;565;435;276;166;65;3677
"350030 AGUAI";2581;2601;2710;2807;5792;4576;4155;3113;1784;1158;453;31730
"350040 AGUAS DA PRATA";480;490;545;589;1212;1036;1122;874;601;480;198;7627
"350050 AGUAS DE LINDOIA";1146;1275;1316;1398;2981;2635;2401;1817;1198;812;353;17332
"350055 AGUAS DE SANTA BARBARA";425;469;467;470;863;831;743;611;390;251;100;5620
"350060 AGUAS DE SAO PEDRO";125;138;168;160;366;325;374;296;272;200;103;2527
"350070 AGUDOS";2694;2898;3027;3179;6368;5235;4480;3334;1934;1120;455;34724
"350075 ALAMBARI";393;427;411;426;858;632;543;454;265;163;62;4634
"350080 ALFREDO MARCONDES";216;266;271;295;607;559;551;446;371;243;99;3924
"350090 ALTAIR";326;330;333;339;735;599;466;312;224;109;47;3820
"350100 ALTINOPOLIS";1043;1265;1300;1360;2791;2246;2129;1743;1097;668;289;15931
"350110 ALTO ALEGRE";260;258;296;337;670;555;599;508;416;250;95;4244
"350115 ALUMINIO";1410;1553;1534;1496;3134;2781;2149;1363;825;390;127;16762
"350120 ALVARES FLORENCE";203;248;266;299;570;573;659;548;424;237;84;4111
"350130 ALVARES MACHADO";1664;2002;2053;2063;3917;3617;3238;2412;1568;884;389;23807
"350140 ALVARO DE CARVALHO";317;309;327;382;1131;835;511;366;231;131;59;4599
"350150 ALVINLANDIA";257;267;261;257;535;431;361;293;199;119;41;3021
"350160 AMERICANA";13341;14041;15018;16670;36972;33011;31478;22697;12997;7893;3152;207270
"350170 AMERICO BRASILIENSE";2777;2939;3017;3139;6634;5607;4293;2672;1450;688;240;33456
"350180 AMERICO DE CAMPOS";361;402;422;441;926;779;865;683;520;291;115;5805
"350190 AMPARO";4097;4608;4918;5432;11698;10121;9241;7039;4465;2863;1277;65759
"350200 ANALANDIA";342;320;349;358;730;579;553;417;292;181;63;4184
"350210 ANDRADINA";3703;3949;4207;4485;9508;8729;8081;6185;4245;2454;1019;56565
"350220 ANGATUBA";1721;1828;1900;1937;3691;3215;3005;2208;1310;740;313;21868
"350230 ANHEMBI";493;509;465;479;894;793;700;523;318;204;77;5455
"350240 ANHUMAS";262;313;309;320;643;543;508;363;254;154;60;3729
"350250 APARECIDA";2601;2717;2885;3120;6495;5403;5029;3661;2155;1210;512;35788
"350260 APARECIDA D'OESTE";262;330;348;346;670;687;676;572;432;263;110;4696
"350270 APIAI";2155;2767;2646;2491;4510;3809;3152;2293;1425;809;298;26355
"350275 ARACARIGUAMA";1567;1523;1538;1481;2962;2430;1881;1232;664;329;126;15733
"350280 ARACATUBA";11930;12473;13099;14101;31382;28686;27068;20190;12660;7468;3105;182162
"350290 ARACOIABA DA SERRA";1962;2129;2149;2190;4277;3904;3488;2666;1668;949;349;25731
"350300 ARAMINA";337;370;405;454;884;729;758;534;385;225;76;5157
"350310 ARANDU";455;551;589;588;1086;904;800;610;380;210;75;6248
"350315 ARAPEI";197;218;224;230;400;354;378;239;174;122;52;2588
"350320 ARARAQUARA";13253;13656;14905;16570;37382;31722;29589;22521;13717;8656;3823;205794
"350330 ARARAS";8010;8530;9150;10036;21506;18046;16684;12096;7178;4316;1737;117289
"350335 ARCO-IRIS";129;136;148;174;335;288;280;232;179;99;39;2039
"350340 AREALVA";504;574;580;595;1189;1054;1136;907;690;438;180;7847
"350350 AREIAS";312;374;346;338;611;546;478;326;223;133;66;3753
"350360 AREIOPOLIS";895;1052;1026;1075;2006;1741;1289;819;490;263;85;10741
"350370 ARIRANHA";632;617;641;714;1486;1310;1093;870;526;398;143;8430
"350380 ARTUR NOGUEIRA";3306;3601;3603;3695;8045;6780;5504;3672;2140;1182;422;41950
"350390 ARUJA";5879;6820;6587;6593;13461;11277;9630;6642;3044;1511;573;72017
"350395 ASPASIA";104;130;139;147;274;284;292;207;163;89;37;1866
"350400 ASSIS";6533;6631;7011;7708;16683;14366;13545;10241;6496;4086;1727;95027
"350410 ATIBAIA";9064;10135;10074;10578;22496;19121;16949;12395;7577;4641;2006;125036
"350420 AURIFLAMA";866;962;1098;1233;2426;2136;2090;1531;1067;674;246;14329
"350430 AVAI";379;429;460;474;808;705;653;495;302;186;76;4967
"350440 AVANHANDAVA";873;896;1000;1039;2127;1643;1355;911;546;334;118;10842
"350450 AVARE";6214;6506;6591;7077;15059;12653;10938;8374;5097;3143;1303;82955
"350460 BADY BASSITT";972;1118;1104;1123;2384;2420;1998;1397;856;497;174;14043
"350470 BALBINOS";118;112;168;275;977;630;336;223;127;88;31;3085
"350480 BALSAMO";513;513;561;607;1330;1238;1214;909;641;418;164;8108
"350490 BANANAL";831;861;874;833;1712;1489;1358;1023;694;424;211;10310
"350500 BARAO DE ANTONINA";258;278;248;261;472;389;423;340;229;141;54;3093
"350510 BARBOSA";521;584;599;558;1066;943;850;627;436;247;93;6524
"350520 BARIRI";2214;2493;2411;2500;5220;4409;4316;3286;2223;1555;707;31334
"350530 BARRA BONITA";2175;2444;2620;2878;6365;5893;5463;3832;2424;1482;558;36134
"350535 BARRA DO CHAPEU";477;528;528;496;902;712;612;436;309;185;64;5249
"350540 BARRA DO TURVO";769;854;819;737;1249;988;873;752;571;316;91;8019
"350550 BARRETOS";7771;8015;8505;9553;20176;16736;15668;11692;7690;4601;1884;112291
"350560 BARRINHA";2530;2685;2570;2723;5718;4358;3358;2041;1088;607;217;27895
"350570 BARUERI";19763;21991;21706;21859;46873;39347;31194;19651;8855;3991;1548;236778
"350580 BASTOS";1582;1718;1727;1802;3529;3198;2977;2067;1308;749;304;20961
"350590 BATATAIS";3797;4246;4506;4725;9871;8109;7761;6126;3716;2328;1022;56207
"350600 BAURU";23778;25822;26350;27825;62416;53310;47866;35583;21673;13445;5641;343709
"350610 BEBEDOURO";5164;5823;6092;6485;13489;11601;10412;8077;5097;3087;1382;76709
"350620 BENTO DE ABREU";204;214;211;227;466;428;344;241;172;105;41;2653
"350630 BERNARDINO DE CAMPOS";769;835;870;952;1691;1495;1464;1173;881;620;259;11009
"350635 BERTIOGA";4152;4395;4046;3797;8179;7287;5385;3411;1792;848;278;43570
"350640 BILAC";370;458;505;530;1174;1079;978;802;540;349;144;6929
"350650 BIRIGUI";7337;7582;7980;8530;18996;17898;15483;11119;6774;3768;1537;107004
"350660 BIRITIBA-MIRIM";2387;2695;2610;2553;4941;4172;3437;2465;1651;891;282;28084
"350670 BOA ESPERANCA DO SUL";1139;1245;1253;1232;2452;2037;1748;1249;720;420;151;13646
"350680 BOCAINA";756;868;849;909;1952;1616;1428;1045;640;435;196;10694
"350690 BOFETE";742;809;819;767;1458;1278;1160;950;703;371;119;9176
"350700 BOITUVA";3574;3739;3785;4075;8813;7249;5866;4096;2385;1286;463;45331
"350710 BOM JESUS DOS PERDOES";1480;1644;1628;1587;3352;2862;2440;1577;976;520;218;18284
"350715 BOM SUCESSO DE ITARARE";350;427;399;355;601;527;386;250;153;71;35;3554
"350720 BORA";56;56;71;83;159;122;113;80;40;29;12;821
"350730 BORACEIA";350;341;359;385;726;609;526;411;277;160;67;4211
"350740 BORBOREMA";968;1069;1045;1150;2534;2149;2055;1542;1011;683;267;14473
"350745 BOREBI";188;221;211;205;368;333;288;207;108;83;29;2241
"350750 BOTUCATU";9069;9564;9712;10248;22465;18717;16681;12924;7930;5068;2306;124684
"350760 BRAGANCA PAULISTA";9809;11110;11654;12030;26112;22300;19589;14730;8857;5334;2233;143758
"350770 BRAUNA";359;349;361;398;878;699;636;509;393;265;103;4950
"350775 BREJO ALEGRE";172;219;214;213;458;403;324;256;172;79;45;2555
"350780 BRODOWSKI";1421;1698;1763;1797;3504;3042;2836;1992;1264;788;324;20429
"350790 BROTAS";1613;1734;1809;1785;3745;3172;2788;2049;1357;863;373;21288
"350800 BURI";1820;1947;1797;1747;3221;2682;2218;1551;974;560;201;18718
"350810 BURITAMA";1123;1054;1142;1284;2553;2355;2178;1646;1128;617;235;15315
"350820 BURITIZAL";292;287;307;319;709;599;545;426;292;182;78;4036
"350830 CABRALIA PAULISTA";361;399;415;430;773;685;570;427;274;164;54;4552
"350840 CABREUVA";3572;3907;3793;3755;7626;6453;4927;3121;1733;860;319;40066
"350850 CACAPAVA";6497;6736;6869;7158;15518;13140;11388;8383;4882;2543;1066;84180
"350860 CACHOEIRA PAULISTA";2295;2370;2387;2545;5380;4358;4088;3090;1859;1088;479;29939
"350870 CACONDE";1375;1725;1665;1635;2943;2508;2485;1907;1305;793;338;18679
"350880 CAFELANDIA";1181;1257;1319;1419;2866;2405;2205;1785;1179;791;345;16752
"350890 CAIABU";275;317;350;367;649;612;600;408;308;202;80;4168
"350900 CAIEIRAS";6897;7515;7557;7593;15555;13820;11779;7462;3566;1663;625;84032
"350910 CAIUA";326;409;393;426;786;720;720;510;345;197;75;4907
"350920 CAJAMAR";5435;5828;5751;5843;12193;10345;7786;4683;2347;1085;376;61672
"350925 CAJATI";2733;3071;2947;2736;5186;4196;3318;2363;1543;872;316;29281
"350930 CAJOBI";619;702;778;904;1768;1417;1372;1008;673;424;154;9819
"350940 CAJURU";1796;1985;2066;2111;4072;3337;2967;2130;1399;914;373;23150
"350945 CAMPINA DO MONTE ALEGRE";454;512;495;494;952;795;715;526;345;213;90;5591
"350950 CAMPINAS";72508;77653;80063;86891;200020;174012;151286;112014;65722;38047;16056;1074272
"350960 CAMPO LIMPO PAULISTA";5947;6160;6318;6548;13630;11350;9847;7030;3494;1754;668;72746
"350970 CAMPOS DO JORDAO";3813;4423;4413;4309;8658;7764;6406;4211;2239;1192;428;47856
"350980 CAMPOS NOVOS PAULISTA";372;397;380;366;742;638;586;454;340;187;77;4539
"350990 CANANEIA";1078;1247;1211;1107;2081;1736;1483;1166;775;473;173;12530
"350995 CANAS";423;417;380;396;765;602;555;358;207;114;43;4260
"351000 CANDIDO MOTA";2215;2320;2412;2648;5034;4483;4264;3176;2028;1322;497;30399
"351010 CANDIDO RODRIGUES";146;171;170;223;426;372;415;311;254;160;66;2714
"351015 CANITAR";400;455;400;373;782;621;469;349;214;109;37;4209
"351020 CAPAO BONITO";3879;4595;4470;4374;8256;6966;5768;4285;2758;1505;555;47411
"351030 CAPELA DO ALTO";1371;1634;1585;1610;3030;2582;2100;1487;927;479;167;16972
"351040 CAPIVARI";3803;3969;4058;4239;8826;7458;6212;4328;2518;1529;671;47611
"351050 CARAGUATATUBA";7979;8562;8360;8282;17256;15226;12209;9353;5599;2856;1048;96730
"351060 CARAPICUIBA";31588;33960;32517;32965;73519;60949;46802;33229;16257;6769;2244;370799
"351070 CARDOSO";860;821;891;998;1946;1615;1678;1378;1028;576;229;12020
"351080 CASA BRANCA";1902;2085;2226;2350;5255;4209;3822;2946;1899;1241;584;28519
"351090 CASSIA DOS COQUEIROS";177;220;236;253;428;378;391;300;195;135;52;2765
"351100 CASTILHO";1403;1363;1480;1511;2927;2646;2350;1769;1136;666;270;17521
"351110 CATANDUVA";7291;7519;8164;8987;19800;17334;16159;12419;8119;5361;2231;113384
"351120 CATIGUA";506;540;530;589;1280;1144;998;724;417;286;110;7124
"351130 CEDRAL";486;523;545;561;1313;1194;1063;838;627;449;183;7782
"351140 CERQUEIRA CESAR";1360;1460;1453;1555;2864;2491;2231;1715;1131;702;273;17235
"351150 CERQUILHO";2685;2879;2934;3166;7031;6000;5175;3792;2150;1266;483;37561
"351160 CESARIO LANGE";1174;1209;1263;1285;2833;2423;1876;1455;937;472;191;15118
"351170 CHARQUEADA";1140;1230;1292;1376;2739;2249;1857;1388;863;524;174;14832
"351190 CLEMENTINA";594;529;550;660;1321;948;863;584;356;234;101;6740
"351200 COLINA";1207;1366;1409;1579;3155;2570;2426;1751;1116;699;287;17565
"351210 COLOMBIA";443;506;555;591;1132;941;794;577;371;159;52;6121
"351220 CONCHAL";1999;2312;2340;2432;4733;3668;3116;2166;1317;717;263;25063
"351230 CONCHAS";1321;1307;1268;1339;2636;2293;2225;1646;1136;754;333;16258
"351240 CORDEIROPOLIS";1525;1687;1687;1770;3772;3290;2731;1928;1151;709;292;20542
"351250 COROADOS";397;372;415;445;884;781;692;548;312;199;73;5118
"351260 CORONEL MACEDO";427;466;477;474;809;740;740;539;351;202;65;5290
"351270 CORUMBATAI";276;338;335;348;700;575;527;375;241;158;67;3940
"351280 COSMOPOLIS";4590;4617;4701;4996;10651;9004;7582;4970;2771;1476;575;55933
"351290 COSMORAMA";429;470;518;536;1183;1019;1052;929;709;414;168;7427
"351300 COTIA";16192;17213;16805;16696;36319;31147;25738;16889;8079;3843;1547;190468
"351310 CRAVINHOS";2325;2630;2695;2783;5747;4806;4227;3033;1764;1042;408;31460
"351320 CRISTAIS PAULISTA";557;644;634;700;1367;1042;1025;734;414;246;104;7467
"351330 CRUZALIA";152;173;179;189;398;346;405;263;167;110;43;2425
"351340 CRUZEIRO";5898;6214;6339;6514;13813;11457;10843;8141;4770;2716;1076;77781
"351350 CUBATAO";10008;10704;10324;10658;22709;19385;16194;10114;5104;2387;822;118409
"351360 CUNHA";1490;1975;2093;2044;3740;3387;3022;2208;1603;881;289;22732
"351370 DESCALVADO";2054;2269;2401;2629;5635;4690;4256;3248;2076;1332;557;31147
"351380 DIADEMA";31562;34463;33323;34238;76041;65989;51067;33233;15881;7264;2448;385509
"351385 DIRCE REIS";113;95;123;144;256;254;242;187;177;88;29;1708
"351390 DIVINOLANDIA";694;826;949;1012;1981;1781;1702;1398;863;542;200;11948
"351400 DOBRADA";704;705;734;738;1601;1174;921;621;365;191;95;7849
"351410 DOIS CORREGOS";2041;1943;2010;2073;4418;3611;3083;2360;1564;1101;472;24676
"351420 DOLCINOPOLIS";120;148;153;169;317;319;320;257;202;120;36;2161
"351430 DOURADO";560;611;682;713;1492;1287;1226;980;635;432;189;8807
"351440 DRACENA";2593;2750;3021;3324;7365;6458;6328;4975;3484;2226;925;43449
"351450 DUARTINA";808;889;943;1024;2085;1820;1714;1384;958;681;295;12601
"351460 DUMONT";567;655;648;718;1511;1177;1037;742;391;249;97;7792
"351470 ECHAPORA";502;544;559;575;1073;930;886;652;458;312;123;6614
"351480 ELDORADO";1362;1678;1599;1375;2423;1932;1609;1211;898;527;217;14831
"351490 ELIAS FAUSTO";1221;1391;1409;1407;2982;2443;1954;1333;805;462;178;15585
"351492 ELISIARIO";209;206;232;241;558;484;372;320;215;136;59;3032
"351495 EMBAUBA";163;174;173;205;442;375;356;273;184;111;40;2496
"351500 EMBU DAS ARTES";20784;23129;22012;21809;47138;39351;28997;19462;9065;3370;1101;236218
"351510 EMBU-GUACU";5189;5987;5818;5643;11504;9620;7883;5546;3148;1573;591;62502
