"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"150835 VITORIA DO XINGU";1260;1346;1418;1574;2936;2363;1538;977;584;287;106;14389
"150840 XINGUARA";3692;4141;4236;4355;8013;7076;5102;3370;1840;877;319;43021
"160005 SERRA DO NAVIO";537;533;597;514;852;750;519;363;170;71;19;4925
"160010 AMAPA";937;939;1045;935;1609;1269;861;558;311;170;66;8700
"160015 PEDRA BRANCA DO AMAPARI";1734;1534;1603;1459;2456;1968;1318;812;423;192;61;13560
"160020 CALCOENE";1277;1180;1152;1026;1615;1422;1123;772;362;149;54;10132
"160021 CUTIAS";694;663;684;600;956;690;487;322;161;73;38;5368
"160023 FERREIRA GOMES";844;800;790;705;1179;962;659;440;260;118;50;6807
"160025 ITAUBAL";601;579;632;532;866;665;449;296;161;95;31;4907
"160027 LARANJAL DO JARI";5089;5052;5435;5022;8484;6673;4587;2890;1317;652;247;45448
"160030 MACAPA";43989;44926;47520;47201;88489;74773;50722;30069;15022;7360;3371;453442
"160040 MAZAGAO";2545;2475;2559;2214;3334;2347;1690;1127;624;376;150;19441
"160050 OIAPOQUE";3013;2809;2759;2516;4509;3603;2504;1420;550;207;68;23958
"160053 PORTO GRANDE";2282;2230;2317;2094;3380;2733;2048;1335;643;301;102;19465
"160055 PRACUUBA";678;606;578;461;715;608;379;218;133;62;27;4465
"160060 SANTANA";11450;11559;12361;12002;22424;17473;11510;6779;3846;2049;884;112337
"160070 TARTARUGALZINHO";2021;1837;1869;1634;2558;1719;1335;1003;605;259;109;14949
"160080 VITORIA DO JARI";1707;1647;1685;1646;2714;1991;1305;800;433;214;110;14252
"170025 ABREULANDIA";234;245;253;222;349;399;285;255;168;70;24;2504
"170030 AGUIARNOPOLIS";629;635;638;605;1115;974;561;356;230;130;60;5933
"170035 ALIANCA DO TOCANTINS";394;439;496;517;892;821;715;557;425;231;123;5610
"170040 ALMAS";729;749;737;794;1157;966;858;625;443;259;117;7434
"170070 ALVORADA";597;683;784;767;1416;1332;1135;800;544;306;125;8489
"170100 ANANAS";906;957;951;1012;1642;1459;1133;727;556;341;154;9838
"170105 ANGICO";283;304;310;320;553;473;407;288;192;133;63;3326
"170110 APARECIDA DO RIO NEGRO";426;452;406;398;679;709;531;393;297;164;71;4526
"170130 ARAGOMINAS";516;527;518;504;879;830;753;634;459;216;59;5895
"170190 ARAGUACEMA";570;593;671;671;1099;908;838;663;407;223;96;6739
"170200 ARAGUACU";566;618;684;750;1251;1411;1313;915;686;394;179;8767
"170210 ARAGUAINA";13290;14517;15138;16395;33478;28037;19499;12232;7385;4045;1794;165810
"170215 ARAGUANA";528;541;519;587;910;753;611;448;277;169;62;5405
"170220 ARAGUATINS";3308;3445;3519;3478;5790;5032;3455;2524;1725;999;425;33700
"170230 ARAPOEMA";560;582;632;719;1121;1033;810;575;436;220;88;6776
"170240 ARRAIAS";892;919;949;1107;1831;1515;1227;991;696;399;208;10734
"170255 AUGUSTINOPOLIS";1624;1680;1688;1756;3241;2675;1705;1274;880;523;205;17251
"170270 AURORA DO TOCANTINS";268;297;317;313;545;563;480;351;255;174;64;3627
"170290 AXIXA DO TOCANTINS";885;959;1012;953;1704;1400;976;717;519;332;144;9601
"170300 BABACULANDIA";785;847;910;996;1770;1669;1345;1088;694;374;177;10655
"170305 BANDEIRANTES DO TOCANTINS";291;302;350;339;526;558;413;248;197;102;27;3353
"170307 BARRA DO OURO";450;447;470;476;730;597;455;339;232;135;52;4383
"170310 BARROLANDIA";391;449;501;494;901;875;737;546;352;203;91;5540
"170320 BERNARDO SAYAO";372;385;398;448;739;704;586;432;261;138;46;4509
"170330 BOM JESUS DO TOCANTINS";443;436;426;455;822;674;429;317;178;98;43;4321
"170360 BRASILANDIA DO TOCANTINS";174;184;220;201;339;313;299;185;116;80;39;2150
"170370 BREJINHO DE NAZARE";444;473;501;494;947;756;648;470;320;221;113;5387
"170380 BURITI DO TOCANTINS";911;973;1036;1092;2180;1635;1041;779;528;305;117;10597
"170382 CACHOEIRINHA";233;236;213;242;356;323;231;176;123;61;37;2231
"170384 CAMPOS LINDOS";1097;1032;1080;1093;1607;1228;875;552;335;153;77;9129
"170386 CARIRI DO TOCANTINS";296;311;317;370;746;685;556;371;235;149;47;4083
"170388 CARMOLANDIA";216;235;233;256;416;334;307;226;147;69;23;2462
"170389 CARRASCO BONITO";437;432;442;431;695;484;378;274;195;103;44;3915
"170390 CASEARA";461;459;487;462;780;732;626;492;310;147;46;5002
"170410 CENTENARIO";226;238;278;284;456;364;316;277;170;93;47;2749
"170460 CHAPADA DE AREIA";103;108;106;119;199;212;175;155;126;62;18;1383
"170510 CHAPADA DA NATIVIDADE";294;299;307;329;509;425;439;315;241;128;55;3341
"170550 COLINAS DO TOCANTINS";2699;2942;3033;3163;6163;5322;4150;2709;1691;986;415;33273
"170555 COMBINADO";398;423;427;425;803;802;612;445;263;147;62;4807
"170560 CONCEICAO DO TOCANTINS";401;413;423;455;675;493;473;358;267;160;78;4196
"170600 COUTO MAGALHAES";502;517;492;515;834;807;604;530;326;151;51;5329
"170610 CRISTALANDIA";494;576;662;611;1073;1094;1024;827;509;283;190;7343
"170625 CRIXAS DO TOCANTINS";119;129;164;149;216;269;234;178;116;56;23;1653
"170650 DARCINOPOLIS";563;556;527;563;971;851;618;474;319;180;85;5707
"170700 DIANOPOLIS";1846;1947;2068;2243;3814;3153;2247;1600;994;530;263;20705
"170710 DIVINOPOLIS DO TOCANTINS";510;549;590;596;1053;965;833;720;497;251;116;6680
"170720 DOIS IRMAOS DO TOCANTINS";534;558;590;619;978;1155;1014;849;556;278;130;7261
"170730 DUERE";380;388;383;424;733;670;597;477;349;202;85;4688
"170740 ESPERANTINA";1112;1080;1106;1115;1878;1482;944;719;489;256;93;10274
"170755 FATIMA";283;313;374;364;597;576;478;376;269;166;67;3863
"170765 FIGUEIROPOLIS";345;383;427;477;780;798;769;614;407;257;111;5368
"170770 FILADELFIA";802;825;846;880;1446;1247;961;739;514;349;154;8763
"170820 FORMOSO DO ARAGUAIA";1439;1605;1766;1754;3004;2820;2455;1772;1140;624;270;18649
"170825 FORTALEZA DO TABOCAO";222;223;209;271;437;387;337;213;120;73;33;2525
"170830 GOIANORTE";398;429;477;487;762;771;698;483;333;184;68;5090
"170900 GOIATINS";1370;1381;1384;1305;2038;1593;1261;969;717;418;201;12637
"170930 GUARAI";1807;2001;2161;2310;4359;4172;3185;2236;1396;746;330;24703
"170950 GURUPI";5819;6501;7020;7572;15745;13895;10635;7434;4338;2120;1049;82128
"170980 IPUEIRAS";178;171;174;158;302;289;190;147;128;64;27;1828
"171050 ITACAJA";717;750;742;701;1121;1029;826;621;423;264;142;7336
"171070 ITAGUATINS";579;590;584;596;930;869;644;559;367;218;89;6025
"171090 ITAPIRATINS";292;309;344;335;580;569;432;350;241;157;75;3684
"171110 ITAPORA DO TOCANTINS";199;213;209;239;404;372;335;226;152;89;28;2466
"171150 JAU DO TOCANTINS";295;321;313;283;470;542;531;407;315;163;63;3703
"171180 JUARINA";184;211;214;209;355;339;283;222;128;69;26;2240
"171190 LAGOA DA CONFUSAO";1201;1231;1188;1103;2044;1903;1428;852;451;254;98;11753
"171195 LAGOA DO TOCANTINS";503;476;404;400;602;497;376;287;204;117;58;3924
"171200 LAJEADO";271;284;296;298;449;470;322;276;186;78;39;2969
"171215 LAVANDEIRA";163;174;164;145;254;276;226;182;108;53;22;1767
"171240 LIZARDA";379;380;379;388;586;425;409;403;218;145;64;3776
"171245 LUZINOPOLIS";291;285;272;265;450;417;326;252;167;102;45;2872
"171250 MARIANOPOLIS DO TOCANTINS";429;444;441;461;757;703;611;463;288;138;40;4775
"171270 MATEIROS";304;277;254;286;461;315;259;153;79;45;24;2457
"171280 MAURILANDIA DO TOCANTINS";332;341;325;339;523;455;380;288;179;101;51;3314
"171320 MIRACEMA DO TOCANTINS";1608;1730;1933;2087;3439;2981;2296;1709;1086;615;340;19824
"171330 MIRANORTE";973;1064;1169;1210;2109;2083;1633;1239;884;526;248;13138
"171360 MONTE DO CARMO";692;715;628;670;1127;960;855;792;512;274;126;7351
"171370 MONTE SANTO DO TOCANTINS";154;162;192;213;307;311;347;227;160;95;29;2197
"171380 PALMEIRAS DO TOCANTINS";587;588;587;625;1162;920;686;453;321;197;97;6223
"171395 MURICILANDIA";324;344;347;332;528;475;376;293;189;110;51;3369
"171420 NATIVIDADE";804;821;772;886;1591;1302;1092;844;565;346;193;9216
"171430 NAZARE";353;386;394;356;654;628;487;387;290;187;97;4219
"171488 NOVA OLINDA";1070;1108;1081;1070;1911;1705;1264;944;643;383;144;11323
"171500 NOVA ROSALANDIA";313;346;354;357;589;572;495;421;316;178;95;4036
"171510 NOVO ACORDO";364;392;406;401;675;528;446;373;268;154;61;4068
"171515 NOVO ALEGRE";173;188;190;210;368;394;313;218;156;92;32;2334
"171525 NOVO JARDIM";267;281;291;258;417;369;290;206;128;62;36;2605
"171550 OLIVEIRA DE FATIMA";97;102;102;106;164;176;117;82;76;43;18;1083
"171570 PALMEIRANTE";547;544;530;562;839;785;667;498;314;157;54;5497
"171575 PALMEIROPOLIS";543;612;657;658;1189;1213;1016;796;498;267;121;7570
"171610 PARAISO DO TOCANTINS";3615;4028;4171;4386;8796;8174;6314;4186;2465;1302;592;48029
"171620 PARANA";1006;1006;982;1022;1776;1450;1185;918;632;355;177;10509
"171630 PAU D'ARCO";403;421;425;486;808;672;598;443;294;160;50;4760
"171650 PEDRO AFONSO";1062;1078;1073;1244;2467;2237;1427;951;560;317;180;12596
"171660 PEIXE";899;925;936;1029;1712;1751;1476;1132;741;377;145;11123
"171665 PEQUIZEIRO";412;446;521;512;819;782;724;501;322;198;68;5305
"171670 COLMEIA";634;653;686;780;1346;1352;1176;827;602;340;132;8528
"171700 PINDORAMA DO TOCANTINS";411;450;436;390;698;631;559;436;308;154;59;4532
"171720 PIRAQUE";237;246;264;254;455;470;382;321;241;104;29;3003
"171750 PIUM";600;650;653;662;1127;1040;878;714;478;285;119;7206
"171780 PONTE ALTA DO BOM JESUS";403;418;390;444;686;636;542;460;339;209;94;4621
"171790 PONTE ALTA DO TOCANTINS";726;740;713;715;1271;1087;918;678;429;265;111;7653
"171800 PORTO ALEGRE DO TOCANTINS";274;272;278;321;516;403;322;265;174;117;42;2984
"171820 PORTO NACIONAL";4230;4511;4684;5033;9487;8216;6136;4192;2679;1572;729;51469
"171830 PRAIA NORTE";884;887;935;899;1399;1121;702;541;406;232;92;8098
"171840 PRESIDENTE KENNEDY";282;321;375;349;603;537;470;332;238;154;65;3726
"171845 PUGMIL";249;260;255;253;411;363;325;211;120;70;24;2541
"171850 RECURSOLANDIA";439;452;472;411;661;522;408;323;207;105;49;4049
"171855 RIACHINHO";423;420;407;436;704;674;463;420;267;172;59;4445
"171865 RIO DA CONCEICAO";168;178;234;222;367;289;188;119;83;51;23;1922
"171870 RIO DOS BOIS";237;237;237;236;437;432;324;289;175;76;39;2719
"171875 RIO SONO";542;566;610;643;1041;798;750;642;460;255;122;6429
"171880 SAMPAIO";452;456;499;502;748;607;411;278;168;118;54;4293
"171884 SANDOLANDIA";281;303;296;274;492;520;467;357;237;115;45;3387
"171886 SANTA FE DO ARAGUAIA";669;692;724;772;1329;1065;755;528;332;167;56;7089
"171888 SANTA MARIA DO TOCANTINS";299;300;283;294;491;431;387;325;196;112;54;3172
"171889 SANTA RITA DO TOCANTINS";203;195;218;220;296;350;312;245;134;69;18;2260
"171890 SANTA ROSA DO TOCANTINS";463;456;463;466;677;653;562;469;283;160;88;4740
"171900 SANTA TEREZA DO TOCANTINS";286;283;233;280;445;361;319;245;130;95;31;2708
"172000 SANTA TEREZINHA DO TOCANTINS";204;222;256;263;453;347;299;205;144;96;40;2529
"172010 SAO BENTO DO TOCANTINS";549;522;504;541;865;744;497;353;236;121;54;4986
"172015 SAO FELIX DO TOCANTINS";174;175;164;168;244;188;147;135;63;39;24;1521
"172020 SAO MIGUEL DO TOCANTINS";1111;1148;1245;1198;1955;1669;1136;815;600;332;154;11363
"172025 SAO SALVADOR DO TOCANTINS";271;280;291;322;542;450;335;253;156;78;44;3022
"172030 SAO SEBASTIAO DO TOCANTINS";456;485;500;466;791;631;488;359;227;117;49;4569
"172049 SAO VALERIO";359;365;354;380;622;595;528;420;344;195;81;4243
"172065 SILVANOPOLIS";460;464;422;485;832;719;596;514;395;269;123;5279
"172080 SITIO NOVO DO TOCANTINS";806;874;911;850;1646;1328;929;790;553;358;147;9192
"172085 SUCUPIRA";145;158;193;186;266;309;218;170;136;58;25;1864
"172090 TAGUATINGA";1230;1342;1527;1533;2694;2484;1813;1492;1000;572;278;15965
"172093 TAIPAS DO TOCANTINS";195;193;204;219;348;284;213;180;112;73;39;2060
"172097 TALISMA";193;206;245;248;449;430;365;282;167;79;32;2696
"172100 PALMAS";21446;23135;24445;26747;55128;48651;31193;18099;9005;3829;1350;263028
"172110 TOCANTINIA";884;882;821;806;1197;882;642;504;289;174;100;7181
"172120 TOCANTINOPOLIS";2084;2213;2168;2263;4109;3421;2453;1863;1226;775;422;22997
"172125 TUPIRAMA";155;150;151;174;295;274;216;164;92;41;24;1736
"172130 TUPIRATINS";200;196;208;242;350;324;307;260;168;90;36;2381
"172208 WANDERLANDIA";915;989;1105;1101;1877;1888;1344;936;717;380;175;11427
"172210 XAMBIOA";983;1025;1005;1167;2116;1782;1414;960;592;397;203;11644
"210005 ACAILANDIA";9461;10945;11206;11464;20793;17168;11960;7862;4667;2538;955;109019
"210010 AFONSO CUNHA";698;789;752;704;1092;786;560;421;244;135;70;6251
"210015 AGUA DOCE DO MARANHAO";1105;1258;1253;1219;2238;1736;1266;839;626;421;198;12159
"210020 ALCANTARA";1982;2189;2055;2058;3934;3284;2388;1850;1216;751;319;22026
"210030 ALDEIAS ALTAS";2871;3153;2811;2670;4441;3412;2220;1770;1154;605;281;25388
"210040 ALTAMIRA DO MARANHAO";642;725;814;854;1360;1147;857;684;383;230;120;7816
"210043 ALTO ALEGRE DO MARANHAO";2528;2931;2847;2800;4891;3868;2611;1915;1167;715;297;26570
"210047 ALTO ALEGRE DO PINDARE";3296;3577;3534;3597;5481;4296;2782;2107;1704;1034;388;31796
"210050 ALTO PARNAIBA";1037;1171;1177;1168;1939;1448;1069;988;610;312;161;11080
"210055 AMAPA DO MARANHAO";714;774;832;804;1183;897;582;441;296;171;50;6744
"210060 AMARANTE DO MARANHAO";4602;5010;4661;4240;6664;5203;3549;2602;1848;1095;470;39944
"210070 ANAJATUBA";2136;2415;2391;2600;4725;3975;2714;2056;1412;982;456;25862
"210080 ANAPURUS";1451;1622;1665;1608;2765;2145;1440;992;663;371;184;14906
"210083 APICUM-ACU";1446;1593;1734;1905;3364;2308;1544;1163;719;418;168;16362
"210087 ARAGUANA";1597;1638;1546;1611;2643;2301;1451;865;638;355;142;14787
"210090 ARAIOSES";4199;4595;4526;4706;8036;6409;4388;3226;2432;1515;731;44763
"210095 ARAME";3590;3891;3843;3649;5952;4288;2801;1960;1338;746;326;32384
"210100 ARARI";2417;2832;2871;2986;5537;4355;3144;2353;1549;920;462;29426
"210110 AXIXA";1045;1199;1242;1204;2213;1770;1141;831;594;402;222;11863
"210120 BACABAL";8606;10014;10077;10105;18221;15830;11052;8317;5693;3295;1699;102909
"210125 BACABEIRA";1486;1680;1670;1709;3231;2458;1479;1083;688;397;175;16056
"210130 BACURI";1559;1734;1854;2067;3524;2453;1737;1355;950;623;357;18213
"210135 BACURITUBA";474;521;532;525;959;789;559;442;335;254;122;5512
"210140 BALSAS";8224;9111;9466;10203;17780;14205;9013;5848;3271;1641;840;89602
"210150 BARAO DE GRAJAU";1246;1515;1693;1802;3510;2855;2039;1597;1053;669;311;18290
"210160 BARRA DO CORDA";7830;8870;8583;8993;15327;11996;8826;6495;4867;2936;1279;86002
"210170 BARREIRINHAS";6730;7162;6758;6473;10915;7998;5152;3528;2304;1361;658;59039
"210173 BELAGUA";1004;974;895;906;1223;809;546;369;235;140;68;7169
"210177 BELA VISTA DO MARANHAO";1042;1148;1177;1174;1967;1535;977;773;545;342;175;10855
"210180 BENEDITO LEITE";412;495;485;531;982;701;712;573;347;252;115;5605
"210190 BEQUIMAO";1675;1960;1921;1945;3720;3073;2261;1872;1433;893;429;21182
"210193 BERNARDO DO MEARIM";502;557;515;557;1005;890;698;470;364;226;105;5889
"210197 BOA VISTA DO GURUPI";882;932;954;934;1333;968;685;472;321;154;61;7696
"210200 BOM JARDIM";4221;4600;4437;4417;6870;5558;3798;2889;2151;1209;508;40658
"210203 BOM JESUS DAS SELVAS";3391;3643;3550;3532;6218;4652;2647;1834;1182;485;161;31295
"210207 BOM LUGAR";1501;1614;1567;1596;2783;2575;1585;1062;720;375;190;15568
"210210 BREJO";3627;4026;3737;3469;6070;4934;3209;2491;1920;1048;578;35109
"210215 BREJO DE AREIA";1052;1168;1234;1209;1753;1336;1005;644;402;198;77;10078
"210220 BURITI";3143;3393;3226;3148;4772;3495;2391;1914;1395;783;411;28071
"210230 BURITI BRAVO";2193;2533;2474;2381;3997;3011;2286;2001;1485;845;397;23603
"210232 BURITICUPU";7553;8407;8404;7992;12607;9529;5800;4192;2840;1411;457;69192
"210235 BURITIRANA";1488;1647;1618;1605;2554;2130;1430;1151;869;524;227;15243
"210237 CACHOEIRA GRANDE";1034;1102;1115;1125;1649;1098;771;597;386;217;97;9191
"210240 CAJAPIO";1091;1204;1082;1093;2053;1585;1036;765;532;374;162;10977
"210250 CAJARI";1910;2072;2138;2105;3521;2669;1697;1308;876;485;235;19016
"210255 CAMPESTRE DO MARANHAO";1254;1415;1499;1470;2702;2044;1466;960;653;359;152;13974
"210260 CANDIDO MENDES";1940;2118;2064;2143;3782;2722;1940;1318;906;507;231;19671
"210270 CANTANHEDE";1957;2142;2365;2460;3933;3075;2246;1426;932;530;313;21379
"210275 CAPINZAL DO NORTE";954;1086;1008;1064;1874;1557;1084;946;710;418;225;10926
"210280 CAROLINA";2014;2320;2355;2447;4100;3396;2601;2098;1467;946;507;24251
"210290 CARUTAPERA";2344;2519;2473;2672;4494;3241;2130;1444;908;565;279;23069
"210300 CAXIAS";13600;15945;16012;15798;28403;23750;16979;13348;9281;5495;2997;161608
"210310 CEDRAL";812;974;1011;986;1856;1660;1219;914;576;385;192;10585
"210312 CENTRAL DO MARANHAO";849;947;932;883;1412;1073;818;589;419;277;132;8331
"210315 CENTRO DO GUILHERME";1295;1371;1432;1411;2614;1823;1072;698;397;204;69;12386
"210317 CENTRO NOVO DO MARANHAO";2354;2434;2500;2453;3848;2977;1792;1106;648;311;90;20513
"210320 CHAPADINHA";7681;8506;8067;8159;14135;10710;7276;5427;3869;2191;1016;77037
"210325 CIDELANDIA";1378;1527;1500;1451;2468;2088;1392;1093;773;440;185;14295
"210330 CODO";11418;12875;12200;12305;21074;16592;11865;9531;7023;4516;2156;121555
"210340 COELHO NETO";4735;5440;5075;4964;8396;6436;4703;3980;2638;1459;667;48493
"210350 COLINAS";3677;4173;4185;4549;7567;5632;3900;3104;2000;1173;540;40500
"210355 CONCEICAO DO LAGO-ACU";1829;1947;1865;1750;2572;2100;1266;968;644;347;125;15413
"210360 COROATA";5872;6715;6723;6637;11103;8855;6498;5021;3505;2083;1026;64038
"210370 CURURUPU";2561;2999;3321;3302;5491;4790;3672;2947;1966;1342;651;33042
"210375 DAVINOPOLIS";1159;1321;1410;1425;2300;1820;1167;916;703;434;216;12871
"210380 DOM PEDRO";1925;2222;2200;2341;4048;3523;2610;1861;1308;804;399;23241
"210390 DUQUE BACELAR";1145;1258;1304;1234;1954;1414;1042;767;522;308;138;11086
"210400 ESPERANTINOPOLIS";1572;1790;1714;1799;3174;2485;1864;1496;1084;628;326;17932
"210405 ESTREITO";3475;3843;3586;3924;7873;6714;4205;2652;1614;777;337;39000
"210407 FEIRA NOVA DO MARANHAO";778;852;913;944;1361;1142;863;674;459;258;105;8349
"210408 FERNANDO FALCAO";1139;1227;1168;1159;1754;1295;833;600;370;213;93;9851
"210409 FORMOSA DA SERRA NEGRA";1594;1782;1981;2242;3747;2597;1759;1163;774;426;166;18231
"210410 FORTALEZA DOS NOGUEIRAS";1075;1238;1331;1411;2431;1786;1251;921;623;328;157;12552
"210420 FORTUNA";1694;1929;1859;1815;2893;2279;1741;1452;1081;595;315;17653
"210430 GODOFREDO VIANA";1015;1097;1056;1225;2209;1706;1275;744;459;213;90;11089
"210440 GONCALVES DIAS";1555;1791;1778;1776;3010;2526;1805;1539;1109;678;318;17885
"210450 GOVERNADOR ARCHER";938;1073;1031;1045;1892;1511;1026;878;651;381;181;10607
"210455 GOVERNADOR EDISON LOBAO";1553;1757;1771;1805;3143;2613;1734;1278;833;488;184;17159
"210460 GOVERNADOR EUGENIO BARROS";1358;1515;1448;1488;2397;1960;1376;1149;893;523;261;14368
"210462 GOVERNADOR LUIZ ROCHA";655;749;820;843;1327;1092;734;620;421;261;113;7635
"210465 GOVERNADOR NEWTON BELLO";1082;1175;1163;1145;1884;1423;931;670;470;273;116;10332
"210467 GOVERNADOR NUNES FREIRE";2736;3053;3070;3025;4683;3329;2196;1718;1107;609;243;25769
"210470 GRACA ARANHA";499;571;569;614;1075;911;662;573;423;264;104;6265
"210480 GRAJAU";6898;7566;7183;7308;12668;9181;6181;4186;2744;1572;700;66187
"210490 GUIMARAES";945;1105;1124;1132;2103;1739;1385;1063;776;532;291;12195
"210500 HUMBERTO DE CAMPOS";3263;3474;3411;3144;4677;3385;2369;1659;1192;687;366;27627
"210510 ICATU";2750;2919;2947;3099;4754;3456;2326;1718;1218;711;421;26319
"210515 IGARAPE DO MEIO";1438;1586;1471;1428;2506;1849;1098;909;601;372;169;13427
"210520 IGARAPE GRANDE";879;1026;992;1019;1924;1674;1182;990;691;401;203;10981
"210530 IMPERATRIZ";18714;22271;23267;25532;48256;42706;30166;21099;12964;7159;3227;255361
"210535 ITAIPAVA DO GRAJAU";1693;1797;1700;1731;2840;1933;1316;904;650;362;128;15054
"210540 ITAPECURU MIRIM";6360;6918;6705;7095;12089;9207;6430;4850;3224;1798;889;65565
"210542 ITINGA DO MARANHAO";2296;2612;2682;2764;4390;3750;2834;2041;1343;691;256;25659
"210545 JATOBA";966;1034;953;1035;1621;1287;898;697;481;249;136;9357
"210547 JENIPAPO DOS VIEIRAS";1922;2025;1879;1808;3002;2283;1395;906;641;455;208;16524
"210550 JOAO LISBOA";2073;2348;2506;2552;4237;3607;2445;1830;1371;798;361;24128
"210560 JOSELANDIA";1460;1645;1634;1657;2803;2213;1570;1296;953;548;232;16011
"210565 JUNCO DO MARANHAO";443;502;550;553;848;658;434;332;245;132;50;4747
"210570 LAGO DA PEDRA";4186;4906;5134;5269;8781;6782;4892;3651;2585;1582;726;48494
"210580 LAGO DO JUNCO";954;1104;1149;1132;1900;1476;1110;863;517;321;159;10685
"210590 LAGO VERDE";1626;1819;1883;1694;2754;2164;1388;1150;807;448;235;15968
"210592 LAGOA DO MATO";908;1073;1167;1174;2097;1640;1118;907;591;377;123;11175
"210594 LAGO DOS RODRIGUES";726;853;864;892;1492;1278;977;793;548;355;177;8955
"210596 LAGOA GRANDE DO MARANHAO";1166;1291;1332;1255;1980;1426;1035;745;466;238;98;11032
"210598 LAJEADO NOVO";638;713;695;730;1290;1034;804;622;399;249;110;7284
"210600 LIMA CAMPOS";908;1081;1113;1081;2009;1662;1273;1146;772;459;261;11765
"210610 LORETO";962;1111;1214;1303;2343;1600;1221;971;601;373;166;11865
"210620 LUIS DOMINGUES";647;704;668;727;1320;965;677;485;299;205;86;6783
"210630 MAGALHAES DE ALMEIDA";1664;1861;1872;1981;3557;2827;1950;1306;962;540;277;18797
"210632 MARACACUME";2190;2424;2280;2283;3619;2745;1837;1311;958;541;240;20428
"210635 MARAJA DO SENA";915;972;957;951;1391;1102;774;469;234;82;35;7882
"210637 MARANHAOZINHO";1254;1327;1429;1658;3122;2404;1711;1070;615;300;121;15011
"210640 MATA ROMA";1693;1867;1793;1691;2934;2231;1398;1095;731;447;200;16080
"210650 MATINHA";2061;2298;2201;2318;4109;3385;2387;1773;1162;742;368;22804
"210660 MATOES";3422;3750;3661;3432;5390;4341;3095;2456;1818;1157;442;32964
