"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"160023 FERREIRA GOMES";611;544;514;431;611;390;266;149;113;46;23;3698
"160025 ITAUBAL";527;491;425;373;455;290;201;129;78;23;12;3004
"160027 LARANJAL DO JARI";4964;4068;3521;3349;5384;4000;2308;1099;574;220;114;29601
"160030 MACAPA";42406;36998;34134;34850;57505;39769;24162;12295;7045;3051;1879;294094
"160040 MAZAGAO";2260;1972;1715;1409;1867;1252;806;566;333;162;100;12442
"160050 OIAPOQUE";2315;2024;1624;1416;2347;1765;1012;470;218;95;91;13377
"160053 PORTO GRANDE";1821;1609;1394;1225;2048;1487;866;517;329;111;55;11462
"160055 PRACUUBA";432;368;325;288;359;231;154;112;66;26;12;2373
"160060 SANTANA";12705;11640;10773;10111;15243;9893;6185;3567;1982;827;575;83501
"160070 TARTARUGALZINHO";1414;1255;1029;784;1065;777;490;313;171;63;31;7392
"160080 VITORIA DO JARI";1568;1404;1249;1031;1523;966;534;324;173;71;43;8886
"170025 ABREULANDIA";278;225;265;258;368;280;250;168;81;56;22;2251
"170030 AGUIARNOPOLIS";423;400;405;391;563;347;276;200;137;69;23;3234
"170035 ALIANCA DO TOCANTINS";727;741;735;666;1059;833;613;448;302;163;66;6353
"170040 ALMAS";1192;1175;1063;969;1414;1043;729;537;326;184;83;8715
"170070 ALVORADA";904;956;911;971;1535;1296;885;616;387;189;100;8750
"170100 ANANAS";1371;1363;1372;1380;1921;1241;806;662;404;202;89;10811
"170105 ANGICO";361;367;413;323;443;372;252;183;145;71;36;2966
"170110 APARECIDA DO RIO NEGRO";373;433;456;468;573;404;345;262;191;69;43;3617
"170130 ARAGOMINAS";791;820;829;717;1009;781;629;441;222;88;29;6356
"170190 ARAGUACEMA";769;776;710;568;799;696;498;342;229;111;70;5568
"170200 ARAGUACU";997;974;972;997;1771;1348;1003;680;520;235;115;9612
"170210 ARAGUAINA";13686;12980;12992;13667;22658;16285;10701;6520;4061;1915;897;116362
"170215 ARAGUANA";600;623;548;462;713;552;317;237;151;65;44;4312
"170220 ARAGUATINS";3687;3384;3542;3165;4224;2962;2226;1588;1178;546;248;26750
"170230 ARAPOEMA";977;923;814;848;1233;923;629;426;270;126;56;7225
"170240 ARRAIAS";1365;1501;1502;1189;1621;1307;1050;784;529;280;169;11297
"170255 AUGUSTINOPOLIS";1708;1716;1737;1708;2090;1426;1194;874;554;229;97;13333
"170270 AURORA DO TOCANTINS";324;308;375;367;510;447;312;271;175;64;36;3189
"170290 AXIXA DO TOCANTINS";1118;1222;1279;1098;1370;953;694;569;471;199;105;9078
"170300 BABACULANDIA";1175;1252;1188;1241;1832;1283;954;665;577;327;129;10623
"170305 BANDEIRANTES DO TOCANTINS";362;314;279;278;527;367;215;184;93;35;28;2682
"170307 BARRA DO OURO";562;542;488;401;492;376;313;222;156;93;36;3681
"170310 BARROLANDIA";522;568;586;639;877;733;518;344;265;123;52;5227
"170320 BERNARDO SAYAO";596;605;503;496;871;661;413;265;174;60;36;4680
"170330 BOM JESUS DO TOCANTINS";326;315;292;264;325;300;225;144;112;52;34;2389
"170360 BRASILANDIA DO TOCANTINS";257;233;213;201;363;264;163;126;99;45;14;1978
"170370 BREJINHO DE NAZARE";567;651;649;541;774;610;429;326;235;159;75;5016
"170380 BURITI DO TOCANTINS";1000;1127;1233;1092;1124;800;680;469;324;131;85;8065
"170382 CACHOEIRINHA";297;288;291;255;320;212;163;104;84;53;14;2081
"170384 CAMPOS LINDOS";1070;891;792;635;792;571;436;307;172;93;39;5798
"170386 CARIRI DO TOCANTINS";335;346;321;299;584;476;274;221;145;51;23;3075
"170388 CARMOLANDIA";229;284;255;231;346;284;188;128;66;45;9;2065
"170389 CARRASCO BONITO";544;473;459;390;488;353;237;177;115;49;25;3310
"170390 CASEARA";503;483;502;388;604;470;335;224;146;75;34;3764
"170410 CENTENARIO";287;272;282;216;325;288;208;152;112;56;27;2225
"170460 CHAPADA DE AREIA";144;128;139;162;223;170;146;105;60;17;12;1306
"170510 CHAPADA DA NATIVIDADE";448;423;417;328;456;476;298;255;161;68;37;3367
"170550 COLINAS DO TOCANTINS";2919;2965;3118;2882;4758;3641;2338;1587;1081;518;214;26021
"170555 COMBINADO";530;508;613;616;748;607;396;296;202;97;40;4653
"170560 CONCEICAO DO TOCANTINS";659;666;635;460;608;520;358;277;179;93;47;4502
"170600 COUTO MAGALHAES";555;540;540;517;758;510;415;292;209;96;26;4458
"170610 CRISTALANDIA";762;823;872;846;1248;1016;758;458;381;218;144;7526
"170625 CRIXAS DO TOCANTINS";176;155;146;138;291;182;145;97;52;33;8;1423
"170650 DARCINOPOLIS";583;550;582;503;675;493;425;260;193;97;34;4395
"170700 DIANOPOLIS";2177;2009;2048;1851;2487;1934;1364;889;612;322;174;15867
"170710 DIVINOPOLIS DO TOCANTINS";669;651;724;682;897;797;619;398;310;133;60;5940
"170720 DOIS IRMAOS DO TOCANTINS";843;780;864;821;1229;986;784;514;396;168;91;7476
"170730 DUERE";566;572;525;437;829;619;445;317;216;115;54;4695
"170740 ESPERANTINA";1233;1160;1172;866;1103;752;627;430;318;120;59;7840
"170755 FATIMA";452;449;480;469;684;470;385;257;168;98;45;3957
"170765 FIGUEIROPOLIS";603;555;654;650;943;823;530;412;312;174;64;5720
"170770 FILADELFIA";1113;1123;1007;936;1297;916;711;579;437;210;123;8452
"170820 FORMOSO DO ARAGUAIA";2280;2271;2331;2276;3434;2715;1801;1068;712;338;126;19352
"170825 FORTALEZA DO TABOCAO";310;272;264;245;394;311;199;140;109;45;17;2306
"170830 GOIANORTE";588;576;595;591;807;626;459;370;223;99;43;4977
"170900 GOIATINS";1649;1623;1512;1261;1577;1205;918;688;490;248;179;11350
"170930 GUARAI";2265;2360;2200;2328;3752;2881;1998;1298;884;405;217;20588
"170950 GURUPI";7101;7235;7265;7375;12801;10249;6767;3916;2333;1277;565;66884
"170980 IPUEIRAS";136;163;183;138;167;142;113;76;51;19;11;1199
"171050 ITACAJA";863;860;800;793;1070;790;646;477;384;214;112;7009
"171070 ITAGUATINS";892;828;877;783;997;688;594;384;310;144;71;6568
"171090 ITAPIRATINS";430;399;388;364;509;392;367;230;161;81;49;3370
"171110 ITAPORA DO TOCANTINS";296;312;289;266;461;371;225;190;111;56;17;2594
"171150 JAU DO TOCANTINS";293;356;347;360;529;421;347;251;188;83;35;3210
"171180 JUARINA";268;274;306;303;390;335;226;166;95;30;6;2399
"171190 LAGOA DA CONFUSAO";848;773;752;738;1104;865;564;355;210;86;48;6343
"171195 LAGOA DO TOCANTINS";376;410;358;276;336;279;228;157;100;52;30;2602
"171200 LAJEADO";311;273;221;279;531;308;250;128;69;25;16;2411
"171215 LAVANDEIRA";129;125;153;164;233;161;119;82;44;22;11;1243
"171240 LIZARDA";554;566;543;389;453;438;406;222;182;110;32;3895
"171245 LUZINOPOLIS";275;261;275;236;343;218;173;127;103;37;31;2079
"171250 MARIANOPOLIS DO TOCANTINS";404;412;396;347;563;495;358;224;146;63;19;3427
"171270 MATEIROS";291;286;222;140;244;200;120;90;54;32;14;1693
"171280 MAURILANDIA DO TOCANTINS";379;384;427;341;449;348;243;167;117;50;30;2935
"171320 MIRACEMA DO TOCANTINS";3159;2906;2764;2680;4754;3599;2502;1263;838;447;227;25139
"171330 MIRANORTE";1374;1277;1314;1350;2223;1598;1217;801;532;308;144;12138
"171360 MONTE DO CARMO";630;738;718;545;771;619;497;381;255;134;53;5341
"171370 MONTE SANTO DO TOCANTINS";220;198;197;197;335;268;180;157;101;42;27;1922
"171380 PALMEIRAS DO TOCANTINS";641;650;648;577;678;544;391;297;222;72;34;4754
"171395 MURICILANDIA";364;326;316;321;469;318;236;173;136;63;34;2756
"171420 NATIVIDADE";1096;1210;1215;1011;1334;1089;826;583;387;232;136;9119
"171430 NAZARE";599;558;732;700;833;561;452;353;270;163;80;5301
"171488 NOVA OLINDA";1172;1175;1155;1123;1566;1110;922;649;508;185;87;9652
"171500 NOVA ROSALANDIA";365;384;406;345;510;391;323;239;168;102;48;3281
"171510 NOVO ACORDO";409;442;432;367;459;364;280;187;100;74;30;3144
"171515 NOVO ALEGRE";258;266;257;307;415;293;214;147;110;45;27;2339
"171525 NOVO JARDIM";318;295;307;257;328;268;171;123;69;43;33;2212
"171550 OLIVEIRA DE FATIMA";124;106;124;105;175;128;77;67;38;31;10;985
"171570 PALMEIRANTE";481;525;459;379;553;412;354;272;176;73;29;3713
"171575 PALMEIROPOLIS";732;718;795;861;1191;1062;741;547;347;175;100;7269
"171610 PARAISO DO TOCANTINS";3881;3986;4024;4251;7038;5648;3719;2210;1358;728;315;37158
"171620 PARANA";1430;1444;1503;1179;1447;1189;974;712;437;251;146;10712
"171630 PAU D'ARCO";596;579;559;483;692;568;396;275;180;88;42;4458
"171650 PEDRO AFONSO";1088;1141;1115;1032;1633;1137;815;554;419;214;137;9285
"171660 PEIXE";1068;1065;1030;952;1407;1167;896;699;431;185;112;9012
"171665 PEQUIZEIRO";598;573;547;501;813;645;434;290;203;84;34;4722
"171670 COLMEIA";1148;1105;1005;956;1658;1341;962;660;447;242;94;9618
"171700 PINDORAMA DO TOCANTINS";500;579;616;632;784;575;447;338;195;101;51;4818
"171720 PIRAQUE";364;418;345;359;512;365;257;183;75;28;12;2918
"171750 PIUM";680;665;678;624;909;763;545;360;274;132;68;5698
"171780 PONTE ALTA DO BOM JESUS";549;579;591;530;702;522;454;316;270;128;63;4704
"171790 PONTE ALTA DO TOCANTINS";777;818;811;711;912;766;572;431;331;146;73;6348
"171800 PORTO ALEGRE DO TOCANTINS";357;355;346;259;332;276;204;152;107;47;26;2461
"171820 PORTO NACIONAL";5382;5628;5307;5421;8490;6040;4121;2673;1782;917;510;46271
"171830 PRAIA NORTE";1087;996;1010;837;1043;637;526;404;261;119;54;6974
"171840 PRESIDENTE KENNEDY";462;460;435;404;687;484;350;254;177;105;48;3866
"171845 PUGMIL";280;267;217;204;360;279;173;118;98;35;15;2046
"171850 RECURSOLANDIA";461;466;455;359;438;370;261;202;123;65;27;3227
"171855 RIACHINHO";506;537;516;476;586;399;316;199;155;56;28;3774
"171865 RIO DA CONCEICAO";186;169;168;157;190;121;85;70;46;16;15;1223
"171870 RIO DOS BOIS";286;299;280;248;394;295;221;136;96;52;27;2334
"171875 RIO SONO";794;840;847;657;843;713;601;439;309;139;80;6262
"171880 SAMPAIO";468;421;390;325;383;321;200;146;120;75;32;2881
"171884 SANDOLANDIA";359;362;398;350;597;485;361;245;163;78;29;3427
"171886 SANTA FE DO ARAGUAIA";804;787;761;620;933;732;485;285;156;71;30;5664
"171888 SANTA MARIA DO TOCANTINS";285;295;278;235;362;285;210;155;95;58;31;2289
"171889 SANTA RITA DO TOCANTINS";237;213;171;187;350;256;213;144;93;27;14;1905
"171890 SANTA ROSA DO TOCANTINS";604;608;584;502;604;472;390;294;213;104;64;4439
"171900 SANTA TEREZA DO TOCANTINS";270;291;259;263;327;270;204;112;124;32;22;2174
"172000 SANTA TEREZINHA DO TOCANTINS";337;336;322;285;404;287;173;161;122;75;24;2526
"172010 SAO BENTO DO TOCANTINS";588;513;526;422;573;376;333;248;154;85;26;3844
"172015 SAO FELIX DO TOCANTINS";199;196;192;157;171;135;114;61;48;25;7;1305
"172020 SAO MIGUEL DO TOCANTINS";1270;1151;1119;1050;1358;924;698;549;361;178;86;8744
"172025 SAO SALVADOR DO TOCANTINS";368;396;352;331;404;343;243;169;118;60;34;2818
"172030 SAO SEBASTIAO DO TOCANTINS";518;519;511;492;577;396;314;193;141;77;35;3773
"172049 SAO VALERIO";583;734;689;555;699;616;518;369;242;122;71;5198
"172065 SILVANOPOLIS";545;662;626;525;726;539;428;354;233;149;72;4859
"172080 SITIO NOVO DO TOCANTINS";1159;1246;1453;1250;1408;1025;822;593;474;201;110;9741
"172085 SUCUPIRA";183;161;156;161;280;176;165;125;72;27;12;1518
"172090 TAGUATINGA";1618;1600;1617;1619;2191;1656;1240;889;611;317;186;13544
"172093 TAIPAS DO TOCANTINS";229;240;249;202;247;175;170;97;84;47;22;1762
"172097 TALISMA";264;287;276;247;395;365;232;164;97;29;16;2372
"172100 PALMAS";17969;15371;14420;16468;32125;22439;12852;5833;2534;881;368;141260
"172110 TOCANTINIA";958;878;761;631;899;631;454;291;219;142;89;5953
"172120 TOCANTINOPOLIS";2886;2948;2985;2897;3835;2801;1993;1198;1029;565;288;23425
"172125 TUPIRAMA";159;143;135;111;194;140;131;86;53;47;14;1213
"172130 TUPIRATINS";165;183;184;123;177;184;137;104;80;43;24;1404
"172208 WANDERLANDIA";1249;1134;1252;1275;1894;1265;965;700;482;248;101;10565
"172210 XAMBIOA";1446;1561;1600;1299;1948;1505;937;678;541;332;145;11992
"210005 ACAILANDIA";11980;11604;11771;11104;16251;11917;7489;4742;2686;1216;444;91204
"210010 AFONSO CUNHA";728;676;625;589;765;484;359;254;210;104;39;4833
"210015 AGUA DOCE DO MARANHAO";1227;1375;1449;1237;1448;983;721;688;511;261;120;10020
"210020 ALCANTARA";2550;2690;2974;2735;3338;2367;1818;1342;1126;512;202;21654
"210030 ALDEIAS ALTAS";2742;2538;2580;2464;2817;2054;1644;1199;818;431;155;19442
"210040 ALTAMIRA DO MARANHAO";908;809;767;744;977;722;454;332;267;161;56;6197
"210043 ALTO ALEGRE DO MARANHAO";2801;2419;2768;2630;3388;2330;1805;1218;956;466;193;20974
"210047 ALTO ALEGRE DO PINDARE";4825;4486;4229;3872;4752;2810;2393;1873;1198;552;167;31157
"210050 ALTO PARNAIBA";1413;1444;1468;1301;1371;1155;992;588;401;271;102;10506
"210055 AMAPA DO MARANHAO";985;795;733;676;911;554;397;311;166;62;18;5608
"210060 AMARANTE DO MARANHAO";4788;4457;4463;3954;5074;3298;2408;1827;1137;561;224;32191
"210070 ANAJATUBA";2597;2521;2780;2616;3263;2164;1722;1305;1119;605;278;20970
"210080 ANAPURUS";1544;1411;1403;1285;1625;1180;832;573;434;257;72;10616
"210083 APICUM-ACU";1813;1798;1751;1325;1687;1193;898;554;489;233;58;11799
"210087 ARAGUANA";1645;1573;1529;1531;1743;1147;834;665;437;259;105;11468
"210090 ARAIOSES";4783;4751;5008;4331;5298;3464;2777;2309;1829;1069;427;36046
"210095 ARAME";4877;4708;4417;3722;4576;2975;2196;1553;1026;490;194;30734
"210100 ARARI";3328;3386;3674;3399;4397;2987;2362;1514;1247;661;272;27227
"210110 AXIXA";1350;1365;1505;1365;1657;955;764;602;476;269;165;10473
"210120 BACABAL";11419;10829;11539;11729;15908;11016;8543;5895;4328;2477;1060;94743
"210125 BACABEIRA";1422;1392;1606;1429;1627;1193;888;578;413;218;93;10859
"210130 BACURI";2319;2418;2378;1958;2190;1540;1225;876;781;420;194;16299
"210135 BACURITUBA";589;613;649;571;687;470;372;336;314;144;79;4824
"210140 BALSAS";9293;8098;7687;7413;10411;7434;5134;3032;2012;1139;474;62127
"210150 BARAO DE GRAJAU";1718;1766;1941;1934;2458;1898;1445;1002;744;415;220;15541
"210160 BARRA DO CORDA";9853;10125;10040;9101;11476;8167;5918;4696;3305;1744;758;75183
"210170 BARREIRINHAS";6172;6267;5815;5029;6041;3984;2933;1963;1522;835;331;40892
"210173 BELAGUA";1131;933;765;611;724;521;373;231;175;87;59;5610
"210177 BELA VISTA DO MARANHAO";1326;1150;1177;1142;1391;879;689;508;437;200;114;9013
"210180 BENEDITO LEITE";604;727;761;581;705;724;459;371;339;141;49;5461
"210190 BEQUIMAO";2253;2441;3024;2747;3077;2040;1740;1456;1114;530;253;20675
"210193 BERNARDO DO MEARIM";557;660;672;610;801;597;398;372;207;158;63;5095
"210197 BOA VISTA DO GURUPI";818;749;631;522;702;469;314;235;162;78;35;4715
"210200 BOM JARDIM";5317;4701;4642;4441;5333;3553;2818;2253;1487;753;302;35600
"210203 BOM JESUS DAS SELVAS";2643;2250;2275;2155;2659;1805;1402;1033;555;214;94;17085
"210207 BOM LUGAR";1613;1418;1564;1530;1913;1242;997;664;426;286;136;11789
"210210 BREJO";3744;3369;3809;3592;4353;2956;2482;1725;1251;801;329;28411
"210215 BREJO DE AREIA";2382;2126;2010;1794;2238;1522;1037;794;472;244;85;14704
"210220 BURITI";3892;3437;3432;2955;3545;2372;2019;1366;1011;573;312;24914
"210230 BURITI BRAVO";2889;3061;3026;2644;3132;2262;1899;1454;1038;515;226;22146
"210232 BURITICUPU";8406;7160;7144;6830;8460;5704;4213;2666;1433;547;163;52726
"210235 BURITIRANA";2029;1921;1982;1783;2100;1377;1138;868;621;323;131;14273
"210237 CACHOEIRA GRANDE";1382;1314;1097;879;1134;728;532;389;261;137;90;7943
"210240 CAJAPIO";1273;1276;1539;1277;1504;976;732;566;467;239;87;9936
"210250 CAJARI";2597;2547;2383;2037;2462;1596;1384;906;665;393;159;17129
"210255 CAMPESTRE DO MARANHAO";1654;1600;1621;1442;1944;1380;897;690;402;197;70;11897
"210260 CANDIDO MENDES";2439;2429;2401;2074;2633;1754;1236;917;631;363;160;17037
"210270 CANTANHEDE";2845;2538;2471;2043;2923;1842;1295;868;689;354;305;18173
"210275 CAPINZAL DO NORTE";1323;1325;1395;1324;1651;1193;975;714;527;329;131;10887
"210280 CAROLINA";3150;2993;3237;2818;3522;2741;2189;1610;1260;757;351;24628
"210290 CARUTAPERA";2883;2817;2744;2293;2917;1893;1365;954;759;403;204;19232
"210300 CAXIAS";17356;16928;17947;17786;23434;16469;12677;9099;6976;4066;1852;144590
"210310 CEDRAL";1108;1214;1403;1306;1745;1111;771;578;522;248;107;10113
"210312 CENTRAL DO MARANHAO";899;924;885;787;976;642;503;389;309;154;86;6554
"210315 CENTRO DO GUILHERME";1101;1050;965;789;990;674;530;405;222;73;18;6817
"210317 CENTRO NOVO DO MARANHAO";2584;2208;1975;1719;2223;1500;1096;803;455;149;33;14745
"210320 CHAPADINHA";8614;8114;8606;7634;9360;6646;5482;3903;2755;1434;776;63324
"210325 CIDELANDIA";1632;1529;1661;1552;1863;1280;1083;774;492;243;93;12202
"210330 CODO";15044;13998;14772;14068;17120;12223;9979;7582;5478;3150;1361;114775
"210340 COELHO NETO";5734;5664;5806;5474;6808;4930;3901;2470;1617;811;377;43592
"210350 COLINAS";5262;5124;4610;4444;5667;4074;3041;2097;1490;788;375;36972
"210355 CONCEICAO DO LAGO-ACU";1841;1501;1454;1360;1788;1059;943;555;406;155;64;11126
"210360 COROATA";7648;6807;7577;6692;8817;6489;4861;3767;2672;1476;688;57494
"210370 CURURUPU";4419;4221;4607;4330;5367;3819;2918;2116;1752;899;401;34849
"210375 DAVINOPOLIS";1810;1574;1660;1579;1888;1332;1082;778;530;331;112;12676
"210380 DOM PEDRO";2779;2690;2723;2677;3770;2687;1880;1492;1093;609;273;22673
"210390 DUQUE BACELAR";1485;1429;1253;1141;1485;991;694;517;411;198;116;9720
"210400 ESPERANTINOPOLIS";2667;2950;2822;2745;3375;2350;1713;1243;899;536;230;21530
"210405 ESTREITO";3080;2964;2963;2969;3931;2716;1984;1414;956;494;208;23679
"210407 FEIRA NOVA DO MARANHAO";1196;1130;1071;922;1121;764;593;447;321;139;59;7763
"210408 FERNANDO FALCAO";1179;1099;912;797;1131;733;544;349;278;142;39;7203
"210409 FORMOSA DA SERRA NEGRA";2123;2158;1853;1551;2053;1518;1007;752;454;220;78;13767
"210410 FORTALEZA DOS NOGUEIRAS";1731;1692;1628;1540;1901;1341;950;652;424;199;83;12141
"210420 FORTUNA";2335;2313;2161;1997;2489;1788;1529;1085;719;417;227;17060
"210430 GODOFREDO VIANA";936;1061;1025;849;1113;859;572;425;271;134;48;7293
"210440 GONCALVES DIAS";2185;2216;2145;2124;2625;1936;1616;1153;922;489;217;17628
"210450 GOVERNADOR ARCHER";1195;1172;1196;1164;1398;973;830;633;446;266;124;9397
"210455 GOVERNADOR EDISON LOBAO";1527;1397;1477;1372;1785;1327;958;622;481;234;67;11247
"210460 GOVERNADOR EUGENIO BARROS";1784;1616;1622;1540;1982;1353;1159;876;611;402;171;13116
"210462 GOVERNADOR LUIZ ROCHA";1006;865;849;803;1044;705;575;379;295;148;61;6730
"210465 GOVERNADOR NEWTON BELLO";1614;1614;1437;1380;1676;1157;815;663;452;241;73;11122
"210467 GOVERNADOR NUNES FREIRE";4257;3751;3785;3334;4264;2903;2037;1287;745;315;89;26767
"210470 GRACA ARANHA";770;723;790;778;1013;658;554;441;308;161;83;6279
"210480 GRAJAU";7307;7202;6832;6081;7409;5174;3521;2504;1907;987;418;49342
"210490 GUIMARAES";1405;1573;1850;1733;1986;1331;1039;826;735;391;185;13054
"210500 HUMBERTO DE CAMPOS";3626;3360;3041;2579;3184;2024;1501;1083;809;461;292;21960
"210510 ICATU";3432;3311;3152;2501;3109;2024;1638;1178;967;558;321;22191
"210515 IGARAPE DO MEIO";1374;1313;1311;1252;1315;929;777;580;382;202;92;9527
"210520 IGARAPE GRANDE";1038;1070;1228;1227;1418;1055;800;572;424;267;120;9219
"210530 IMPERATRIZ";28228;26128;27616;29337;44555;31649;22163;13590;8700;4373;1755;238094
"210535 ITAIPAVA DO GRAJAU";1727;1708;1590;1370;1546;1072;731;618;362;153;51;10928
"210540 ITAPECURU MIRIM";7467;6707;7148;6201;7788;5261;4227;2858;2332;1209;651;51849
"210542 ITINGA DO MARANHAO";3333;3040;2951;2873;4397;2964;1968;1256;700;293;108;23883
"210545 JATOBA";773;765;699;632;784;530;428;291;175;99;44;5220
"210547 JENIPAPO DOS VIEIRAS";2190;2252;2030;1748;2083;1402;961;774;502;244;88;14274
"210550 JOAO LISBOA";3517;3200;3457;3277;4139;2821;2087;1500;1044;547;227;25816
"210560 JOSELANDIA";2077;1985;1972;1917;2394;1520;1254;941;684;337;122;15203
"210565 JUNCO DO MARANHAO";995;852;827;757;1003;616;525;375;216;90;38;6294
"210570 LAGO DA PEDRA";5224;5047;4991;4878;6125;4356;3183;2390;1707;962;416;39279
"210580 LAGO DO JUNCO";1330;1314;1328;1210;1569;1090;823;516;404;220;75;9879
"210590 LAGO VERDE";2062;1989;2031;1841;2177;1362;1180;828;534;307;157;14468
"210592 LAGOA DO MATO";1351;1387;1348;1360;1763;1192;942;670;475;199;92;10779
"210594 LAGO DOS RODRIGUES";1237;1151;1241;1209;1409;1026;786;534;413;283;94;9383
"210596 LAGOA GRANDE DO MARANHAO";1470;1387;1291;1112;1392;913;699;443;270;139;39;9155
"210598 LAJEADO NOVO";755;843;799;671;926;694;465;332;245;126;48;5904
"210600 LIMA CAMPOS";1198;1279;1421;1333;1571;1313;1043;802;589;416;135;11100
"210610 LORETO";1444;1446;1403;1222;1475;1163;796;635;463;219;85;10351
"210620 LUIS DOMINGUES";839;792;853;685;904;612;471;307;262;130;56;5911
"210630 MAGALHAES DE ALMEIDA";1794;1718;1778;1660;2092;1383;1041;831;629;347;173;13446
"210632 MARACACUME";2256;2088;2051;1921;2448;1654;1158;877;587;275;84;15399
"210635 MARAJA DO SENA";1446;1276;1140;950;1356;815;586;411;228;111;29;8348
"210637 MARANHAOZINHO";1280;1151;1175;1058;1232;858;679;513;309;174;64;8493
"210640 MATA ROMA";1760;1596;1666;1568;1700;1275;1030;654;540;248;147;12184
"210650 MATINHA";2534;2597;2511;2596;3200;2122;1632;1083;915;468;201;19859
"210660 MATOES";4111;3622;3784;3565;4158;2858;2328;1948;1416;624;305;28719
"210663 MATOES DO NORTE";1157;1082;1002;842;1129;858;645;456;313;124;70;7678
"210667 MILAGRES DO MARANHAO";1275;1078;1034;946;1122;760;667;435;273;185;83;7858
"210670 MIRADOR";2968;2887;2670;2394;3111;2173;1710;1138;835;441;214;20541
"210675 MIRANDA DO NORTE";2122;1924;2226;2178;2696;1814;1468;963;679;410;169;16649
"210680 MIRINZAL";1763;1713;1809;1732;2184;1370;1009;753;595;349;153;13430
"210690 MONCAO";4278;3951;3571;3079;3576;2479;2115;1377;1065;545;203;26239
"210700 MONTES ALTOS";1428;1318;1381;1272;1722;1204;844;663;470;257;126;10685
"210710 MORROS";2575;2255;2053;1709;2297;1355;1050;749;531;294;202;15070
"210720 NINA RODRIGUES";1375;1269;1226;1045;1174;849;600;455;329;149;89;8560
"210725 NOVA COLINAS";606;586;556;494;618;412;299;241;130;64;25;4031
